footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
6291456,24576,256,4096,0,sequential,1000,59.56429,56.331,12.126396228285854,46.496,54.242,68.91149999999999,46.8335,71.9797,302.18,4
7061760,27585,256,4096,0,sequential,1000,44.221912,44.044,1.7646149591937075,42.634,43.568,44.468,43.0239,45.023399999999995,63.284,18
7926528,30963,256,4096,0,sequential,1000,43.860766,43.595,1.6015783935214019,42.536,43.416,43.8755,43.0276,44.5921,59.65,54
8897280,34755,256,4096,0,sequential,1000,43.77115,43.571,1.5299143712912442,42.448,43.434,43.734,43.131299999999996,44.1287,60.552,74
9986816,39011,256,4096,0,sequential,1000,42.455314,42.22,1.623094992524701,40.858,41.809,42.700500000000005,41.2479,43.62,59.926,26
11209984,43789,256,4096,0,sequential,1000,42.039446,41.886,1.5241419230785844,40.806,41.578,42.128,41.1758,42.6446,57.616,21
12582912,49152,256,4096,0,sequential,1000,41.974082,41.907,1.463544604063738,40.806,41.456,42.108,41.082,42.4901,56.03,16
14123776,55171,256,4096,0,sequential,1000,41.927634,41.673,1.414574141586805,41.122,41.524,41.932,41.365899999999996,42.5502,56.848,51
15853312,61927,256,4096,0,sequential,1000,41.88059,41.572,1.7059477534900176,40.796,41.392,41.78,41.056,42.5672,56.508,70
17794816,69511,256,4096,0,sequential,1000,42.318284,41.704,2.2318620529879456,41.014,41.544,42.0445,41.354,45.3655,64.51,113
19973888,78023,256,4096,0,sequential,1000,42.035638,41.864,1.4869602105045123,40.754,41.589,42.1085,41.2099,42.6541,59.042,33
22419968,87578,256,4096,0,sequential,1000,42.521424,41.599000000000004,3.237494919467454,40.784,41.382,41.8305,41.1058,51.5393,70.948,128
25165824,98304,256,4096,0,sequential,1000,41.753978,41.59,1.404749137624101,40.838,41.418,41.72,41.1138,42.0064,53.89,44
28247552,110342,256,4096,0,sequential,1000,41.789654,41.558,1.4587661838221584,40.724,41.228,41.9985,40.987899999999996,42.4566,55.776,20
31706880,123855,256,4096,0,sequential,1000,41.685724,41.494,1.5247733003438386,40.776,41.256,41.700500000000005,41.022,42.16,59.772,31
35589632,139022,256,4096,0,sequential,1000,43.643186,42.205,4.359272258993699,40.816,41.5975,43.668,41.114,52.791799999999995,71.518,92
39948032,156047,256,4096,0,sequential,1000,41.875862,41.607,1.5471005969920681,40.736,41.4,41.818,41.046,42.7601,56.642,66
44840192,175157,256,4096,0,sequential,1000,45.733554,43.221000000000004,6.705456925643895,40.642,42.002,46.4725,41.2575,60.489399999999996,92.914,93
50331648,196608,256,4096,0,sequential,1000,54.601138,49.413,13.496173589670464,41.062,43.1935,63.1485,41.8839,80.3282,108.15,13
56495360,220685,256,4096,0,sequential,1000,67.523376,63.696,15.785135779530128,43.654,56.3015,75.786,48.024800000000006,101.9284,131.73,38
63413760,247710,256,4096,0,sequential,1000,78.0517,76.809,13.32870817640073,46.958,68.548,86.8945,57.7419,102.1747,115.61,2
71179520,278045,256,4096,0,sequential,1000,85.813562,86.273,13.064944353770633,51.152,77.22999999999999,94.136,62.9379,105.81989999999999,136.05,9
79896320,312095,256,4096,0,sequential,1000,91.941064,94.51599999999999,14.53411817328382,58.974,80.937,103.142,67.11890000000001,112.9392,126.062,0
89680640,350315,256,4096,0,sequential,1000,96.39866,100.714,17.118665909436952,52.47,86.035,108.4635,63.2616,118.2505,173.258,2
100663296,393216,256,4096,0,sequential,1000,100.939104,106.46799999999999,16.68016269059054,54.84,93.3115,113.2485,66.2925,119.0363,127.926,29
112990720,441370,256,4096,0,sequential,1000,103.221856,110.55199999999999,18.72744657711143,53.94,93.119,117.5125,64.9273,121.25439999999999,136.834,3
126827776,495421,256,4096,0,sequential,1000,104.847564,112.763,17.58428641425641,59.242,94.256,117.719,68.009,120.8424,135.894,0
142359296,556091,256,4096,0,sequential,1000,109.490544,115.555,15.523918634991935,61.02,108.0085,118.61949999999999,70.0039,122.2024,137.246,146
159792896,624191,256,4096,0,sequential,1000,111.840958,116.88300000000001,13.611475658275697,60.962,111.3535,119.02850000000001,76.5506,122.01649999999998,136.564,136
179361536,700631,256,4096,0,sequential,1000,120.008966,119.022,5.1892573625538,109.552,117.976,119.461,115.3819,130.25820000000002,155.412,207
201326592,786432,256,4096,0,sequential,1000,118.685038,118.71000000000001,4.147546025373147,100.788,117.429,119.304,113.4358,124.9773,183.782,159
