footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
12582912,independent,sequential,1000,7.167359,6.983499999999999,0.8531812846185876,6.156,6.727,7.425000000000001,6.58195,8.17545,21.651,27
