target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
25874000,536870912,sequential,200,320.09,292.0,74.48106501135796,120.0,290.0,298.5,283.9,490.0,528.0,44
