target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
25874000,536870912,sequential,200,421.25,358.0,152.55550929771573,186.0,350.0,518.0,346.0,534.0,1892.0,2
