size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,67108864,random,1000,273.621528,272.904,7.141875591480167,265.728,271.152,275.088,268.8672,279.9144,473.064,31
544679872,68084984,random,1000,273.339144,272.808,3.55894911822157,264.288,271.032,274.8,269.11080000000004,279.7212,315.792,33
552602424,69075303,random,1000,273.575808,273.072,3.4158670722074342,265.464,271.488,274.872,269.08680000000004,280.5612,298.344,68
560640216,70080027,random,1000,273.723048,273.156,3.3659169583735533,267.0,271.56,275.1,269.3508,280.2108,291.288,50
568794912,71099364,random,1000,273.673632,273.216,3.319744557718938,265.584,271.45799999999997,275.232,269.3028,280.1796,288.552,41
577068224,72133528,random,1000,273.890616,273.408,3.3744083280047925,266.016,271.776,275.304,269.688,280.1304,311.28,40
585461880,73182735,random,1000,274.074096,273.744,3.257679933531429,264.216,271.944,275.57399999999996,269.61359999999996,280.37399999999997,286.752,38
593977616,74247202,random,1000,274.333896,273.84,3.196932562158763,267.168,272.256,275.664,270.33480000000003,280.3944,291.216,40
602617224,75327153,random,1000,274.4178,273.828,3.424338231589328,266.904,272.226,275.81399999999996,269.976,281.352,295.032,54
611382488,76422811,random,1000,274.70616,274.044,3.5440150407424906,267.528,272.28,276.264,270.18600000000004,281.808,290.04,43
620275256,77534407,random,1000,274.514304,274.032,3.264259023815138,266.832,272.442,276.0,270.168,281.064,298.632,43
629297360,78662170,random,1000,274.575792,274.08,3.243691549393006,267.168,272.472,276.006,270.144,280.8252,288.72,41
638450704,79806338,random,1000,274.676016,274.128,3.4836174172911196,267.768,272.52,275.928,270.47880000000004,281.32919999999996,313.92,52
647737184,80967148,random,1000,274.611624,274.152,3.2912802907951444,266.832,272.616,275.976,270.216,280.99920000000003,293.952,51
657158736,82144842,random,1000,274.786464,274.248,3.4526772401759227,267.504,272.544,276.15,270.504,281.28119999999996,316.752,45
666717336,83339667,random,1000,274.877904,274.368,3.264649068479539,266.856,272.856,276.336,270.33480000000003,281.4024,292.512,48
676414960,84551870,random,1000,275.165112,274.704,3.231919866190602,266.712,273.0,276.624,270.8388,281.424,289.704,45
686253640,85781705,random,1000,274.95096,274.56,3.0350685368576813,267.648,272.946,276.432,270.9348,280.728,287.376,39
696235432,87029429,random,1000,275.232312,274.716,3.5542478749536595,268.2,273.21000000000004,276.312,271.3668,281.784,323.592,59
706362408,88295301,random,1000,275.297544,274.788,3.2666846969018875,268.776,273.24,276.456,271.272,281.424,299.928,52
716636688,89579586,random,1000,275.437056,274.896,3.4441511985309736,268.512,273.312,276.864,271.008,281.8572,317.76,42
727060408,90882551,random,1000,275.466288,274.98,3.063430931182573,266.952,273.432,276.936,271.4616,281.4264,288.744,44
737635744,92204468,random,1000,275.431752,275.064,2.9521999659804776,267.336,273.384,276.798,271.4628,281.3544,286.8,41
748364904,93545613,random,1000,275.673168,275.136,3.128986280398001,267.912,273.528,277.056,271.5828,281.74199999999996,292.584,44
759250120,94906265,random,1000,275.734728,275.4,3.0877117160864707,267.888,273.72,277.11,271.6548,281.8344,289.176,49
770293672,96286709,random,1000,275.857848,275.352,3.083372443692543,267.48,273.816,277.206,271.89480000000003,282.0012,289.44,43
781497848,97687231,random,1000,275.904936,275.424,3.400887683081719,268.68,273.83399999999995,277.272,271.6044,282.096,303.312,43
792865000,99108125,random,1000,276.077136,275.568,3.234785901622135,269.088,273.92999999999995,277.56600000000003,271.632,282.2196,293.52,38
804397480,100549685,random,1000,276.122544,275.652,3.195732719060791,268.248,274.02599999999995,277.656,271.824,282.552,291.408,44
816097712,102012214,random,1000,276.025248,275.496,3.255229100231041,269.448,273.984,277.33799999999997,271.7268,282.6252,292.752,56
827968128,103496016,random,1000,276.090408,275.52,3.2498345425713735,268.512,274.056,277.44,271.776,282.65040000000005,289.2,57
840011200,105001400,random,1000,276.19092,275.784,2.9707514479952315,269.352,274.224,277.63800000000003,272.11080000000004,281.9544,290.328,33
852229448,106528681,random,1000,276.35592,275.832,2.9710185082857663,268.944,274.392,277.776,272.44559999999996,282.1692,290.184,42
864625408,108078176,random,1000,276.491328,275.928,3.1187476549652673,268.44,274.506,277.78200000000004,272.3988,282.86519999999996,292.248,56
877201680,109650210,random,1000,276.669336,276.048,3.228875188992305,268.152,274.536,278.238,272.544,283.2744,291.648,45
889960872,111245109,random,1000,276.661104,276.12,3.1154979654554027,268.416,274.698,277.90200000000004,272.6868,282.9444,293.448,57
902905648,112863206,random,1000,276.742488,276.216,3.1028407820535637,269.568,274.674,278.238,272.73359999999997,282.984,292.416,32
916038712,114504839,random,1000,276.777648,276.36,3.0281485815474656,269.592,274.842,278.09400000000005,272.6868,282.7212,289.992,42
929362800,116170350,random,1000,276.882072,276.204,3.251050268861844,269.16,274.92,278.09400000000005,272.904,283.4172,296.376,64
942880696,117860087,random,1000,277.045872,276.48,3.1259362253412823,269.328,275.064,278.424,272.7108,283.3788,289.704,51
956595208,119574401,random,1000,276.905016,276.432,3.1248426560979627,269.592,274.968,278.26199999999994,272.7108,283.2012,293.16,53
970509208,121313651,random,1000,277.101168,276.672,2.9543295162636585,269.592,275.154,278.328,273.264,282.8676,290.52,45
984625592,123078199,random,1000,277.159776,276.648,3.036796132863808,269.808,275.106,278.592,273.2628,283.056,289.92,31
998947296,124868412,random,1000,277.303944,276.696,3.1844819626171903,270.12,275.184,278.592,273.432,283.992,290.52,58
1013477320,126684665,random,1000,277.296096,276.768,3.283035640653601,270.528,275.16,278.592,273.216,283.6092,296.448,46
1028218688,128527336,random,1000,277.353,276.888,3.1359165621369263,270.192,275.322,278.64,273.048,283.2996,290.664,47
1043174472,130396809,random,1000,277.498224,277.128,3.0298335956684883,270.696,275.52,278.928,273.288,283.3452,289.464,40
1058347800,132293475,random,1000,277.583352,277.008,3.1595430182512434,269.256,275.562,278.736,273.672,283.9968,297.096,66
1073741824,134217728,random,1000,277.588032,276.972,3.2329332143030953,270.12,275.472,279.048,273.2628,283.9212,293.328,41
1089359752,136169969,random,1000,277.73412,277.128,3.2866556928347763,269.352,275.712,279.0,273.528,284.4984,293.424,68
1105204856,138150607,random,1000,277.886424,277.152,3.3091846674652934,270.528,275.76,279.246,273.864,284.4264,293.976,50
1121280432,140160054,random,1000,278.001936,277.368,3.303609566530535,268.104,275.778,279.408,273.86039999999997,284.5224,292.512,48
1137589832,142198729,random,1000,277.650144,277.176,2.8651799334972523,271.224,275.778,279.03,273.8388,283.5864,293.592,40
1154136456,144267057,random,1000,277.719792,277.164,3.084372142957502,270.528,275.802,278.88599999999997,273.9588,283.80240000000003,295.776,57
1170923760,146365470,random,1000,278.03736,277.464,3.4179867969528708,271.128,275.952,279.126,274.05359999999996,284.4756,300.12,62
1187955240,148494405,random,1000,277.96164,277.488,3.0005609349460522,270.672,275.952,279.36,273.888,283.872,291.552,39
1205234440,150654305,random,1000,277.97748,277.44,3.1749367112937414,270.264,275.928,279.24,273.792,284.1168,294.648,50
1222764984,152845623,random,1000,278.040192,277.416,3.222750294173377,270.528,276.024,279.126,274.032,285.216,292.056,80
1240550512,155068814,random,1000,278.084112,277.68,2.9727681527401275,270.672,276.096,279.456,274.0068,284.0892,290.496,40
1258594728,157324341,random,1000,278.202336,277.632,3.16052081957309,271.104,276.24,279.366,274.224,284.136,297.168,55
1276901416,159612677,random,1000,278.159304,277.584,3.1725912820637685,270.24,276.192,279.36,274.056,284.49719999999996,292.584,59
1295474376,161934297,random,1000,278.461728,277.872,3.378892643679807,271.08,276.47400000000005,279.576,274.2948,284.7612,298.512,68
1314317480,164289685,random,1000,278.370912,277.728,3.0704050904849147,271.968,276.384,279.624,274.3188,284.7852,293.952,58
1333434672,166679334,random,1000,278.318664,277.812,3.04195135844924,271.08,276.408,279.624,274.152,284.37719999999996,291.6,52
1352829920,169103740,random,1000,278.398008,277.872,3.064837381021726,271.368,276.384,279.672,274.3908,284.47799999999995,291.648,49
1372507288,171563411,random,1000,278.574144,278.088,3.1273954821489656,271.296,276.432,279.792,274.6548,284.8092,293.616,51
1392470864,174058858,random,1000,278.754744,278.064,4.011642231288311,271.368,276.696,279.774,274.656,285.624,357.24,73
