size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,sequential,1000,6.201408,6.144,0.48992521495862223,5.88,6.096,6.336,5.928,6.36,19.08,3
1112,139,sequential,1000,6.10272,6.072,0.5572470815624877,5.664,5.976,6.144,5.832,6.264,18.072,26
1216,152,sequential,1000,6.164184,6.12,0.43571821227084884,5.856,6.024,6.144,5.88,6.264,13.008,49
1328,166,sequential,1000,6.203904,6.12,0.5209001129887684,5.784,6.024,6.192,5.832,7.488,15.0,64
1448,181,sequential,1000,6.100272,6.096,0.9006252293933477,5.544,5.976,6.144,5.784,6.288,32.856,32
1576,197,sequential,1000,6.06504,6.072,0.2545203862699942,5.64,5.952,6.144,5.784,6.288,11.136,19
1720,215,sequential,1000,6.103296,6.12,0.28065055338822537,5.664,6.096,6.144,5.808,6.217199999999999,12.408,250
1872,234,sequential,1000,6.077832,6.096,0.33408804018491084,5.544,5.952,6.168,5.832,6.312,14.136,18
2048,256,sequential,1000,6.097512,6.048,1.6419444471185447,5.76,5.946,6.144,5.832,6.24,57.312,2
2232,279,sequential,1000,6.056832,6.048,0.2801930618839945,5.616,5.928,6.144,5.784,6.312,12.144,5
2432,304,sequential,1000,6.074688,6.072,0.2776555190217606,5.76,6.024,6.144,5.784,6.24,12.144,55
2656,332,sequential,1000,6.079968,6.12,0.1882636081725892,5.688,6.042,6.144,5.784,6.264,10.416,112
2896,362,sequential,1000,6.10056,6.12,0.2339315677252183,5.64,6.024,6.144,5.856,6.264,10.632,58
3152,394,sequential,1000,6.09672,6.12,0.3113174330874264,5.544,5.97,6.192,5.784,6.36,12.744,15
3440,430,sequential,1000,6.140808,6.12,0.29244548123623915,5.688,6.096,6.144,6.0,6.288,12.408,187
3752,469,sequential,1000,6.1458,6.12,0.3394684769560303,5.64,6.048,6.144,5.808,6.336,9.792,152
4096,512,sequential,1000,6.032544,6.048,0.26879861003501637,5.688,5.88,6.12,5.76,6.24,10.464,9
4464,558,sequential,1000,6.11472,6.12,0.3101879465133392,5.544,6.024,6.192,5.856,6.312,12.408,21
4864,608,sequential,1000,6.054264,6.072,0.28786471196795976,5.688,5.952,6.12,5.784,6.24,12.72,10
5312,664,sequential,1000,6.067104,6.072,0.2953558942839779,5.76,5.976,6.144,5.784,6.192,12.576,4
5792,724,sequential,1000,6.080832,6.12,0.2387771561651289,5.64,6.0,6.144,5.808,6.264,10.512,38
6312,789,sequential,1000,6.103968,6.096,0.43180895074783476,5.544,5.976,6.168,5.808,6.312,15.576,25
6888,861,sequential,1000,6.1057440000000005,6.12,0.3284972403246349,5.544,6.0,6.168,5.808,6.312,11.808,32
7512,939,sequential,1000,6.090576,6.12,0.3172702706662707,5.544,6.0,6.168,5.808,6.288,13.44,20
8192,1024,sequential,1000,6.076536,6.12,0.2833145174886382,5.712,6.024,6.12,5.832,6.216,11.928,140
8928,1116,sequential,1000,6.097848,6.12,0.25417034339092254,5.76,6.048,6.144,5.808,6.264,10.488,140
9736,1217,sequential,1000,6.291696,6.12,0.5878011719976421,5.592,6.024,6.216,5.8308,7.656,11.184,150
10624,1328,sequential,1000,6.069912,6.096,0.28902463475540546,5.736,6.0,6.12,5.784,6.24,11.376,67
11584,1448,sequential,1000,6.0468,6.072,0.32084348293294124,5.712,5.952,6.12,5.808,6.216,12.888,9
12632,1579,sequential,1000,6.1032720000000005,6.12,0.2910223703360896,5.544,6.024,6.144,5.856,6.288,11.952,75
13776,1722,sequential,1000,6.0926160000000005,6.12,0.278130302212846,5.616,6.0,6.168,5.808,6.312,11.16,19
15024,1878,sequential,1000,6.202824,6.12,0.5035058919289894,5.592,6.048,6.192,5.856,7.512,13.272,101
16384,2048,sequential,1000,6.084408,6.096,0.3275186192905405,5.736,6.0,6.144,5.856,6.24,12.816,28
17864,2233,sequential,1000,6.0863760000000005,6.12,0.22073580343686647,5.64,6.0,6.168,5.808,6.312,10.368,28
19480,2435,sequential,1000,6.09456,6.096,0.2733790161780646,5.688,6.0,6.144,5.832,6.312,10.584,46
21240,2655,sequential,1000,6.099408,6.12,0.2519589109930999,5.616,6.0,6.168,5.808,6.312,10.104,35
23168,2896,sequential,1000,6.056184,6.072,0.2703252298137817,5.664,5.976,6.144,5.808,6.24,12.888,8
