size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
134217728,16777216,sequential,1000,6.096432,6.12,0.3054169689144677,5.688,6.0,6.144,5.808,6.264,11.616,29
146365464,18295683,sequential,1000,6.144144,6.12,0.411910574743579,5.52,6.024,6.168,5.808,6.36,13.104,79
159612672,19951584,sequential,1000,6.1404,6.12,0.4902753041647865,5.64,6.024,6.168,5.808,6.312,15.72,67
174058856,21757357,sequential,1000,6.098232,6.12,0.3020404850854115,5.664,6.0,6.144,5.808,6.288,11.208,30
189812528,23726566,sequential,1000,6.10464,6.12,0.297867399000608,5.544,6.0,6.168,5.832,6.288,12.264,25
206992032,25874004,sequential,1000,6.12732,6.12,0.3516197577697449,5.712,6.024,6.168,5.808,6.384,12.552,70
225726408,28215801,sequential,1000,6.104232,6.12,0.3656717188708774,5.664,5.976,6.144,5.832,6.288,12.792,18
246156392,30769549,sequential,1000,6.106992,6.12,0.32218554197769256,5.664,6.024,6.168,5.808,6.288,12.744,42
268435456,33554432,sequential,1000,6.096048,6.12,0.2348369521393303,5.544,6.0,6.168,5.808,6.288,10.896,22
292730936,36591367,sequential,1000,6.102336,6.12,0.3614874607621796,5.664,6.0,6.15,5.808,6.288,13.848,34
319225352,39903169,sequential,1000,6.132144,6.12,0.6739354213989767,5.664,6.024,6.168,5.8308,6.312,24.072,50
348117712,43514714,sequential,1000,6.116784,6.12,0.3722388414702301,5.472,6.0,6.168,5.808,6.288,13.08,34
379625056,47453132,sequential,1000,6.182184,6.12,0.47127427426667967,5.664,6.0,6.168,5.808,7.251599999999997,12.576,82
413984064,51748008,sequential,1000,6.135192,6.12,0.27032266179045644,5.64,6.024,6.192,5.8308,6.385199999999999,10.536,62
451452824,56431603,sequential,1000,6.10536,6.12,0.3160421000579022,5.688,6.0,6.168,5.808,6.288,12.312,36
492312792,61539099,sequential,1000,6.145368,6.12,0.4990893334251281,5.64,6.0,6.192,5.808,6.432,18.072,45
536870912,67108864,sequential,1000,6.103344,6.12,0.29125128149584684,5.592,6.024,6.144,5.808,6.264,11.16,96
