num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,524288,sequential,1000,10.131204,10.08,0.7837782101249477,10.068,10.08,10.1,10.072,10.104,26.168,4
3,524288,sequential,1000,10.148196,10.08,0.896434941972472,10.072,10.076,10.1,10.072,10.104,28.248,12
4,524288,sequential,1000,10.161515999999999,10.08,1.468899645282792,10.072,10.072,10.1,10.072,10.104,53.396,7
5,524288,sequential,1000,10.142975999999999,10.08,0.8656665096501828,10.068,10.08,10.1,10.072,10.104,28.948,5
6,524288,sequential,1000,10.119116,10.08,0.5264149801015121,10.072,10.079,10.1,10.072,10.104,19.532,6
7,524288,sequential,1000,10.13954,10.08,0.8355732134259661,10.072,10.072,10.1,10.072,10.1,31.244,14
8,524288,sequential,1000,10.136896,10.08,0.8405061807172056,10.072,10.08,10.1,10.072,10.1,29.012,22
9,524288,sequential,1000,12.353952,12.072,1.1189626674501465,11.824,12.064,12.456,11.96,12.456,32.688,28
10,524288,sequential,1000,17.196876,17.14,0.9495422134055123,17.056,17.082,17.172,17.06,17.176199999999998,34.584,9
11,524288,sequential,1000,17.176996,17.132,0.7800179048688023,17.028,17.084,17.16,17.032,17.176,35.964,10
12,524288,sequential,1000,17.222316,17.14,1.282194513681491,17.056,17.064,17.172,17.06,17.192,47.632,11
13,524288,sequential,1000,47.170624,47.052,1.207768817340529,46.616,46.895,47.128,46.724,47.424,64.596,25
14,524288,sequential,1000,46.343772,46.144,1.4972709334867433,46.052,46.088,46.148,46.076,46.156,67.044,30
15,524288,sequential,1000,44.27858,44.032,1.565039118694176,44.016,44.024,44.108,44.024,44.116,64.676,30
16,524288,sequential,1000,42.393504,42.288,1.0460787516906835,42.184,42.196,42.292,42.196,42.308,55.728,27
17,524288,sequential,1000,49.728284,49.444,1.696445745525483,49.348,49.436,49.456,49.428,49.476,70.808,44
18,524288,sequential,1000,47.140092,46.908,1.868763646131073,46.696,46.84,46.985,46.772,47.056,88.772,30
19,524288,sequential,1000,45.63218,45.368,1.6324342342431837,45.04,45.28,45.428,45.1678,46.36099999999999,72.632,57
20,524288,sequential,1000,44.46824,44.312,1.1675108359034412,44.28,44.312,44.316,44.312,44.316,59.744,65
21,524288,sequential,1000,49.745864,49.584,1.2723708630415573,49.516,49.556,49.596,49.54,49.62,71.36,20
22,524288,sequential,1000,48.385024,48.256,1.1204307227260542,48.108,48.2,48.268,48.188,48.28,61.928,20
23,524288,sequential,1000,47.127112,46.996,1.0224682512336414,46.8,46.94,47.044,46.924,47.068,59.82,19
24,524288,sequential,1000,45.73254,45.52,1.3345553725651258,45.4,45.496,45.644,45.496,45.648,61.98,21
25,524288,sequential,1000,48.97386,48.856,1.6233877886421075,48.212,48.844,48.872,48.304,48.876,86.2,163
26,524288,sequential,1000,47.5712,47.412,1.0878177731162089,47.24,47.352,47.484,47.288,47.592,59.556,24
27,524288,sequential,1000,46.312356,46.164,1.0906737966021716,45.952,46.096,46.24,46.012,46.3642,59.964,24
28,524288,sequential,1000,45.284296,45.116,1.2560374797491254,44.868,45.04,45.213,44.944,45.368,66.664,21
29,524288,sequential,1000,48.466376,48.172,1.2696004788908992,47.916,48.064,48.624,47.9836,48.716,63.328,26
30,524288,sequential,1000,48.008692,47.584,1.7326263611186468,47.452,47.492,47.592,47.488,50.33059999999999,65.34,212
31,524288,sequential,1000,46.198588,46.048,1.1831291361507452,45.752,45.948,46.136,45.836,46.28,60.96,24
32,524288,sequential,1000,45.83586,45.708,1.2164496282617288,45.476,45.7,45.732,45.56,45.744,64.544,266
33,524288,sequential,1000,47.958264,47.776,1.3066780758464949,47.56,47.688,47.824,47.624,47.9242,64.524,38
34,524288,sequential,1000,46.9478,46.788,1.0971023551052916,46.588,46.732,46.872,46.648,46.976,60.708,28
35,524288,sequential,1000,46.090884,45.9,1.234995870983116,45.644,45.824,45.992,45.724,46.156,62.908,37
36,524288,sequential,1000,46.012672,45.86,0.9587517057347273,45.76,45.84,45.912,45.82,45.98,57.644,31
37,524288,sequential,1000,48.936648,48.716,1.2535402663238606,48.676,48.708,48.724,48.7,48.7522,63.984,70
38,524288,sequential,1000,47.675472,47.528,1.2048570810688717,47.308,47.452,47.568,47.372,47.624,63.22,21
39,524288,sequential,1000,47.09258,46.748,1.758218044012258,46.488,46.707,46.804,46.6078,48.21599999999998,66.576,73
40,524288,sequential,1000,46.220836,46.06,1.1963137061772668,45.876,45.992,46.129,45.9276,46.2042,61.772,20
