num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,524288,random,1000,14.79635,14.82,1.5798576764309429,13.985,14.81,14.835,14.0,14.865,45.335,199
3,524288,random,1000,13.86192,13.99,1.5140235073408805,13.25,13.27,14.005,13.255,14.03,38.42,11
4,524288,random,1000,12.91884,12.605,1.4568556492606888,12.59,12.6,13.255,12.59,13.29,39.225,11
5,524288,random,1000,12.104908,12.0,1.1189429318874224,11.976,12.0,12.02,11.992,12.04,38.076,38
6,524288,random,1000,11.523936,11.454,0.9870314336205078,11.44,11.454,11.472,11.446,11.48,29.82,10
7,524288,random,1000,11.016168,10.96,0.7751300060649841,10.94,10.952,10.972,10.944,10.984,24.4,12
8,524288,random,1000,10.556291,10.5,0.7432728589568315,10.491,10.492,10.52,10.491,10.525,26.804,22
9,524288,random,1000,32.273712,33.06,2.889416606753582,22.716,30.192,33.942,27.95,34.232,53.554,35
10,524288,random,1000,45.411736,46.86,4.4275569958223295,30.376,46.045,46.876,34.6278,47.6592,76.908,215
11,524288,random,1000,43.918828,43.736,1.3444765299385317,43.7,43.72,43.756,43.712,43.8446,63.756,65
12,524288,random,1000,40.948844,40.816,1.3345808006927036,40.124,40.588,40.904,40.348,41.1562,64.828,29
13,524288,random,1000,50.796328,50.424,1.6055361542982325,50.22,50.344,50.864,50.292,50.88,72.24,26
14,524288,random,1000,48.964808,48.816,1.2741859019973691,48.776,48.792,48.82,48.784,48.836,75.04,20
15,524288,random,1000,46.95544,46.752,1.3317489830120968,46.592,46.724,46.768,46.708,46.796,67.908,46
16,524288,random,1000,45.205412,45.072,1.3227002465404618,44.892,44.992,45.072,44.992,45.072,67.972,26
17,524288,random,1000,51.45278,51.24,1.2463417217149104,51.212,51.224,51.26,51.216,51.2762,64.464,40
18,524288,random,1000,50.248024,50.028,1.4798314108128765,49.996,50.02,50.06,50.0,50.076,69.844,30
19,524288,random,1000,47.861244,47.508,1.725388863762368,47.408,47.468,47.552,47.436,49.259799999999984,67.736,63
20,524288,random,1000,46.461848,46.264,1.5202761698219598,45.812,46.256,46.268,45.888,46.28,64.584,120
21,524288,random,1000,51.288976,50.976,1.3586444546599297,50.764,50.876,51.48,50.824,51.5,63.888,21
22,524288,random,1000,50.252112,50.068,1.3462142207628711,49.964,50.012,50.092,50.0,50.112,65.572,28
23,524288,random,1000,49.313112,49.144,1.3152084643739035,48.9,49.096,49.168,48.98,49.216,63.572,80
24,524288,random,1000,48.368732,48.18,1.3063619765554224,48.136,48.152,48.196,48.152,48.208,65.12,30
25,524288,random,1000,51.234676,51.052,1.24851341713927,50.936,51.048,51.052,51.048,51.064,65.14,61
26,524288,random,1000,50.940308,50.808,1.1855206469481419,50.032,50.784,50.82,50.76,50.84,62.484,63
27,524288,random,1000,49.160304000000004,48.984,1.278706041561048,48.928,48.972,48.992,48.936,49.0,62.148,111
28,524288,random,1000,48.420776,48.272,1.3995740714250908,47.708,48.232,48.288,47.8278,48.304,62.168,145
29,524288,random,1000,49.917444,49.72,1.3071407528693348,49.696,49.712,49.728,49.704,49.7602,64.32,59
30,524288,random,1000,49.034312,48.704,3.282859336017319,48.648,48.696,48.764,48.684,48.772,138.236,28
31,524288,random,1000,48.15142,47.968,1.546215487548205,47.32,47.936,47.992,47.5316,48.04,68.948,165
32,524288,random,1000,47.152476,46.944,1.4817758187394614,46.848,46.936,46.964,46.848,46.976,63.16,269
33,524288,random,1000,49.456432,49.192,1.9412192832551611,49.124,49.168,49.204,49.152,49.284,92.24,54
34,524288,random,1000,48.752272,48.576,1.200491386718616,48.516,48.56,48.588,48.5358,48.6042,62.232,35
35,524288,random,1000,47.649424,47.484,1.173440162103734,47.44,47.46,47.508,47.44,47.548,61.44,22
36,524288,random,1000,46.47608,46.3,1.6552294542286716,46.184,46.276,46.34,46.22,46.388,88.128,20
37,524288,random,1000,50.508328,50.324,1.3044518170323343,50.304,50.316,50.332,50.308,50.344,65.068,28
38,524288,random,1000,49.002716,48.708,1.326737644042755,48.472,48.668,49.036,48.54,49.072,66.544,26
39,524288,random,1000,48.431104,48.264,1.1960076921088691,48.2,48.24,48.288,48.208,48.308,59.892,24
40,524288,random,1000,47.292972,47.136,1.1644140239773975,46.896,47.116,47.156,46.996,47.196,61.744,139
