footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,32,128,4096,0,sequential,1000,7.48956,7.39,2.4539865183476928,7.09,7.232,7.408,7.208,7.436,59.656,6
4480,35,128,4096,0,sequential,1000,7.424818,7.404,0.4267857928621675,7.37,7.394,7.416,7.38,7.4441,19.168,39
5120,40,128,4096,0,sequential,1000,7.421854,7.228,2.6590273351458897,7.194,7.218,7.244,7.206,7.406,53.324,129
5760,45,128,4096,0,sequential,1000,7.41516,7.404,0.257433436783908,7.37,7.394,7.416,7.3819,7.446,15.524,46
6400,50,128,4096,0,sequential,1000,7.423706,7.404,0.36899293401005573,7.368,7.394,7.416,7.382,7.4481,16.038,50
7296,57,128,4096,0,sequential,1000,7.423618,7.404,0.38006866519915355,7.37,7.394,7.416,7.382,7.446,17.254,46
8192,64,128,4096,0,sequential,1000,7.42666,7.404,0.4366448890793973,7.37,7.394,7.416,7.382,7.448,18.228,49
9088,71,128,4096,0,sequential,1000,7.423426,7.404,0.36579626218624683,7.37,7.394,7.416,7.382,7.448,16.39,48
10240,80,128,4096,0,sequential,1000,7.422632,7.404,0.36071713769854274,7.37,7.394,7.416,7.38,7.446,16.17,42
11520,90,128,4096,0,sequential,1000,7.422712,7.404,0.34995205313799127,7.37,7.394,7.416,7.38,7.4460999999999995,15.696,47
12928,101,128,4096,0,sequential,1000,7.42294,7.404,0.3578774995787032,7.368,7.394,7.416,7.3819,7.45,16.028,51
14592,114,128,4096,0,sequential,1000,7.422214,7.404,0.3489341388245599,7.368,7.394,7.416,7.38,7.448,15.64,49
16384,128,128,4096,0,sequential,1000,7.42334,7.404,0.3739766609602034,7.372,7.392,7.416,7.38,7.45,16.714,48
18304,143,128,4096,0,sequential,1000,7.43301,7.404,0.47075810890211667,7.368,7.394,7.418,7.38,7.448,17.198,38
20608,161,128,4096,0,sequential,1000,7.653954,7.634,0.39910327147908137,7.586,7.622,7.646,7.61,7.676,17.364,36
23168,181,128,4096,0,sequential,1000,7.654494,7.626,0.4699558814340922,7.578,7.616,7.638,7.602,7.674,17.35,53
25984,203,128,4096,0,sequential,1000,7.680522,7.66,0.411755074962966,7.612,7.648,7.672,7.634,7.7021,17.906,44
29184,228,128,4096,0,sequential,1000,7.668074,7.638,0.46127082858262486,7.598,7.626,7.652,7.614,7.6981,19.282,75
32768,256,128,4096,0,sequential,1000,7.699744,7.678,0.44258338707922434,7.602,7.648,7.71,7.63,7.736,18.696,5
36736,287,128,4096,0,sequential,1000,12.33198,12.294,0.44130659536325884,11.98,12.224,12.384,12.113900000000001,12.544,21.198,9
41216,322,128,4096,0,sequential,1000,12.411654,12.376,0.528424561125617,12.058,12.312,12.452,12.216,12.572,23.268,10
46336,362,128,4096,0,sequential,1000,12.343572,12.308,0.46458588965321024,12.032,12.246,12.386,12.145900000000001,12.5161,21.268,12
51968,406,128,4096,0,sequential,1000,12.36068,12.342,0.3918582428410592,12.042,12.282,12.406,12.188,12.506,21.998,7
58368,456,128,4096,0,sequential,1000,12.484484,12.066,4.024082734686204,11.76,11.994,12.2485,11.89,12.516,63.878,12
65536,512,128,4096,0,sequential,1000,12.256164,12.214,1.5143183830586187,11.76,12.018,12.348500000000001,11.8859,12.482099999999999,57.698,4
73472,574,128,4096,0,sequential,1000,12.299176,12.265,1.4781637504339962,11.748,12.134,12.34,11.9219,12.458,56.298,19
82560,645,128,4096,0,sequential,1000,12.279928,12.258,1.4920782379903155,11.698,12.124,12.322,11.906,12.41,56.848,17
92672,724,128,4096,0,sequential,1000,12.288852,12.25,1.5237581438591157,11.716,12.132,12.336,11.9239,12.424,57.874,11
103936,812,128,4096,0,sequential,1000,12.315182,12.296,0.48380717259695133,11.954,12.226,12.36,12.122,12.44,22.666,8
116736,912,128,4096,0,sequential,1000,12.373186,12.314,1.1569355285499798,11.952,12.242,12.376,12.1339,12.4481,44.79,16
131072,1024,128,4096,0,sequential,1000,12.286178,12.264,1.489125158626384,11.672,12.078,12.362,11.866,12.456,56.434,6
