stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
36,1820,65536,4096,sequential,1000,11.788086,11.706,1.582400468859842,11.64,11.686,11.726,11.664,11.758,52.952,10
37,1771,65536,4096,sequential,1000,12.350478,12.322,0.4890078528982906,12.258,12.304,12.34,12.284,12.372,21.814,16
38,1724,65536,4096,sequential,1000,12.304714,12.026,2.957645677588537,11.894,11.962,12.254,11.928,12.292,73.368,6
39,1680,65536,4096,sequential,1000,12.525754,12.516,1.5010644202957706,12.174,12.4245,12.54,12.206,12.5761,57.284,199
40,1638,65536,4096,sequential,1000,11.461742,11.436,0.45558185682077407,11.358,11.414,11.458,11.388,11.49,20.942,10
41,1598,65536,4096,sequential,1000,9.48425,9.462,0.48323485120738285,9.182,9.41,9.514,9.3399,9.596,22.198,14
42,1560,65536,4096,sequential,1000,9.465366,9.45,0.39493250781586686,9.194,9.398,9.496,9.326,9.572,19.21,12
43,1524,65536,4096,sequential,1000,9.628878,9.604,0.4547047630469001,9.326,9.544,9.662,9.474,9.742,18.858,9
44,1489,65536,4096,sequential,1000,9.406034,9.376,0.5280965373838356,9.088,9.318,9.434,9.238,9.522,20.03,14
45,1456,65536,4096,sequential,1000,9.829876,9.806,0.4533362575245735,9.538,9.746,9.864,9.664,9.9581,19.184,13
46,1424,65536,4096,sequential,1000,9.780792,9.756,0.43903349661175867,9.454,9.698,9.812,9.622,9.898,18.828,15
47,1394,65536,4096,sequential,1000,9.883176,9.852,0.45990713366460795,9.574,9.798,9.912500000000001,9.7319,10.008099999999999,19.156,13
48,1365,65536,4096,sequential,1000,9.304904,9.274,0.45980180130190934,9.016,9.2055,9.35,9.1179,9.4702,19.07,17
49,1337,65536,4096,sequential,1000,9.949236,9.924,0.44011744758833604,9.68,9.868,9.9845,9.782,10.074,19.05,13
50,1310,65536,4096,sequential,1000,9.948768,9.928,0.39837394490098865,9.662,9.864,9.998,9.7699,10.104,18.694,12
51,1285,65536,4096,sequential,1000,10.03875,10.01,0.4694625657074274,9.674,9.924,10.1,9.816,10.2361,19.656,12
52,1260,65536,4096,sequential,1000,9.9,9.872,0.4606167341464873,9.568,9.8,9.952,9.6899,10.066,19.278,9
53,1236,65536,4096,sequential,1000,10.202946,10.17,0.4661818729022211,9.83,10.0975,10.262,9.9839,10.3961,19.522,14
54,1213,65536,4096,sequential,1000,10.261050000000001,10.204,1.0135623523701647,9.166,10.102,10.304,9.9478,10.4382,34.282,20
55,1191,65536,4096,sequential,1000,10.336886,10.308,0.4817327947000178,9.898,10.212,10.408,10.08,10.5621,20.202,12
56,1170,65536,4096,sequential,1000,9.808974,9.754,1.0751198565881062,8.57,9.652,9.862,9.4959,9.994,39.53,16
57,1149,65536,4096,sequential,1000,10.515862,10.48,0.5577943415663907,9.998,10.358,10.62,10.1999,10.7941,22.112,7
58,1129,65536,4096,sequential,1000,10.527638,10.494,0.5186326298650721,9.99,10.3775,10.6165,10.218,10.8262,21.73,7
59,1110,65536,4096,sequential,1000,11.050236,11.032,0.46030508260617015,10.488,10.9115,11.150500000000001,10.7359,11.3143,19.728,11
60,1092,65536,4096,sequential,1000,10.741654,10.708,1.2377109374359785,9.146,10.5435,10.8305,10.272,11.006,44.738,20
61,1074,65536,4096,sequential,1000,11.853208,11.788,1.6224448675021546,11.09,11.644,11.912,11.392,12.0681,57.298,14
62,1057,65536,4096,sequential,1000,12.085594,11.934999999999999,2.8226418295742133,11.164,11.772,12.074,11.5079,12.246,73.698,10
63,1040,65536,4096,sequential,1000,12.804754,12.674,2.6257494144475158,12.138,12.468,12.8,12.3238,12.904,64.028,7
64,1024,65536,4096,sequential,1000,11.944192,11.914,0.5028520650602275,11.754,11.878,11.9525,11.8219,12.0261,22.586,20
65,1008,65536,4096,sequential,1000,13.176836,13.152,0.4396709993753189,12.928,13.114,13.194,13.05,13.254,22.496,25
66,992,65536,4096,sequential,1000,13.00171,12.978,1.4800945996536585,12.546,12.8335,13.04,12.652,13.1181,57.21,5
67,978,65536,4096,sequential,1000,13.254528,13.131,2.6550980959495853,12.748,12.907499999999999,13.184,12.818,13.2681,64.94,11
68,963,65536,4096,sequential,1000,12.879436,12.782,2.627693670108433,12.382,12.54,12.834,12.47,12.8962,64.368,7
69,949,65536,4096,sequential,1000,13.365592,13.336,0.4995090938820542,13.172,13.302,13.3705,13.256,13.418099999999999,23.648,9
70,936,65536,4096,sequential,1000,13.328244,13.296,0.4936914255764299,13.132,13.26,13.334,13.216,13.39,22.278,10
71,923,65536,4096,sequential,1000,13.300336,13.136,1.4878860480547549,12.952,13.084,13.398,13.03,13.546,57.448,5
72,910,65536,4096,sequential,1000,11.937472,11.91,1.4969193407557833,11.59,11.7135,11.974,11.6439,12.048,56.272,5
73,897,65536,4096,sequential,1000,13.363848,13.344,1.4834703060880743,12.956,13.132,13.426,13.05,13.516,57.354,5
74,885,65536,4096,sequential,1000,13.29139,13.28,1.4863696978809742,12.828,13.1705,13.334,12.926,13.398,57.958,49
75,873,65536,4096,sequential,1000,13.558658,13.568,1.5112380181107752,13.118,13.29,13.616,13.216,13.6641,58.238,5
