stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
36,1820,65536,4096,sequential,1000,11.745964,11.7,0.7109401850019808,11.632,11.684,11.718,11.662,11.748,28.296,22
37,1771,65536,4096,sequential,1000,12.426122,12.32,1.9396838160954024,12.244,12.3,12.336,12.278,12.37,57.326,14
38,1724,65536,4096,sequential,1000,12.287116,12.25,0.5620526538766005,12.176,12.232,12.27,12.21,12.298,22.052,9
39,1680,65536,4096,sequential,1000,12.540642,12.504,0.5418333980729383,12.448,12.486,12.524,12.466,12.56,22.486,18
40,1638,65536,4096,sequential,1000,11.424012,11.412,1.4926440922879916,11.084,11.21,11.438,11.124,11.476,56.248,4
41,1598,65536,4096,sequential,1000,12.67977,12.674,1.4906610981740984,12.328,12.418,12.7,12.36,12.73,56.788,5
42,1560,65536,4096,sequential,1000,12.709132,12.318,4.294498323486275,12.246,12.298,12.34,12.276,12.374,73.89,31
43,1524,65536,4096,sequential,1000,12.897132,12.864,0.5226823618866696,12.76,12.84,12.886,12.806,12.926,23.21,14
44,1489,65536,4096,sequential,1000,12.520764,12.484,0.5727837231429481,12.4,12.46,12.508,12.432,12.542,22.144,9
45,1456,65536,4096,sequential,1000,13.117458,13.08,1.4970244434946347,12.704,13.055499999999999,13.104,12.764,13.138,57.158,174
46,1424,65536,4096,sequential,1000,13.018074,12.954,2.607304398560082,12.632,12.696,13.006,12.662,13.0421,64.074,6
47,1394,65536,4096,sequential,1000,13.351682,13.262,2.5972157292801885,12.89,12.984,13.288,12.938,13.3181,64.162,7
48,1365,65536,4096,sequential,1000,12.171272,12.15,1.5112455542171632,11.742,11.946,12.224,11.8219,12.266,56.79,5
49,1337,65536,4096,sequential,1000,13.22281,13.146,1.5030203118913457,13.074,13.126,13.164,13.102,13.194,58.066,17
50,1310,65536,4096,sequential,1000,13.449082,13.418,0.4865009068937162,13.344,13.398,13.436,13.372,13.4641,22.726,11
51,1285,65536,4096,sequential,1000,13.691244,13.66,0.4779851402065322,13.554,13.64,13.682500000000001,13.606,13.7181,22.066,15
52,1260,65536,4096,sequential,1000,13.402628,13.254,2.8382621107687407,12.882,13.224,13.28,12.9319,13.318,74.888,193
53,1236,65536,4096,sequential,1000,10.114098,10.062,1.5308212305935778,9.344,9.9045,10.1725,9.6897,10.322,55.114,13
54,1213,65536,4096,sequential,1000,10.395042,9.904,4.846058742067369,9.506,9.812,10.0225,9.688,10.232,71.814,23
55,1191,65536,4096,sequential,1000,10.54851,10.312,3.2233660307927283,9.382,10.146,10.4425,9.9476,10.6501,62.412,23
56,1170,65536,4096,sequential,1000,9.822096,9.808,0.4130974707067381,9.372,9.7,9.904,9.5679,10.0581,19.744,5
57,1149,65536,4096,sequential,1000,10.484846,10.42,1.0591108818929886,9.746,10.2995,10.558,10.1197,10.772,39.574,13
58,1129,65536,4096,sequential,1000,10.55654,10.522,0.5564980705290024,10.014,10.3955,10.648,10.2318,10.8582,22.948,17
59,1110,65536,4096,sequential,1000,10.998528,10.978,0.4665041257216439,10.446,10.8515,11.098500000000001,10.69,11.2842,19.798,11
60,1092,65536,4096,sequential,1000,10.68741,10.655000000000001,0.5582370719761709,10.144,10.5395,10.786,10.3518,10.952,21.974,7
61,1074,65536,4096,sequential,1000,11.776332,11.748,0.5691800063737795,11.074,11.6275,11.876,11.436,12.05,22.6,11
62,1057,65536,4096,sequential,1000,11.99344,11.98,0.4449716914661046,11.328,11.866,12.0845,11.693900000000001,12.232099999999999,20.774,8
63,1040,65536,4096,sequential,1000,12.787942,12.746,1.464300846686092,12.198,12.6555,12.816,12.416,12.922,56.886,59
