stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
36,1820,65536,4096,random,1000,12.944922,12.498,4.6215316661099335,12.294,12.43,12.558,12.372,12.6482,74.616,32
37,1771,65536,4096,random,1000,13.303788,12.92,4.009420085308657,12.584,12.792,13.102,12.67,13.2501,74.652,20
38,1724,65536,4096,random,1000,13.046024,12.938,2.6413738939179874,12.538,12.696,13.002,12.6199,13.072099999999999,65.112,9
39,1680,65536,4096,random,1000,13.220136,13.19,0.5507844524103935,13.03,13.144,13.226,13.1,13.2781,24.94,7
40,1638,65536,4096,random,1000,12.137074,12.102,0.5868933858635403,12.002,12.08,12.132,12.042,12.1721,27.184,10
41,1598,65536,4096,random,1000,13.191606,12.948,3.02820676787319,12.604,12.844,13.1045,12.716,13.228,74.762,13
42,1560,65536,4096,random,1000,13.07862,13.002,1.1546953056321174,12.792,12.93,13.076,12.862,13.186,45.168,15
43,1524,65536,4096,random,1000,13.438192,13.332,1.355090261478088,13.098,13.2815,13.372,13.188,13.4401,43.956,37
44,1489,65536,4096,random,1000,12.856032,12.75,1.9239752159546148,12.262,12.6295,12.842,12.4178,12.9361,57.406,18
45,1456,65536,4096,random,1000,13.501476,13.465,0.630582746373562,13.206,13.4195,13.502,13.352,13.556,26.484,14
46,1424,65536,4096,random,1000,13.202376,13.128,1.5463935202733954,12.718,13.08,13.178,12.84,13.2701,57.496,92
47,1394,65536,4096,random,1000,13.31814,13.278,0.5500129513444629,13.136,13.238,13.316,13.1919,13.4001,23.554,22
48,1365,65536,4096,random,1000,12.485276,12.46,0.44845879980118475,12.338,12.428,12.49,12.388,12.54,21.616,10
49,1337,65536,4096,random,1000,13.456504,13.427,0.5383598065097963,13.16,13.368,13.48,13.27,13.546,22.648,10
50,1310,65536,4096,random,1000,13.414292,13.296,2.7507806508198587,12.892,13.038,13.346,12.966,13.4001,69.518,12
51,1285,65536,4096,random,1000,13.43152,13.38,1.556892899688704,13.0,13.1955,13.506,13.084,13.588099999999999,58.208,7
52,1260,65536,4096,random,1000,13.094756,13.02,1.4973102412066854,12.9,12.992,13.0485,12.954,13.102,57.86,14
53,1236,65536,4096,random,1000,13.768594,13.622,2.666166820113977,13.21,13.4355,13.7125,13.296,13.8261,64.784,9
54,1213,65536,4096,random,1000,13.599476,13.598,1.526217917125387,13.212,13.352,13.674,13.2899,13.74,57.992,5
55,1191,65536,4096,random,1000,13.799434,13.79,1.5303828865429145,13.364,13.534,13.836,13.454,13.894,58.49,5
56,1170,65536,4096,random,1000,12.981968,12.996,1.5110930352354672,12.638,12.73,13.04,12.68,13.084,57.47,7
57,1149,65536,4096,random,1000,13.85214,13.853,1.5008125274805786,13.506,13.618,13.938,13.564,13.996,58.982,7
58,1129,65536,4096,random,1000,13.902186,13.898,1.503625241298599,13.48,13.634,13.954,13.556,14.01,57.806,8
59,1110,65536,4096,random,1000,14.09462,13.831,2.6472290655183817,13.616,13.78,14.11,13.724,14.182,65.824,8
60,1092,65536,4096,random,1000,13.83626,13.838,1.5083992418032675,13.45,13.568,13.882,13.508,13.928,57.974,7
61,1074,65536,4096,random,1000,13.99791,13.916,1.5148996524050222,13.806,13.89,13.944,13.8539,13.982,58.588,16
62,1057,65536,4096,random,1000,14.297474,14.258,0.5902111117900785,14.128,14.232,14.286,14.194,14.322099999999999,25.214,12
63,1040,65536,4096,random,1000,14.758998,14.616,1.1979438741116053,14.502,14.588,14.65,14.546,15.014499999999998,42.39,119
64,1024,65536,4096,random,1000,13.874864,13.732,3.3588719311926964,13.346,13.452,13.764,13.396,13.806099999999999,96.992,19
65,1008,65536,4096,random,1000,14.719652,14.428,2.8552915929860783,14.276,14.37,14.678,14.328,14.732,75.794,12
66,992,65536,4096,random,1000,14.654974,14.59,0.7143313324897465,14.49,14.566,14.614,14.534,14.6601,26.388,28
67,978,65536,4096,random,1000,14.902386,14.838,0.721951414465578,14.72,14.814,14.8645,14.776,14.91,26.534,27
68,963,65536,4096,random,1000,14.48957,14.488,1.5402069083147303,14.07,14.198,14.52,14.138,14.564,58.8,8
69,949,65536,4096,random,1000,14.995008,14.628,3.507768887841174,14.47,14.592,14.9,14.548,15.006,76.544,13
70,936,65536,4096,random,1000,15.086048,14.551,4.5074945342920465,14.37,14.488,14.846,14.434,14.906,76.264,13
71,923,65536,4096,random,1000,15.086446,15.05,0.5724829760279705,14.92,15.022,15.078,14.982,15.116,25.874,10
72,910,65536,4096,random,1000,13.77137,13.758,1.5231872066054015,13.366,13.51,13.7865,13.426,13.826,58.208,6
