footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4080,85,48,4096,32,random,1000,7.611404,7.23,4.199113781899383,7.192,7.218,7.244,7.204,7.402,68.192,96
4560,95,48,4096,32,random,1000,7.42349,7.404,0.3936486442948269,7.368,7.394,7.416,7.38,7.45,17.886,52
5136,107,48,4096,32,random,1000,7.455992,7.404,1.0311923572319637,7.186,7.394,7.416,7.38,7.45,37.616,55
5760,120,48,4096,32,random,1000,7.432356,7.404,0.5628748327482243,7.37,7.394,7.416,7.38,7.448,22.728,48
6480,135,48,4096,32,random,1000,7.422558,7.404,0.3560667524048941,7.37,7.394,7.416,7.38,7.45,16.066,52
7296,152,48,4096,32,random,1000,7.424832,7.406,0.3744713507981199,7.368,7.396,7.418,7.384,7.446,16.74,44
8160,170,48,4096,32,random,1000,7.423274,7.404,0.3723029390192916,7.368,7.394,7.416,7.382,7.448,16.874,49
9168,191,48,4096,32,random,1000,7.42299,7.4030000000000005,0.36668147376599647,7.368,7.392,7.416,7.38,7.45,16.65,44
10320,215,48,4096,32,random,1000,7.427474,7.404,0.4258809480428843,7.37,7.394,7.418,7.382,7.4482,17.86,46
11568,241,48,4096,32,random,1000,7.425992,7.406,0.42051001011225003,7.37,7.394,7.416,7.382,7.448,18.262,46
12960,270,48,4096,32,random,1000,7.423526,7.404,0.37029463058142964,7.368,7.394,7.416,7.3819,7.448,16.314,49
14592,304,48,4096,32,random,1000,7.48131,7.406,1.0924153217229862,7.278,7.396,7.42,7.382,7.49,37.898,85
16368,341,48,4096,32,random,1000,7.42582,7.404,0.4163473943148351,7.37,7.394,7.416,7.38,7.4441,17.794,47
18384,383,48,4096,32,random,1000,7.426214,7.404,0.4244228421668101,7.368,7.394,7.416,7.38,7.452,18.222,57
20640,430,48,4096,32,random,1000,7.427054,7.404999999999999,0.4077089742594485,7.37,7.394,7.418,7.382,7.4481,17.33,41
23136,482,48,4096,32,random,1000,7.603156,7.538,1.546571553868503,7.352,7.488,7.57,7.38,7.614,52.334,25
25968,541,48,4096,32,random,1000,7.585756,7.57,0.7515396039067005,7.406,7.506,7.5905,7.448,7.624,26.192,3
29184,608,48,4096,32,random,1000,7.728226,7.68,0.8461324512445134,7.594,7.66,7.7,7.6279,7.736,25.566,30
32736,682,48,4096,32,random,1000,8.079916,8.054,0.7992512668313586,7.702,7.939500000000001,8.13,7.82,8.2801,26.036,4
36768,766,48,4096,32,random,1000,9.429254,9.406,0.4981259930870793,9.24,9.37,9.438,9.32,9.492,21.15,14
41280,860,48,4096,32,random,1000,10.955412,10.548,4.41456257050967,10.41,10.514,10.59,10.462,10.698599999999999,72.384,50
46320,965,48,4096,32,random,1000,11.594756,11.42,3.3900215661087887,11.07,11.38,11.448,11.1219,11.4921,96.138,226
51984,1083,48,4096,32,random,1000,12.028236,11.96,2.2441896415970404,11.6,11.7275,11.994,11.662,12.0321,64.4,9
58368,1216,48,4096,32,random,1000,12.295562,12.246,0.6520457589984217,12.134,12.218,12.278,12.182,12.322,24.616,20
65520,1365,48,4096,32,random,1000,12.465124,12.41,0.7488652748150523,12.286,12.374,12.444,12.33,12.502,24.694,16
73536,1532,48,4096,32,random,1000,12.594188,12.548,0.5868516810502902,12.438,12.5195,12.58,12.486,12.6301,23.37,15
82560,1720,48,4096,32,random,1000,12.77805,12.758,0.52059593316278,12.556,12.676,12.808,12.614,12.864,22.42,7
92640,1930,48,4096,32,random,1000,13.04118,12.747,3.3256183871961706,12.512,12.622,12.93,12.568,12.998,64.796,10
104016,2167,48,4096,32,random,1000,13.084436,12.968,2.6645787295011027,12.562,12.715499999999999,13.012,12.634,13.0761,64.506,14
116736,2432,48,4096,32,random,1000,13.183998,12.994,2.9235592326105833,12.618,12.762,13.078,12.686,13.178,64.342,20
131040,2730,48,4096,32,random,1000,13.113161999999999,13.076,1.668036471851688,12.706,12.8195,13.108,12.75,13.1501,57.62,13
