footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4032,56,72,4096,48,random,1000,7.627356,7.244,3.8189135300257604,7.104,7.224,7.4,7.208,7.438,69.504,18
4536,63,72,4096,48,random,1000,7.418096,7.394,1.4636494924060954,7.194,7.25,7.41,7.214,7.444,51.854,3
5112,71,72,4096,48,random,1000,7.521418,7.496,0.4873847855700927,7.458,7.486,7.506,7.472,7.542,18.696,57
5760,80,72,4096,48,random,1000,7.498442,7.478,0.39578579943579967,7.448,7.47,7.488,7.458,7.5241,17.582,56
6480,90,72,4096,48,random,1000,7.51891,7.474,1.1018834689199575,7.434,7.464,7.484,7.4519,7.522,41.376,58
7272,101,72,4096,48,random,1000,7.539062,7.294,3.1801684829165477,7.252,7.282,7.3165,7.268,7.48,69.408,193
8136,113,72,4096,48,random,1000,7.481056,7.462,0.38321406274024167,7.424,7.452,7.472,7.438,7.508,16.602,54
9144,127,72,4096,48,random,1000,7.47603,7.282,2.8042370621259183,7.232,7.27,7.3,7.256,7.466,68.248,177
10296,143,72,4096,48,random,1000,7.46769,7.45,0.3648799655904518,7.408,7.44,7.46,7.426,7.49,16.616,54
11520,160,72,4096,48,random,1000,7.466468,7.448,0.34678543382488414,7.414,7.438,7.46,7.426,7.496,15.772,51
12960,180,72,4096,48,random,1000,7.53315,7.478,1.0944972168341305,7.374,7.468,7.488,7.456,7.526,39.944,65
14544,202,72,4096,48,random,1000,7.489984,7.47,0.39895161879373064,7.428,7.46,7.48,7.446,7.512,17.478,52
16344,227,72,4096,48,random,1000,7.479692,7.462,0.34606250359204244,7.42,7.45,7.474,7.436,7.504099999999999,15.87,45
18360,255,72,4096,48,random,1000,7.473778,7.454,0.36795623993962995,7.414,7.444,7.466,7.432,7.496,16.748,47
20592,286,72,4096,48,random,1000,7.474834,7.45,0.45685327990872887,7.41,7.44,7.462,7.426,7.498,18.626,56
23112,321,72,4096,48,random,1000,7.466432,7.446,0.4043918324226271,7.408,7.434,7.458,7.422,7.496,17.872,53
25992,361,72,4096,48,random,1000,7.565336,7.57,0.2948239750771302,7.392,7.448,7.604,7.4259,7.71,16.202,13
29160,405,72,4096,48,random,1000,7.670962,7.676,0.43684179895393865,7.402,7.66,7.688,7.434,7.7181,18.658,152
32760,455,72,4096,48,random,1000,7.6241520000000005,7.654,0.5088149738102974,7.402,7.456,7.69,7.4199,7.722,19.194,2
36720,510,72,4096,48,random,1000,7.811202,7.778,0.6451373259743738,7.66,7.76,7.79,7.726,7.818,21.646,46
41256,573,72,4096,48,random,1000,13.319282,13.284,0.546603351343275,13.158,13.262,13.31,13.224,13.3441,23.912,20
46296,643,72,4096,48,random,1000,13.636022,13.602,0.5602560149773659,13.18,13.5255,13.68,13.4199,13.7881,24.558,7
51984,722,72,4096,48,random,1000,13.933092,13.806,2.6803810180528327,13.198,13.583,13.858,13.476,13.9121,74.614,14
58320,810,72,4096,48,random,1000,15.178202,14.946,3.421165400253529,14.348,14.741,15.06,14.516,15.2342,67.18,14
65520,910,72,4096,48,random,1000,16.581518,16.488,1.5849136591571742,15.91,16.336,16.646,16.1557,16.834,61.618,8
73512,1021,72,4096,48,random,1000,16.514046,16.428,1.53335073559912,15.9,16.24,16.618,16.073900000000002,16.8022,60.644,8
82512,1146,72,4096,48,random,1000,16.246042,16.204,0.5492949145396662,15.7,16.106,16.3205,15.9579,16.472,25.956,10
92664,1287,72,4096,48,random,1000,15.96492,15.926,0.5485333047194002,15.548,15.834,16.024,15.703800000000001,16.1661,25.366,13
103968,1444,72,4096,48,random,1000,16.621796,16.264,4.107586817079323,15.574,16.074,16.4625,15.854,16.7541,101.994,17
116712,1621,72,4096,48,random,1000,16.798518,16.4,4.109915117608872,15.56,16.152,16.596,15.8398,16.8762,68.482,19
131040,1820,72,4096,48,random,1000,13.860408,13.798,0.8292003272543486,13.688,13.774,13.822,13.74,13.854,30.484,16
