stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32,2048,65536,4096,random,1000,13.520834,13.439,1.1328187872951476,13.309,13.418,13.458,13.358,13.507,34.999,80
33,1985,65536,4096,random,1000,18.047037,14.623,105.02480651968911,14.465,14.572,14.687,14.517,14.751,3335.646,10
34,1927,65536,4096,random,1000,30.609306,14.347,512.4539481362718,14.177,14.259,14.435,14.208,14.499,16219.607,13
35,1872,65536,4096,random,1000,14.807435,14.741,0.7987594308697727,14.541,14.684,14.799,14.629,14.857,26.112,10
36,1820,65536,4096,random,1000,14.35983,14.308,0.7797304217680817,14.108,14.222,14.38025,14.156,14.4571,28.388,8
37,1771,65536,4096,random,1000,14.712203,14.665,0.812728787402583,14.393,14.505,14.778,14.435,14.83505,25.617,7
38,1724,65536,4096,random,1000,14.611855,14.55,0.8149636456423799,14.371,14.52,14.575,14.453,14.617,27.598,46
39,1680,65536,4096,random,1000,14.863823,14.793,0.8261074283373525,14.671,14.75675,14.833,14.714,14.872,26.892,12
40,1638,65536,4096,random,1000,13.529684,13.47,0.7202224840773651,13.379,13.449,13.497,13.415,13.534,24.3,17
41,1598,65536,4096,random,1000,14.776809,14.741,0.8518274064911562,14.438,14.602,14.793,14.496,14.887,28.564,7
42,1560,65536,4096,random,1000,14.595232,14.535,0.7110107893123131,14.323,14.481,14.608,14.36295,14.72,24.218,10
43,1524,65536,4096,random,1000,14.941822,14.893,0.7755395488999307,14.687,14.841750000000001,14.921,14.74495,14.963,27.608,28
44,1489,65536,4096,random,1000,14.327247,14.283,0.7906281356237203,14.071,14.183,14.335,14.116,14.377,25.926,8
45,1456,65536,4096,random,1000,15.171275,15.1055,0.7941122298570955,14.963,15.069,15.139,15.014,15.2,26.115,16
46,1424,65536,4096,random,1000,14.761167,14.69,0.7962051782027022,14.55,14.65,14.733,14.608,14.814,28.348,15
47,1394,65536,4096,random,1000,15.00123,14.923,0.7785043687431383,14.775,14.872,14.981,14.829,15.10505,26.591,15
48,1365,65536,4096,random,1000,13.906417,13.837,0.8320118152837565,13.712,13.804,13.880500000000001,13.767,13.94,28.078,7
49,1337,65536,4096,random,1000,15.125884,15.057,0.8866431495357187,14.875,15.01475,15.103,14.9169,15.151,28.193,11
50,1310,65536,4096,random,1000,14.938497,14.869,0.8199116642225113,14.747,14.835,14.902,14.796,14.957,27.49,11
51,1285,65536,4096,random,1000,15.204118,15.1555,0.876975129324346,14.884,15.066,15.212,14.951,15.249,28.406,12
52,1260,65536,4096,random,1000,14.865064,14.796,0.8279414743742393,14.684,14.775,14.82025,14.71795,14.860149999999999,26.776,40
53,1236,65536,4096,random,1000,15.339322,15.267,0.7498224069457766,15.109,15.224,15.3375,15.157,15.427,26.169,9
54,1213,65536,4096,random,1000,15.333856,15.27,0.7509079290978236,15.13,15.233,15.315,15.178,15.361,25.906,9
