num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,1310720,sequential,1000,22.08645,20.451999999999998,7.993699810610989,15.112,17.792,25.712,16.5299,29.6682,220.428,5
3,1310720,sequential,1000,30.852972,16.619,424.21639144447187,13.394,15.3795,18.990499999999997,14.95,19.24,13432.07,21
4,1310720,sequential,1000,11.200768,11.018,1.269173679211795,9.058,10.238,12.0445,10.139800000000001,12.728,25.726,4
5,1310720,sequential,1000,9.351244,9.212,1.0882346857159053,7.238,8.587499999999999,10.2405,8.05,10.3342,22.626,3
6,1310720,sequential,1000,9.103538,8.9,1.196776922219658,7.716,8.27,9.856,8.2539,10.2761,24.774,4
7,1310720,sequential,1000,9.186996,8.9,1.158902463067062,7.304,8.272,10.084999999999999,8.1199,10.286,27.07,3
8,1310720,sequential,1000,9.328464,8.991,1.1976724309910267,7.35,8.597999999999999,10.198,8.262,10.288,24.878,4
9,1310720,sequential,1000,9.521858,10.01,1.1223423988677859,7.37,8.636,10.252,8.05,10.358,22.852,3
10,1310720,sequential,1000,9.099248,8.9,1.1947525250411033,7.314,8.27,9.8775,8.256,10.284,33.414,3
11,1310720,sequential,1000,9.039548,8.9,2.130885580469551,7.708,8.268,9.492,8.118,10.2621,66.194,5
12,1310720,sequential,1000,9.205904,8.9,1.2447901852880225,7.6,8.27,10.084,8.0559,10.336,29.868,4
13,1310720,sequential,1000,17.333808,17.072,1.4762761077394304,15.064,17.002,17.652,16.014,18.2858,38.918,126
14,1310720,sequential,1000,17.405656,17.31,1.543040120825923,15.156,17.002,17.654,16.018,18.397699999999997,43.086,120
15,1310720,sequential,1000,18.052644,17.814,1.9298958550334457,15.688,17.1705,18.9125,16.034,19.3375,39.862,7
16,1310720,sequential,1000,17.207766,17.006,1.3992958207748776,15.156,16.7235,17.654,16.018,17.966899999999992,35.728,14
17,1310720,sequential,1000,17.241994,17.006,1.6335802877485148,15.178,16.728,17.654,16.018,17.853199999999998,41.216,18
18,1310720,sequential,1000,17.294336,17.072,1.4844831724857623,15.162,17.002,17.654,16.018,18.0641,40.34,111
19,1310720,sequential,1000,17.22048,17.006,1.5135283021871517,15.142,16.555500000000002,17.654,16.0199,17.8242,41.51,7
20,1310720,sequential,1000,17.256022,17.011000000000003,1.2731827071248345,15.162,17.002,17.654,16.018,17.822,33.134,89
21,1310720,sequential,1000,17.339674,17.081,1.5003998378423657,15.17,17.002,17.654,16.016,18.1477,36.782,117
22,1310720,sequential,1000,43.050622,42.739999999999995,3.4440685860681612,30.356,40.8595,44.9395,37.9572,48.765499999999996,61.528,28
23,1310720,sequential,1000,42.691632,42.407,3.656614521430217,26.688,40.44,44.3845,37.8114,48.7078,66.202,34
24,1310720,sequential,1000,51.5026,51.188,2.68755336450964,46.902,50.1435,52.216,48.790600000000005,54.2008,73.678,27
25,1310720,sequential,1000,56.346542,56.131,2.8577297285498218,51.166,54.909499999999994,57.254000000000005,53.2138,59.0441,81.478,32
26,1310720,sequential,1000,54.21317,53.788,2.793477733748553,49.8,52.7185,55.084,51.4604,57.1559,78.058,27
27,1310720,sequential,1000,64.651352,64.14099999999999,2.8589360271442423,59.878,63.1005,65.541,61.8819,67.90650000000001,85.906,32
28,1310720,sequential,1000,64.579848,64.18700000000001,3.401707498124846,58.62,62.8005,65.624,61.1819,67.7861,99.342,27
29,1310720,sequential,1000,78.23133,72.96,144.92960449287636,67.488,71.8895,74.205,70.6578,77.1764,4652.582,44
30,1310720,sequential,1000,76.010238,75.43299999999999,3.2831925567533684,68.472,73.961,77.415,72.276,80.649,98.506,32
31,1310720,sequential,1000,76.956082,76.69399999999999,3.566765870652579,71.184,74.799,78.17450000000001,72.9668,81.4072,116.042,31
32,1310720,sequential,1000,82.477776,80.967,3.0934720064805625,77.428,80.3595,84.08449999999999,80.02,85.0312,102.918,35
33,1310720,sequential,1000,81.82232,81.563,3.1045752400322044,77.016,79.636,83.402,78.4058,84.3003,99.994,36
34,1310720,sequential,1000,82.520344,82.142,4.04150979153324,77.036,80.841,82.8605,77.8556,89.8049,102.478,177
35,1310720,sequential,1000,85.218686,84.90700000000001,4.253474196012025,80.606,82.702,85.3565,81.3278,94.24639999999998,117.27,84
36,1310720,sequential,1000,80.31686,80.884,3.4292228784303234,76.726,77.9235,81.368,77.302,82.58749999999999,109.896,33
37,1310720,sequential,1000,83.299154,83.601,4.253503387485585,80.032,80.75649999999999,84.3065,80.2839,85.85759999999999,121.422,47
38,1310720,sequential,1000,84.631644,84.023,5.304039381737944,80.976,82.376,85.58,81.7619,87.56679999999999,218.216,35
39,1310720,sequential,1000,83.667568,83.51,2.7175361959599273,78.776,83.026,84.031,79.7515,86.6732,104.23,195
40,1310720,sequential,1000,86.149,85.741,6.408323760658588,81.31,82.889,86.6585,81.974,92.32499999999999,173.148,51
