footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,dependent,sequential,1000,3.285646,3.25,0.8155314452688027,3.224,3.224,3.25,3.224,3.276,28.782,45
