num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,33554432,sequential,1000,8.930527999999999,8.885,0.7556871709353787,8.86,8.879,8.891,8.869,8.897,26.3,55
3,33554432,sequential,1000,12.202336,8.885,103.61729729801125,8.86,8.882,8.885,8.869,8.897,3285.525,363
4,33554432,sequential,1000,9.003407,8.885,2.8500340818345697,8.86,8.882,8.885,8.869,8.897,97.182,336
5,33554432,sequential,1000,8.927199,8.885,0.6795989995572383,8.86,8.882,8.885,8.869,8.897,21.123,459
6,33554432,sequential,1000,14.873255,14.781,1.017475345181913,14.75,14.775,14.787,14.762,14.893,31.847,129
7,33554432,sequential,1000,14.989455,14.921,0.8442346309451462,14.902,14.914,14.927,14.905,14.933,28.454,10
8,33554432,sequential,1000,15.092742999999999,15.033,0.7909611130981303,15.005,15.03,15.036,15.02,15.036,27.647,132
9,33554432,sequential,1000,21.355624,21.272,0.9432854913238846,21.047,21.253,21.278,21.214,21.284,33.167,96
10,33554432,sequential,1000,45.152554,44.947,1.2604425971160385,44.789,44.935,44.974,44.919,45.12345,57.118,143
11,33554432,sequential,1000,45.200135,44.959,1.2568490985123995,44.819,44.923,45.184,44.886,45.25615,58.232,21
12,33554432,sequential,1000,47.264015,47.004,2.2848003846228173,45.869,46.986,47.028,46.961,47.068,87.797,56
13,33554432,sequential,1000,47.606054,47.405,1.3629156460112055,47.38,47.395,47.411,47.389,47.438,60.654,52
14,33554432,sequential,1000,47.507716,47.314,1.299978025279739,47.18,47.274,47.356,47.21995,47.456,61.166,39
15,33554432,sequential,1000,47.700465,47.505,1.3384409665711805,47.459,47.49275,47.52,47.474,47.5601,62.195,50
16,33554432,sequential,1000,47.920643999999996,47.744,1.2542131884117576,47.665,47.696,47.766,47.681,47.827149999999996,61.661,33
17,33554432,sequential,1000,47.704531,47.514,1.2916276782022356,47.465,47.499,47.532,47.477,47.593,64.808,60
18,33554432,sequential,1000,47.309577,47.113,1.3590758113998398,47.058,47.092,47.135,47.07685,47.17715,63.567,38
19,33554432,sequential,1000,47.790397,47.599,1.335907505126479,47.52,47.575,47.614,47.544,47.657149999999994,62.847,40
20,33554432,sequential,1000,48.204188,48.024,1.3828085326949981,47.842,47.975,48.027,47.9,48.115,64.167,128
21,33554432,sequential,1000,48.681991,48.4745,1.3390360108515968,48.321,48.424,48.549,48.379,48.607,65.162,24
22,33554432,sequential,1000,49.308957,49.101,1.353722053654128,49.013,49.074,49.134,49.04,49.2282,65.812,54
23,33554432,sequential,1000,49.335238,49.149,1.248540219630924,49.089,49.134,49.165,49.116,49.20705,60.195,49
24,33554432,sequential,1000,49.48353,49.268,1.2951842051327003,49.18,49.238,49.292,49.204,49.7691,65.448,122
25,33554432,sequential,1000,49.518487,49.321,1.3493501679351827,49.159,49.259,49.383,49.21,49.44715,62.732,24
26,33554432,sequential,1000,50.509861,50.257,2.021820219178174,49.078,50.242,50.278,50.217,50.55215,83.397,147
27,33554432,sequential,1000,50.014545,49.823,1.2332104313307373,49.75,49.811,49.841,49.79,49.90815,63.336,89
28,33554432,sequential,1000,49.976495,49.76,1.8103638781599534,49.68,49.739,49.778,49.717,49.82015,93.723,35
29,33554432,sequential,1000,49.572288,49.386,1.2825887349103446,49.307,49.365,49.413,49.34,49.48,69.653,46
30,33554432,sequential,1000,49.369188,49.198,1.1114043279726042,49.131,49.17,49.238,49.149,49.292,58.878,28
31,33554432,sequential,1000,49.328092,49.16,1.2247702117571313,48.934,49.089,49.213,49.013,49.28915,66.061,26
32,33554432,sequential,1000,49.255401,49.104,1.124548317822813,48.888,49.025,49.155,48.968,49.2111,60.085,22
33,33554432,sequential,1000,49.86458,49.617,2.3380434227461744,49.517,49.593,49.657,49.56485,49.769149999999996,114.546,60
34,33554432,sequential,1000,49.969317000000004,49.86,2.158222668678697,49.24,49.4975,49.887,49.338,49.933,106.789,24
35,33554432,sequential,1000,49.606547,49.438,1.1744123228641186,49.21,49.371,49.493,49.286,49.58005,60.289,25
36,33554432,sequential,1000,50.333303,50.133,2.423852521965649,49.459,50.105,50.148,49.66885,50.16,117.189,112
37,33554432,sequential,1000,49.707073,49.529,1.2046339488083597,49.417,49.492,49.565,49.444,49.593,62.465,25
38,33554432,sequential,1000,49.856518,49.647,1.750800299109914,49.559,49.623,49.677,49.58395,49.729,91.584,35
39,33554432,sequential,1000,49.914144,49.729,1.158456276347195,49.653,49.708,49.765,49.671,49.86315,60.001,59
40,33554432,sequential,1000,50.276718,50.099,1.209892243018243,50.078,50.087,50.103,50.087,50.118,60.207,39
