num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,33554432,random,1000,8.924655,8.885,0.6426340268515724,8.86,8.882,8.885,8.869,8.897,21.575,422
3,33554432,random,1000,8.925371,8.885,0.6564418963795062,8.86,8.876,8.894,8.863,8.897,20.249,4
4,33554432,random,1000,13.419217,8.885,142.47080739492452,8.86,8.882,8.888,8.873,8.897,4514.206,94
5,33554432,random,1000,8.922981,8.885,0.6001060805782149,8.86,8.876,8.894,8.86,8.90415,18.79,10
6,33554432,random,1000,14.874077,14.778,1.5308971275321168,14.72,14.772,14.781,14.759,14.784,55.825,44
7,33554432,random,1000,14.987915,14.921,0.8295023543854055,14.902,14.914,14.927,14.905,14.936,28.703,12
8,33554432,random,1000,15.097012999999999,15.033,0.7771719469114066,15.002,15.03,15.036,15.017,15.039,26.712,137
9,33554432,random,1000,21.292426,21.205,1.0118297376248349,20.917,21.175,21.217,21.11685,21.236,34.717,61
10,33554432,random,1000,44.41296,44.144000000000005,2.0345915775131105,43.666,44.018,44.267,43.83,45.0042,91.639,92
11,33554432,random,1000,44.289253,44.079,1.2972863526885154,43.942,44.039,44.133,43.997,44.434,60.38,90
12,33554432,random,1000,45.379934999999996,45.165,1.4193273134826223,44.995,45.116,45.202,45.068,45.408300000000004,61.882,61
13,33554432,random,1000,45.903645,45.6465,2.243056575250561,44.892,45.271,46.179,45.00495,46.319250000000004,101.992,22
14,33554432,random,1000,47.31082,47.128,1.3596360659499411,46.898,47.083,47.162,47.01,47.20115,63.593,38
15,33554432,random,1000,47.604513,47.449,1.4147774280790608,46.974,47.395,47.511,47.042899999999996,47.715450000000004,61.725,293
16,33554432,random,1000,47.688817,47.463,1.4494404165166748,47.165,47.393,47.553,47.296,47.75065,63.927,41
17,33554432,random,1000,48.531847,48.315,1.4080213107771498,48.118,48.236,48.39175,48.17595,48.57915,61.864,43
18,33554432,random,1000,49.181291,48.965,1.3318117355008623,48.903,48.937,49.019,48.919,49.18615,64.917,63
19,33554432,random,1000,49.087413,48.843,1.4385044398452353,48.342,48.75125,48.989,48.67,49.2383,62.043,31
20,33554432,random,1000,49.016434000000004,48.813,1.3073678963705893,48.664,48.764,48.892,48.709,49.043,64.079,41
21,33554432,random,1000,49.160512,48.949,1.373532588484026,48.885,48.922,48.976,48.904,49.1112,62.853,82
22,33554432,random,1000,48.792926,48.585,1.3553051377975884,48.367,48.506,48.661,48.4359,48.864,60.887,44
23,33554432,random,1000,49.491541,49.268,1.2272763957930057,49.092,49.207,49.407,49.15,49.67445,59.97,45
24,33554432,random,1000,49.278379,49.074,1.4175965693357166,48.876,48.988749999999996,49.131,48.93985,49.271300000000004,63.958,40
25,33554432,random,1000,49.38308,49.159,1.3235068189850403,48.928,49.06775,49.28975,49.007,49.53245,61.542,31
26,33554432,random,1000,50.160252,49.945,1.3305951939136356,49.438,49.902,50.017,49.865,50.188300000000005,61.512,79
27,33554432,random,1000,50.154191000000004,49.936,1.37295334349074,49.347,49.884,49.999,49.82695,50.242,65.775,86
28,33554432,random,1000,50.634354,50.415,1.26760475326282,50.293,50.384,50.487,50.33885,50.691300000000005,61.299,72
29,33554432,random,1000,50.851485000000004,50.615,1.4112237406666672,50.157,50.588,50.673,50.557,50.8733,62.216,88
30,33554432,random,1000,50.621750999999996,50.3875,1.404260778250369,50.299,50.354,50.448,50.321,50.663349999999994,67.675,81
31,33554432,random,1000,49.885886,49.69,1.3197328797441847,49.462,49.614,49.753,49.535,49.9421,64.316,42
32,33554432,random,1000,49.882761,49.685,1.3344966208687494,49.377,49.607,49.757,49.50495,49.938,60.784,43
33,33554432,random,1000,49.747502,49.48,2.003969187512747,49.213,49.42575,49.553,49.332,49.7715,96.305,64
34,33554432,random,1000,49.979366999999996,49.741,1.4146257216109297,49.613,49.708,49.802,49.668,50.145300000000006,66.38,84
35,33554432,random,1000,50.203782000000004,49.9825,1.307908796474699,49.729,49.905,50.06,49.823,50.6212,60.468,80
36,33554432,random,1000,50.568196,50.421,2.2556634596559895,49.917,50.09,50.512,50.005,50.712050000000005,109.05,24
37,33554432,random,1000,49.892353,49.693,1.2719443513078017,49.432,49.623,49.78625,49.52,49.98415,61.503,38
38,33554432,random,1000,49.789502,49.5925,1.2587921852957946,49.332,49.517,49.684,49.41,49.92615,62.456,46
39,33554432,random,1000,50.45223,50.215,1.3622444747948548,50.023,50.163,50.315,50.11195,50.5249,61.782,49
40,33554432,random,1000,49.902659,49.683,1.3071460697131623,49.565,49.635,49.756,49.605,49.935050000000004,60.93,48
