size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
5439336,679917,random,1000,36.605764,36.14,3.9908956278279466,34.788,35.828,36.504,35.412,37.0513,86.658,21
5518456,689807,random,1000,36.639122,36.218,3.5523959100609575,34.866,35.906,36.582,35.464,37.206,86.996,27
5598720,699840,random,1000,37.043136,36.66,3.2832120429272953,35.204,36.296,36.998,35.802,37.7,76.336,27
5680152,710019,random,1000,37.009622,36.634,3.090439624096576,35.204,36.348,36.998,35.906,37.5973,73.19,27
5762776,720347,random,1000,37.16583,36.79,3.2363924835235,35.256,36.445499999999996,37.18,35.958,37.83,82.368,23
5846600,730825,random,1000,37.12345,36.816,2.57250785230097,35.282,36.478,37.18,36.01,37.8833,65.234,24
5931640,741455,random,1000,37.543558,37.154,3.1774900162611743,35.49,36.79,37.57,36.296,38.272,78.884,25
6017912,752239,random,1000,37.562356,37.206,3.0581102228990042,35.646,36.816,37.596,36.3207,38.402,77.35,28
6105448,763181,random,1000,37.573016,37.258,2.8522285447375033,35.958,36.92,37.57,36.452,38.1693,71.89,23
6194256,774282,random,1000,37.591086,37.31,2.545670306601763,35.698,36.972,37.622,36.504,38.2733,66.144,28
6284352,785544,random,1000,38.036362,37.726,2.5669209173544774,36.114,37.388,38.116,36.8667,38.87,69.758,34
6375760,796970,random,1000,36.381644,35.984,3.677060118679103,34.658,35.672,36.322,35.256,36.894,113.854,28
6468496,808562,random,1000,36.560862,36.192,3.3890072208390025,34.658,35.854,36.53,35.412,37.076,96.044,25
6562584,820323,random,1000,36.545704,36.244,2.547830185675458,35.1,35.958,36.608,35.542,37.154,76.492,18
6658040,832255,random,1000,36.668944,36.348,2.704955995168831,34.71,36.01,36.712,35.6187,37.258,66.352,20
6754880,844360,random,1000,36.82653,36.452,3.0419913218650545,35.256,36.14,36.8485,35.75,37.44,74.074,17
6853136,856642,random,1000,37.040926,36.712,2.9413370596077937,34.84,36.3935,37.102,35.88,37.674,72.982,19
6952816,869102,random,1000,37.48784,37.089,3.2167848580878426,35.75,36.738,37.492,36.2167,38.2733,77.454,24
7053944,881743,random,1000,37.3724,36.946,3.4251992861949145,35.698,36.6275,37.284,36.192,37.934,75.322,24
7156552,894569,random,1000,37.820718,37.466,3.005722800597226,35.646,37.043499999999995,37.908,36.478,38.8713,80.08,30
7260640,907580,random,1000,37.656502,37.336,2.7524309044696977,36.036,36.972,37.674,36.53,38.428,69.446,22
7366248,920781,random,1000,37.683698,37.414,2.3690494963829507,35.958,37.076,37.778,36.634,38.376,68.51,16
7473400,934175,random,1000,37.969724,37.596,2.9801587672642715,35.932,37.258,37.986,36.79,38.6373,71.864,31
7582096,947762,random,1000,38.321322,37.96,2.902282630755452,36.348,37.544,38.428,37.024,39.1066,79.196,16
7692384,961548,random,1000,38.367602,38.064,2.4589046589320454,36.53,37.667500000000004,38.532,37.2047,39.286,76.024,23
7804272,975534,random,1000,38.631268,38.298,2.7549443781504377,36.53,37.8495,38.74,37.284,39.6253,73.346,27
7917784,989723,random,1000,38.67747,38.272,3.008359870795416,36.608,37.856,38.766,37.3607,39.598,73.008,23
8032952,1004119,random,1000,38.9688,38.532,3.176860795898447,36.816,38.142,39.052,37.57,40.014,75.816,26
8149800,1018725,random,1000,39.026156,38.558,3.510254945933336,36.686,38.194,39.078,37.674,39.9113,81.874,24
8268336,1033542,random,1000,39.712426,39.286,3.3355522150167434,37.232,38.766,39.858,38.116,40.8473,80.86,22
8388600,1048575,random,1000,37.454638,37.128,2.517332330666537,35.698,36.816,37.492,36.374,38.1173,66.976,25
8510616,1063827,random,1000,38.57061,38.168,2.7824383671821318,36.01,37.622,38.844,36.9967,40.0673,70.304,26
8634408,1079301,random,1000,38.96373,38.428,4.922209378344674,36.53,37.856,39.1105,37.2047,40.3013,162.838,28
8760000,1095000,random,1000,38.370748,37.986,2.8593572264136995,36.296,37.544,38.506,37.0747,39.3913,72.306,25
8887416,1110927,random,1000,38.971478,38.48,2.9326538804124667,36.348,37.908,39.286,37.2567,40.716,71.396,27
9016688,1127086,random,1000,40.582724,39.988,3.5975766901993715,36.816,39.26,41.002,38.22,42.9533,75.582,33
9147840,1143480,random,1000,39.453466,39.026,2.814209801640889,36.816,38.35,39.858,37.622,41.4193,70.096,24
9280896,1160112,random,1000,39.585884,39.169,2.774053613034902,37.154,38.532,39.962,37.804,41.5493,72.202,29
9415888,1176986,random,1000,39.443352,39.052,2.9904284138220385,37.154,38.506,39.65,37.882,40.8213,72.488,26
9552848,1194106,random,1000,40.5808,40.260999999999996,2.742966480493904,37.206,39.39,41.184,38.3487,42.719300000000004,70.226,20
9691800,1211475,random,1000,41.2841,40.846,2.8428698885462915,37.96,40.014,41.9185,39.026,43.706,70.668,18
9832768,1229096,random,1000,41.851004,41.483000000000004,3.1430485637766177,38.038,40.352,42.588,39.312,44.4353,71.864,17
9975792,1246974,random,1000,41.886546,41.457,3.1480058981868217,38.818,40.716,42.354,39.728,43.94,73.996,23
10120888,1265111,random,1000,41.655692,41.262,3.4410655729604183,38.064,40.456,42.068,39.414699999999996,43.446,87.204,21
10268104,1283513,random,1000,43.588376,43.186,3.221761973957859,39.104,42.146,44.278,40.7667,46.1526,77.48,21
10417456,1302182,random,1000,42.28224,41.47,3.4538822465412706,38.324,40.378,43.368,39.3887,46.7233,77.428,22
10568976,1321122,random,1000,40.33432,39.884,2.9379157712022104,37.154,39.208,40.768,38.35,42.432,73.528,24
10722712,1340339,random,1000,41.03255,40.586,2.9923730138058913,37.856,39.78,41.496,38.948,43.2653,75.244,30
10878672,1359834,random,1000,42.557138,42.094,3.054571180714906,38.662,41.236,43.218500000000006,40.1427,45.0073,71.37,22
11036912,1379614,random,1000,42.24064,41.99,3.2437476772081695,37.7,40.6315,43.2705,38.8947,45.1633,74.048,17
11197448,1399681,random,1000,45.493708,44.902,3.821547831777926,40.274,43.654,46.384,42.146,49.088,82.056,24
11360312,1420039,random,1000,42.48218,41.704,3.907245603722372,37.622,40.612,43.082,39.598,46.6986,84.89,49
11525552,1440694,random,1000,47.214102,46.735,3.7555764868185473,40.924,45.415499999999994,48.256,43.7827,50.7273,85.722,25
11693200,1461650,random,1000,48.049248,47.45,4.384965586831178,41.964,45.786,49.27,43.8347,52.3978,87.022,21
11863280,1482910,random,1000,67.14744400000001,63.739000000000004,9.741798218984183,50.856,59.1695,75.3545,55.222699999999996,82.8893,112.684,5
12035832,1504479,random,1000,50.253554,49.543,6.740852249243424,40.014,45.1815,53.176500000000004,42.0667,62.1933,103.324,25
12210896,1526362,random,1000,64.95203,65.481,8.856249837277643,46.748,57.655,71.136,51.636,77.40849999999999,117.286,7
12388512,1548564,random,1000,192.36814999999999,188.04500000000002,239.23777829766416,132.912,172.874,196.0725,147.5084,210.2412,7704.372,19
12568704,1571088,random,1000,111.699016,113.672,16.3855064406646,80.678,96.1415,123.565,88.1387,135.0193,230.802,2
12751520,1593940,random,1000,149.567132,150.956,12.961369515382636,117.91,139.56150000000002,158.483,128.5687,168.7738,208.728,9
12937000,1617125,random,1000,67.938728,68.92599999999999,9.313211787123056,50.414,59.527,74.984,54.2581,80.4258,107.64,6
13125168,1640646,random,1000,61.42799,59.501000000000005,7.3595537540913005,49.53,56.524,64.1485,53.788799999999995,76.3126,114.686,55
13316080,1664510,random,1000,80.427854,78.559,8.38283894032227,63.466,74.399,85.3645,69.7554,95.5786,127.452,19
13509768,1688721,random,1000,173.806568,173.498,13.033063490573708,139.932,166.426,181.2785,152.3418,194.92849999999999,261.04,22
13706272,1713284,random,1000,117.762164,116.155,10.348220741635812,92.118,110.383,123.9485,103.3747,135.6524,165.776,14
13905632,1738204,random,1000,109.440604,108.78399999999999,17.425788498313985,73.19,95.134,121.6085,83.9943,139.6278,168.636,2
14107896,1763487,random,1000,132.35053,132.78199999999998,11.558859707810493,103.116,124.1955,139.542,114.322,150.0486,178.308,15
14313104,1789138,random,1000,157.409616,156.39,9.389608933734806,133.38,151.268,162.422,143.9542,174.6992,201.76,31
14521288,1815161,random,1000,162.93745,161.39499999999998,13.71517625118617,130.156,152.74349999999998,172.08100000000002,143.7527,186.8893,221.52,11
14732504,1841563,random,1000,130.86424,130.858,20.514194574133917,89.232,111.618,149.1555,101.6041,161.2,193.83,0
14946792,1868349,random,1000,156.80873,158.262,16.17314029253509,117.208,146.2695,168.06400000000002,129.428,181.06529999999998,211.302,3
15164200,1895525,random,1000,156.218868,155.09,14.500507683583276,123.526,144.72899999999998,166.3025,135.4041,180.07729999999998,211.666,7
15384768,1923096,random,1000,175.1893,177.398,15.149739251267047,140.946,162.643,185.24349999999998,150.5387,198.64,236.288,4
15608544,1951068,random,1000,164.705918,162.994,12.509839773891768,134.732,155.064,174.005,146.4307,185.484,217.152,4
15835576,1979447,random,1000,183.042314,183.248,11.516636698370155,151.424,175.422,189.5725,164.9427,202.0005,238.68,15
16065912,2008239,random,1000,182.309244,183.79399999999998,20.708199778409675,124.67,171.3985,197.899,142.1342,210.66109999999998,240.396,6
16299600,2037450,random,1000,185.868254,191.334,20.63547058697305,128.726,178.2235,199.16649999999998,143.87099999999998,211.2799,252.226,76
16536680,2067085,random,1000,192.599966,192.634,14.168334821935515,156.364,182.26,202.0525,170.222,214.9706,257.114,8
16777208,2097151,random,1000,196.00126,193.921,14.196821652660057,168.012,185.0095,206.03050000000002,175.86270000000002,220.2798,255.476,6
17021240,2127655,random,1000,197.080806,195.585,12.046440800930968,169.702,188.44150000000002,204.4185,180.7247,218.4026,269.646,19
17268824,2158603,random,1000,197.219542,194.662,13.989331383407528,163.826,186.7775,206.31,178.4367,223.314,246.532,10
17520000,2190000,random,1000,201.08582,202.72199999999998,16.984457054761716,162.838,186.9595,213.3625,175.2348,227.8484,256.516,1
17774840,2221855,random,1000,224.437252,223.652,10.206599876625788,198.12,217.69150000000002,229.3265,209.872,242.29009999999997,287.95,36
18033376,2254172,random,1000,226.863234,227.435,13.90134243397776,192.166,216.57350000000002,235.95,205.1634,248.54829999999998,279.656,10
18295680,2286960,random,1000,219.754522,219.661,12.366413668260112,182.78,212.6865,226.4405,199.2861,240.89,306.332,33
18561792,2320224,random,1000,233.556128,232.882,10.196888428007302,205.894,226.79149999999998,238.836,218.4481,252.3066,283.478,33
18831784,2353973,random,1000,234.168844,234.52,12.318609895496383,196.534,226.382,241.384,212.3134,253.91989999999998,275.704,20
19105696,2388212,random,1000,228.664904,227.487,12.25866294960817,201.084,220.18099999999998,235.95,210.85090000000002,251.08589999999998,272.714,24
19383600,2422950,random,1000,231.656646,230.737,10.66259664818875,206.284,224.601,237.133,216.4448,251.0391,293.982,29
19665536,2458192,random,1000,234.713362,234.0,11.820864741980774,200.07,226.6875,241.839,216.476,255.7646,276.822,18
19951576,2493947,random,1000,241.512128,240.37,11.41078565379496,215.878,233.246,247.65,225.31470000000002,262.47130000000004,286.052,24
20241784,2530223,random,1000,241.239388,240.344,10.351246863691788,213.2,234.559,246.454,226.4808,260.0195,291.174,38
20536208,2567026,random,1000,245.972714,244.777,10.831850056839684,213.2,238.8555,251.147,230.7461,266.7392,290.706,40
20834912,2604364,random,1000,246.43164,246.376,12.857491739068713,213.304,238.5435,253.747,224.82070000000002,268.8309,297.804,30
21137960,2642245,random,1000,243.890816,242.515,10.443888869806537,219.622,237.12,249.03449999999998,229.5514,262.405,291.07,36
21445424,2680678,random,1000,245.397282,243.58100000000002,26.781902757716818,217.568,236.522,251.264,226.6654,265.993,933.764,21
21757352,2719669,random,1000,257.006022,255.892,10.414752916215622,233.038,250.62699999999998,262.171,242.29010000000002,276.7765,308.724,37
22073824,2759228,random,1000,250.391102,249.652,11.757090517259236,219.128,242.632,257.04900000000004,232.0175,271.5986,303.862,28
22394888,2799361,random,1000,258.880804,258.38800000000003,11.50588691319549,229.918,251.1535,265.7395,241.1721,278.0713,307.398,21
22720632,2840079,random,1000,262.756364,261.573,10.266776114793547,239.824,255.918,267.696,248.9487,282.9606,314.444,36
23051112,2881389,random,1000,264.650932,263.289,10.720589569052818,241.878,257.1595,269.6005,251.25750000000002,284.4504,330.018,39
23386400,2923300,random,1000,263.225092,262.119,11.08492633080145,235.274,255.775,269.23,247.64870000000002,282.88,311.402,26
