size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
67108864,8388608,random,1000,212.695626,210.86,12.161696114790589,192.322,207.1615,215.514,201.4675,232.3126,453.96,73
73182728,9147841,random,1000,243.79303,235.15699999999998,22.467033152282607,206.648,225.3875,260.195,218.4221,283.41299999999995,314.236,2
79806336,9975792,random,1000,245.096982,237.9,28.975980284938576,216.58,232.882,246.87,226.564,287.2285,943.722,137
87029424,10878678,random,1000,261.481272,253.253,20.684855918627772,231.036,247.7735,272.714,240.968,306.2163,340.808,30
94906264,11863283,random,1000,266.036186,262.834,12.658120835277424,242.476,257.478,271.596,251.05470000000003,291.434,317.07,44
103496016,12937002,random,1000,269.469876,267.41,10.552571537529547,249.418,263.0875,272.519,257.37140000000005,293.3619,329.94,86
112863200,14107900,random,1000,277.486508,275.548,10.314317550301835,255.372,270.738,280.904,264.9387,301.0033,317.538,76
123078192,15384774,random,1000,284.340602,282.256,10.081385130215974,262.132,277.992,288.054,272.5229,306.2657,330.72,67
134217728,16777216,random,1000,292.34803,290.485,10.344779954518481,271.492,285.8895,295.60699999999997,279.9121,314.678,373.542,71
146365464,18295683,random,1000,301.661854,299.572,13.69799897264336,271.596,294.294,305.6365,288.2061,323.4205,546.832,59
159612672,19951584,random,1000,305.198452,303.355,10.66122722774905,285.272,298.22,308.86699999999996,292.3661,328.46840000000003,360.308,73
174058856,21757357,random,1000,310.048388,307.918,10.225763572961489,289.848,302.9715,314.0475,297.8534,333.0132,348.894,67
189812528,23726566,random,1000,315.572348,312.68899999999996,11.528878224355047,295.308,307.32,321.126,301.8041,339.5353,364.546,42
206992032,25874004,random,1000,333.87068,333.606,14.510592706788454,301.054,321.6915,343.59,313.2467,361.02689999999996,379.548,1
225726408,28215801,random,1000,327.065908,325.429,11.218847657326231,303.888,318.9875,332.501,312.9087,349.9106,373.022,30
246156392,30769549,random,1000,329.223102,327.405,11.089373661564562,307.84,321.152,334.399,315.2747,353.4284,372.216,45
268435456,33554432,random,1000,341.175302,339.183,13.170632347812205,313.118,332.683,347.89300000000003,322.89660000000003,365.62760000000003,465.686,29
