size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,sequential,1000,3.249896,3.25,0.01752713280557836,3.224,3.25,3.25,3.224,3.276,3.432,312
1112,139,sequential,1000,3.387982,3.328,1.3469793543544226,3.302,3.328,3.328,3.302,3.354,35.828,295
1216,152,sequential,1000,8.278478,3.328,146.44817665825013,3.302,3.328,3.328,3.302,3.354,4623.97,389
1328,166,sequential,1000,12.642552,3.328,291.9504609413782,3.276,3.302,3.328,3.302,3.328,9235.356,8
1448,181,sequential,1000,3.37662,3.302,1.4687547706054187,3.276,3.302,3.328,3.276,3.328,36.504,4
1576,197,sequential,1000,3.34581,3.302,0.9402736125013647,3.276,3.302,3.302,3.276,3.328,29.094,331
1720,215,sequential,1000,3.328884,3.302,0.8214869124284887,3.276,3.302,3.302,3.276,3.328,29.276,330
1872,234,sequential,1000,3.36401,3.302,1.537824097501029,3.25,3.276,3.302,3.276,3.328,44.928,3
2048,256,sequential,1000,6.162,3.302,90.32350255991345,3.25,3.276,3.302,3.276,3.302,2859.558,11
2232,279,sequential,1000,3.303196,3.276,0.5935595897385287,3.25,3.276,3.302,3.276,3.302,22.048,2
2432,304,sequential,1000,3.3351759999999997,3.276,1.2713773890900726,3.25,3.276,3.302,3.276,3.302,42.146,6
2656,332,sequential,1000,3.294304,3.276,0.34539398458657117,3.25,3.276,3.302,3.276,3.302,14.196,2
2896,362,sequential,1000,3.304184,3.276,0.8675083082073675,3.25,3.276,3.276,3.25,3.302,30.706,299
3152,394,sequential,1000,3.288896,3.276,0.42951723858565005,3.25,3.276,3.276,3.25,3.302,16.848,319
3440,430,sequential,1000,3.289312,3.276,0.6647501631706723,3.224,3.25,3.276,3.25,3.2772999999999985,24.284,5
3752,469,sequential,1000,3.31708,3.276,1.115174906762465,3.224,3.25,3.276,3.25,3.302,29.094,8
4096,512,sequential,1000,3.291158,3.276,0.7444917534848906,3.224,3.25,3.276,3.25,3.276,26.806,4
4464,558,sequential,1000,3.285412,3.276,0.5760110719517559,3.224,3.25,3.276,3.25,3.276,21.476,7
4864,608,sequential,1000,3.2795099999999997,3.25,0.5498616041184216,3.224,3.25,3.276,3.25,3.276,20.644,2
5312,664,sequential,1000,3.315104,3.276,1.152746204937148,3.25,3.276,3.276,3.25,3.302,39.728,385
5792,724,sequential,1000,3.3246979999999997,3.276,1.262381874391736,3.224,3.276,3.276,3.25,3.302,42.38,361
6312,789,sequential,1000,3.304522,3.276,0.7844203967738695,3.25,3.276,3.276,3.25,3.302,28.08,342
6888,861,sequential,1000,3.331276,3.276,1.2804363698056695,3.25,3.276,3.276,3.25,3.302,39.182,330
7512,939,sequential,1000,3.291314,3.276,0.5914617556633839,3.25,3.276,3.276,3.25,3.302,21.97,316
8192,1024,sequential,1000,3.288272,3.276,0.48213639306478157,3.224,3.276,3.276,3.25,3.302,18.512,306
8928,1116,sequential,1000,3.292068,3.25,1.076091929724044,3.224,3.25,3.276,3.25,3.276,37.284,1
9736,1217,sequential,1000,3.293316,3.276,0.6210207395110914,3.224,3.276,3.276,3.25,3.302,22.906,342
10624,1328,sequential,1000,3.3122439999999997,3.276,1.1947882605095563,3.25,3.276,3.276,3.25,3.302,41.054,312
11584,1448,sequential,1000,3.287206,3.276,0.44350712297789774,3.224,3.276,3.276,3.25,3.302,17.29,331
12632,1579,sequential,1000,3.30343,3.276,0.8712665220542177,3.224,3.25,3.276,3.25,3.302,30.082,10
13776,1722,sequential,1000,3.2884279999999997,3.276,0.4344620559888908,3.25,3.276,3.276,3.25,3.302,17.004,319
15024,1878,sequential,1000,3.329482,3.276,1.268275422068181,3.25,3.276,3.276,3.25,3.302,38.48,346
16384,2048,sequential,1000,3.281954,3.276,0.5818573363324071,3.224,3.25,3.276,3.25,3.276,21.658,2
17864,2233,sequential,1000,3.2865819999999997,3.276,0.4254676862324894,3.224,3.276,3.276,3.25,3.302,16.718,318
19480,2435,sequential,1000,3.28939,3.276,0.5980796428228928,3.224,3.25,3.276,3.25,3.302,22.178,4
21240,2655,sequential,1000,3.279484,3.276,0.3689375240344097,3.224,3.25,3.276,3.25,3.302,14.924,5
23168,2896,sequential,1000,3.287388,3.276,0.4722791812911946,3.224,3.276,3.276,3.25,3.302,18.2,324
25264,3158,sequential,1000,3.2958119999999997,3.276,0.6723441464810319,3.224,3.25,3.276,3.25,3.302,21.476,9
27552,3444,sequential,1000,3.284242,3.276,0.4140128114491677,3.224,3.25,3.276,3.25,3.302,16.354,9
30048,3756,sequential,1000,3.2892859999999997,3.276,0.4812940246275058,3.224,3.276,3.276,3.25,3.302,18.486,316
32768,4096,sequential,1000,3.299816,3.276,0.8133453047314706,3.25,3.276,3.276,3.25,3.302,28.99,286
35728,4466,sequential,1000,3.2868939999999998,3.276,0.3490199932951116,3.224,3.276,3.276,3.25,3.302,14.3,381
38968,4871,sequential,1000,3.320824,3.276,1.0009378310192725,3.224,3.276,3.276,3.25,3.302,29.952,419
42488,5311,sequential,1000,3.284008,3.276,0.3458880722061611,3.224,3.25,3.276,3.25,3.302,14.196,16
46336,5792,sequential,1000,3.312348,3.276,0.7432857812770595,3.25,3.276,3.276,3.25,3.328,23.426,399
50528,6316,sequential,1000,3.310086,3.276,0.3107463658804523,3.224,3.276,3.302,3.25,3.458,12.896,166
55104,6888,sequential,1000,3.328182,3.276,0.8900574527215336,3.224,3.25,3.276,3.25,3.484,30.368,158
60096,7512,sequential,1000,3.300674,3.276,0.2865618457077205,3.224,3.276,3.276,3.25,3.432,12.168,448
65536,8192,sequential,1000,3.32098,3.276,0.5752399956997538,3.224,3.276,3.302,3.25,3.484,20.774,134
71464,8933,sequential,1000,3.304678,3.276,0.40099912295741075,3.25,3.276,3.276,3.25,3.432,15.86,384
77936,9742,sequential,1000,3.315416,3.276,0.6591502362724132,3.224,3.276,3.276,3.25,3.484,24.05,396
84984,10623,sequential,1000,3.303898,3.276,0.48062136291522717,3.25,3.276,3.276,3.25,3.432,18.408,352
