target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,2097152,random,200,2.355,2.0,0.5002260795413074,1.0,2.0,3.0,2.0,3.0,3.0,0
