num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,8388608,random,1000,6.18792,6.12,0.4605432593076286,6.048,6.12,6.144,6.12,6.144,11.856,25
3,8388608,random,1000,6.198912,6.12,0.3973411131713105,6.072,6.12,6.144,6.12,6.144,13.992,45
4,8388608,random,1000,6.1612800000000005,6.12,0.7518043065288434,5.88,6.12,6.144,6.12,6.144,28.896,5
5,8388608,random,1000,6.157992,6.12,0.38583130216420974,5.904,6.12,6.144,6.12,6.144,14.664,16
6,8388608,random,1000,6.14784,6.12,0.3721399717291312,5.688,6.12,6.144,6.12,6.144,16.32,20
7,8388608,random,1000,7.401792,6.144,2.667419879499579,5.736,6.12,6.144,6.12,12.696,20.592,204
8,8388608,random,1000,12.023424,11.856,0.7326667269343932,11.712,11.832,11.904,11.832,12.5292,21.528,69
9,8388608,random,1000,12.989808,12.288,1.343370817119491,12.048,12.264,13.872,12.192,15.36,25.992,26
10,8388608,random,1000,15.027456,14.208,1.9106503984269358,12.192,13.8,15.702,13.632,18.384,33.312,44
11,8388608,random,1000,25.427808,25.056,1.792465823625339,21.984,24.408,26.046,23.328,28.945199999999996,47.832,60
12,8388608,random,1000,29.21292,28.776,1.8763271732992786,27.864,28.488,28.998,28.056,33.336,52.464,105
13,8388608,random,1000,29.553648,28.944,1.7075780892910948,27.984,28.728,29.352,28.656,33.96,46.104,121
14,8388608,random,1000,29.447136,28.968,1.5771640104376652,28.032,28.848,29.136,28.461599999999997,34.128,40.728,155
15,8388608,random,1000,29.430792,29.016,3.041431707529789,27.84,28.44,29.28,28.416,33.648,112.296,99
16,8388608,random,1000,29.624832,29.28,1.4452426239279057,28.776,29.112,29.496,28.848,33.940799999999996,47.352,69
17,8388608,random,1000,29.522448,29.28,1.294282388892856,28.392,29.088,29.376,28.896,33.6288,40.488,62
18,8388608,random,1000,29.86212,29.424,1.5740196960659685,28.128,29.208,29.622,28.92,34.536,41.28,134
19,8388608,random,1000,29.870472,29.424,1.705354009440126,28.224,29.154,29.568,28.968,34.609199999999994,47.424,124
20,8388608,random,1000,30.041352,29.424,1.7664178271394446,29.04,29.304,29.544,29.064,34.8,40.344,138
21,8388608,random,1000,29.92344,29.448,1.5754300702685304,28.296,29.352,29.544,29.232,34.7772,40.656,130
22,8388608,random,1000,29.659056,29.376,1.5682341365915906,28.248,29.088,29.64,28.272,34.416,41.328,125
23,8388608,random,1000,30.052224,29.592,1.6331105608402414,28.344,29.4,29.712,29.136,34.92,37.944,161
24,8388608,random,1000,29.789664000000002,29.592,1.1267514152890405,28.488,29.424,29.808,29.328,29.952,41.616,74
25,8388608,random,1000,30.021384,29.664,1.3933283749728578,29.04,29.592,29.712,29.544,34.9212,41.664,108
26,8388608,random,1000,98.491752,98.196,3.7961681331299055,87.48,95.874,100.608,92.9028,105.5304,113.568,19
27,8388608,random,1000,130.675632,130.488,4.977453214755623,115.2,127.236,133.662,123.1908,139.1316,152.64,13
28,8388608,random,1000,142.90788,142.248,6.865316154081725,126.288,138.33,146.91,132.7848,155.1132,175.32,20
29,8388608,random,1000,163.30116,162.696,10.10119621209861,129.36,155.652,169.8,148.36679999999998,181.7664,196.2,11
30,8388608,random,1000,196.18944,196.86,10.042512485599579,160.176,189.528,203.166,178.344,211.344,222.408,10
31,8388608,random,1000,221.208816,221.076,5.7952616789988065,203.448,217.482,225.498,211.6968,230.45759999999999,241.152,5
32,8388608,random,1000,242.042616,242.292,5.257801499595924,226.464,238.17,245.478,233.6616,250.75320000000002,262.128,5
33,8388608,random,1000,257.83728,257.652,3.3908959277442885,245.688,255.69,259.752,252.8124,263.52119999999996,274.968,21
34,8388608,random,1000,266.882544,265.704,4.663997636579378,258.432,263.466,269.712,261.1428,275.68919999999997,290.184,5
35,8388608,random,1000,267.76776,267.384,2.515932642075193,262.488,266.928,267.912,265.152,272.3388,307.68,182
36,8388608,random,1000,261.702456,260.088,3.386155481517199,259.416,259.968,260.952,259.5828,268.9452,278.856,209
37,8388608,random,1000,271.265976,270.408,2.4827251518449667,265.968,269.712,271.656,269.04,277.008,287.376,106
38,8388608,random,1000,270.040776,268.992,3.5863446641216563,267.144,268.32,269.904,267.7668,276.15,317.424,149
39,8388608,random,1000,269.3868,268.44,3.4264902538106625,264.96,267.24,269.50199999999995,266.376,277.104,290.256,140
40,8388608,random,1000,268.904544,267.756,2.5648190300137568,266.664,267.312,269.616,266.928,275.30519999999996,280.008,95
