num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,8388608,random,1000,6.3524400000000005,6.12,0.9916505560051005,6.024,6.12,6.144,6.12,7.656,13.944,65
3,8388608,random,1000,6.30516,6.12,0.5699237944949582,5.856,6.12,6.144,6.12,7.656,12.984,111
4,8388608,random,1000,6.228384,6.12,0.7642754068013974,6.12,6.12,6.144,6.12,6.145199999999999,26.856,49
5,8388608,random,1000,6.197928,6.12,0.4100446847106537,6.12,6.12,6.144,6.12,6.264,14.04,67
6,8388608,random,1000,6.140352,6.12,0.25223457807838,5.976,6.12,6.144,6.12,6.144,13.032,6
7,8388608,random,1000,6.247896,6.12,0.5466067692081247,5.808,6.12,6.144,6.12,7.656,15.12,73
8,8388608,random,1000,6.143184,6.12,0.29571921817832536,5.712,6.12,6.144,6.12,6.144,14.376,23
9,8388608,random,1000,17.35716,18.24,2.172194708641988,13.464,18.24,18.24,13.486799999999999,18.264,27.384,415
10,8388608,random,1000,16.736496,16.44,1.2153983063288458,15.288,16.152,16.8,15.8148,19.488,36.408,102
11,8388608,random,1000,21.1152,20.916,1.3382390473109607,18.0,20.352,21.504,19.750799999999998,24.192,35.328,86
12,8388608,random,1000,29.150136,29.064,0.9008997557297225,28.272,29.04,29.088,28.44,29.52,44.184,280
13,8388608,random,1000,29.211552,28.32,1.7466448406861357,28.272,28.296,29.088,28.272,33.408,46.416,115
14,8388608,random,1000,29.339832,28.944,1.4988810627318685,28.512,28.896,28.992,28.56,34.176,39.816,270
15,8388608,random,1000,29.097624,28.56,1.8174274183705508,27.84,27.864,29.4,27.84,33.7692,39.12,105
16,8388608,random,1000,29.197008,28.8,1.3896905842150098,27.864,28.752,28.944,28.632,33.888,39.672,93
17,8388608,random,1000,29.509488,29.016,1.7921390158433883,28.68,28.8,29.04,28.704,34.32,47.376,116
18,8388608,random,1000,29.117496,28.824,1.2359180844600888,28.68,28.776,28.848,28.752,33.039599999999986,38.952,83
19,8388608,random,1000,29.049384,28.824,1.07719866761592,28.68,28.8,28.848,28.728,29.149199999999986,40.536,123
20,8388608,random,1000,29.180736,28.92,1.301992486437129,28.68,28.728,28.968,28.704,31.5144,44.856,61
21,8388608,random,1000,29.303856,28.872,1.5135460828825167,28.848,28.872,28.896,28.848,34.152,46.728,122
22,8388608,random,1000,29.34732,29.208,1.2353180952274587,28.632,28.68,29.232,28.656,32.01839999999999,39.216,61
23,8388608,random,1000,29.447855999999998,29.064,1.4017630009294635,28.968,29.04,29.088,28.992,34.3452,40.344,88
24,8388608,random,1000,29.797152,29.304,1.6031499976018497,28.872,29.28,29.376,29.256,34.608,43.824,114
25,8388608,random,1000,29.459424,29.352,1.2480954973857548,28.824,28.944,29.4,28.896,29.856,41.712,46
26,8388608,random,1000,95.878488,95.616,4.184115343422437,83.64,92.856,98.496,89.544,103.2732,111.6,10
27,8388608,random,1000,129.740664,129.636,5.603696266836288,114.12,125.802,133.08,121.58160000000001,139.3452,154.824,15
28,8388608,random,1000,141.757104,141.0,7.008767405594919,120.504,136.776,146.352,131.232,153.6516,166.368,10
29,8388608,random,1000,147.554112,142.068,22.62609514434466,111.504,129.75,166.65,116.5752,184.47,199.56,0
30,8388608,random,1000,198.04764,198.3,9.401980999614768,163.296,192.42,204.276,182.5428,212.4024,238.104,19
31,8388608,random,1000,220.407336,220.332,6.739110136846002,196.56,215.964,224.766,209.80679999999998,231.2196,241.488,14
32,8388608,random,1000,245.805744,245.784,5.194029623923818,230.448,242.4,249.264,237.3588,253.7568,293.232,6
33,8388608,random,1000,254.956872,254.28,4.017674808951876,246.792,252.66,256.134,250.1028,263.0412,285.624,71
34,8388608,random,1000,261.154296,260.544,2.8310275684771202,254.712,259.416,262.224,257.7828,267.1308,278.232,63
35,8388608,random,1000,266.180472,266.4,2.696340705180712,260.112,264.40200000000004,267.48,262.104,270.84959999999995,284.424,25
36,8388608,random,1000,261.120456,260.016,2.622184896168398,259.296,259.944,260.736,259.584,266.40599999999995,278.88,179
37,8388608,random,1000,262.973808,262.332,6.072168091585448,252.504,258.96,267.264,253.032,273.264,285.288,5
38,8388608,random,1000,268.250088,266.1,5.11358153042702,263.4,265.128,269.35799999999995,264.8148,279.4152,320.976,90
39,8388608,random,1000,268.092792,266.928,2.8678310388869854,264.864,266.49,268.296,266.112,274.4412,289.104,134
40,8388608,random,1000,268.107552,267.636,2.106852051963987,265.128,266.976,267.84,266.63759999999996,272.66519999999997,283.8,171
