footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,16,256,4096,0,sequential,1000,7.801498,7.766,0.7256967436607111,7.73,7.756,7.778,7.7419,7.812,26.818,57
4352,17,256,4096,0,sequential,1000,7.804388,7.768,0.6282616542191335,7.73,7.756,7.78,7.744,7.814,22.2,47
5120,20,256,4096,0,sequential,1000,7.841866,7.742,2.8375366062900467,7.53,7.562,7.768,7.544,7.794,67.114,5
5632,22,256,4096,0,sequential,1000,7.756812,7.582,1.9504098521201247,7.528,7.56,7.764,7.546,7.792,50.114,4
6400,25,256,4096,0,sequential,1000,7.77695,7.758,1.4361748792482703,7.534,7.5945,7.774,7.548,7.8081,50.622,3
7168,28,256,4096,0,sequential,1000,7.815864,7.578,2.57792782159574,7.528,7.558,7.764,7.544,7.792,58.09,6
8192,32,256,4096,0,sequential,1000,7.625886,7.562,1.622952163413552,7.53,7.552,7.574,7.538,7.606,57.87,49
8960,35,256,4096,0,sequential,1000,7.590082,7.564,0.486708152902848,7.526,7.556,7.574,7.54,7.612,18.81,66
10240,40,256,4096,0,sequential,1000,8.45354,7.568,6.576854090378326,7.528,7.556,7.588,7.54,7.9453999999999985,86.16,171
11520,45,256,4096,0,sequential,1000,7.810174,7.768,0.6863174173232975,7.668,7.758,7.78,7.742,7.818,23.108,59
12800,50,256,4096,0,sequential,1000,7.790938,7.768,0.47428832746924476,7.73,7.756,7.778,7.742,7.814,19.354,56
14592,57,256,4096,0,sequential,1000,7.673608,7.568,1.5492907784700238,7.532,7.556,7.5905,7.542,7.78,50.312,165
16384,64,256,4096,0,sequential,1000,7.69418,7.564,2.26278510602223,7.526,7.552,7.576,7.538,7.6221,59.9,66
18176,71,256,4096,0,sequential,1000,7.597112,7.562,0.576723467021599,7.528,7.552,7.576,7.538,7.608,19.5,41
20480,80,256,4096,0,sequential,1000,7.586818,7.564,0.46946360343582644,7.528,7.552,7.576,7.538,7.608,18.996,38
23040,90,256,4096,0,sequential,1000,7.587092,7.562,0.4756044565972181,7.526,7.552,7.576,7.538,7.608,19.25,44
25856,101,256,4096,0,sequential,1000,7.814018,7.605,0.7499770004321314,7.528,7.56,8.016,7.542,8.044,24.53,3
29184,114,256,4096,0,sequential,1000,7.734176,7.578,0.5025549865821038,7.528,7.56,7.958,7.54,7.994,18.734,2
32768,128,256,4096,0,sequential,1000,7.954842,7.928,0.48291252576791127,7.82,7.8955,7.978,7.848,8.0361,19.626,5
36608,143,256,4096,0,sequential,1000,12.479286,12.46,0.531457005554309,12.148,12.402,12.512,12.276,12.59,22.462,26
41216,161,256,4096,0,sequential,1000,12.527808,12.51,0.5527889966441181,12.22,12.446,12.562,12.3259,12.6281,24.138,19
46336,181,256,4096,0,sequential,1000,12.547798,12.522,0.610590960067799,12.186,12.456,12.574,12.328,12.6481,23.854,22
51968,203,256,4096,0,sequential,1000,12.667644,12.52,2.338479586406527,12.196,12.454,12.5765,12.324,12.6601,63.006,32
58368,228,256,4096,0,sequential,1000,12.605372,12.592,0.5661236663677129,12.18,12.502,12.65,12.39,12.734,24.346,11
65536,256,256,4096,0,sequential,1000,12.69193,12.572,2.211895844366621,12.188,12.484,12.638,12.368,12.7281,62.844,14
73472,287,256,4096,0,sequential,1000,12.55027,12.524,0.622206055479594,12.218,12.46,12.578,12.3337,12.656,24.474,22
82432,322,256,4096,0,sequential,1000,12.586664,12.574,0.5353932358752966,12.22,12.488,12.632,12.37,12.712,23.178,7
92672,362,256,4096,0,sequential,1000,12.59876,12.57,0.6177523066021788,12.262,12.502,12.63,12.372,12.712,24.138,18
103936,406,256,4096,0,sequential,1000,12.591846,12.564,0.6348844008845126,12.206,12.4875,12.622,12.362,12.7021,23.84,12
116736,456,256,4096,0,sequential,1000,12.610292,12.588,0.5873421264557052,12.288,12.4995,12.66,12.3979,12.7421,24.606,3
131072,512,256,4096,0,sequential,1000,12.62261,12.588,0.7388885085912001,12.236,12.508,12.658,12.374,12.7441,27.762,9
