footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4048,46,88,4096,40,random,1000,7.8109079999999995,7.766,1.014521000470861,7.732,7.756,7.78,7.742,7.8121,38.018,41
4576,52,88,4096,40,random,1000,7.791066,7.766,0.48182473859560465,7.73,7.756,7.778,7.742,7.814,19.348,56
5104,58,88,4096,40,random,1000,7.823194,7.768,1.3142394864680456,7.732,7.758,7.78,7.744,7.812,47.384,45
5720,65,88,4096,40,random,1000,7.790958,7.768,0.4606772555377244,7.73,7.756,7.78,7.744,7.810099999999999,19.606,45
6424,73,88,4096,40,random,1000,7.865088,7.576,3.510236956638077,7.528,7.558,7.756,7.54,7.788,76.304,5
7216,82,88,4096,40,random,1000,7.9028,7.574,3.5902231538296188,7.526,7.556,7.758,7.542,7.79,67.148,7
8184,93,88,4096,40,random,1000,7.950454,7.564,5.077833261984931,7.526,7.552,7.576,7.538,7.6261,128.018,73
9152,104,88,4096,40,random,1000,7.609294,7.564,1.0316285547807598,7.526,7.554,7.574,7.542,7.61,38.046,61
10296,117,88,4096,40,random,1000,7.586106,7.562,0.47614333266069914,7.528,7.552,7.574,7.538,7.606,19.346,47
11528,131,88,4096,40,random,1000,7.586576,7.562,0.4650113544675913,7.528,7.554,7.574,7.54,7.606,18.608,62
12936,147,88,4096,40,random,1000,7.595416,7.562,0.7170463460658637,7.524,7.552,7.576,7.538,7.606,28.422,37
14520,165,88,4096,40,random,1000,7.586178,7.562,0.45465318852707703,7.526,7.552,7.576,7.54,7.606,18.698,39
16368,186,88,4096,40,random,1000,7.585644,7.562,0.4637368015211701,7.526,7.55,7.574,7.538,7.608099999999999,18.774,50
18304,208,88,4096,40,random,1000,7.584708,7.56,0.4603825396545994,7.526,7.55,7.574,7.538,7.606,18.75,42
20592,234,88,4096,40,random,1000,7.732688,7.562,2.6347350917425567,7.526,7.552,7.576,7.538,7.628,61.254,68
23144,263,88,4096,40,random,1000,7.586788,7.564,0.4495719185691717,7.53,7.554,7.576,7.54,7.61,18.534,52
25960,295,88,4096,40,random,1000,7.618894,7.586,0.5619961747774307,7.542,7.574,7.598,7.56,7.626,19.52,42
29128,331,88,4096,40,random,1000,7.74652,7.722,0.4503289884049192,7.682,7.712,7.734,7.698,7.77,18.626,53
32736,372,88,4096,40,random,1000,7.757958,7.732,0.5391732764687601,7.678,7.718,7.746,7.7,7.78,20.73,41
36696,417,88,4096,40,random,1000,7.782544,7.746,0.6222943695280766,7.678,7.722,7.77,7.704,7.8,19.718,15
41272,469,88,4096,40,random,1000,7.863576,7.822,0.6554918350138084,7.738,7.8035,7.848,7.78,7.886,22.194,12
46288,526,88,4096,40,random,1000,9.504502,9.469000000000001,0.6503071115521768,9.354,9.444,9.496,9.402,9.5261,23.436,16
52008,591,88,4096,40,random,1000,13.68682,13.643,0.7181927264964415,13.086,13.614,13.674,13.5759,13.7141,28.274,12
58344,663,88,4096,40,random,1000,13.910274,13.878,0.6424505705964154,13.244,13.818,13.934,13.7219,13.996,25.638,20
65472,744,88,4096,40,random,1000,14.126396,14.088,0.61186606971728,13.978,14.066,14.11,14.036,14.14,25.71,15
73480,835,88,4096,40,random,1000,14.136906,14.086,0.7273450446507338,13.978,14.062,14.11,14.028,14.146,27.068,18
82544,938,88,4096,40,random,1000,14.12877,14.09,0.5942535387933069,13.996,14.068,14.116,14.0399,14.146,25.054,9
92664,1053,88,4096,40,random,1000,14.282002,14.092,2.953053439511824,13.988,14.068,14.114,14.038,14.1561,91.664,34
104016,1182,88,4096,40,random,1000,14.269496,14.09,2.349063872921097,14.006,14.064,14.112,14.036,14.156,65.576,36
116688,1326,88,4096,40,random,1000,15.323896,15.256,1.0270433209788024,14.818,15.1735,15.3525,15.0259,15.4861,35.32,18
131032,1489,88,4096,40,random,1000,14.22771,14.16,0.9031831639970531,14.038,14.128,14.202,14.086,14.278,35.926,29
