footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
33554432,dependent,random,1000,107.107136,106.607,6.475747686375805,92.894,102.64625000000001,111.12375,97.10315,118.24065,128.001,9
