footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,128,256,4096,0,sequential,1000,6.521946,6.291,3.733443736983486,6.193,6.277,6.309,6.239,6.347,82.282,78
36608,143,256,4096,0,sequential,1000,11.408954,10.862,5.323434554433757,10.771,10.841,10.88,10.81395,10.926,88.393,40
41216,161,256,4096,0,sequential,1000,11.888924,11.415,5.070983439458984,11.095,11.204,11.45425,11.152,11.50705,73.068,14
46336,181,256,4096,0,sequential,1000,11.574722,11.186,3.936887947278336,11.075,11.16,11.2295,11.124,11.462,68.174,201
51968,203,256,4096,0,sequential,1000,11.678693,11.208,4.266764728925536,11.067,11.172,11.42,11.13195,11.47605,69.618,12
58368,228,256,4096,0,sequential,1000,11.093118,11.085,4.69591774667738,9.733,10.030750000000001,11.14,9.90395,11.348,68.916,13
65536,256,256,4096,0,sequential,1000,10.23784,10.227,0.37654980036132296,9.949,10.15375,10.295,10.049,10.364,17.973,3
73472,287,256,4096,0,sequential,1000,10.446762,10.241,2.9874341328394265,9.93,10.178,10.289,10.052,10.368,63.126,43
82432,322,256,4096,0,sequential,1000,10.974334,10.7515,2.992884003281968,10.36,10.662,10.83925,10.5289,10.977,59.346,13
92672,362,256,4096,0,sequential,1000,12.221926,12.208,0.45798592951709294,11.682,12.059,12.335,11.87095,12.52305,20.021,7
103936,406,256,4096,0,sequential,1000,12.234878,12.014,2.9094396085761867,11.444,11.843,12.182,11.64095,12.395349999999999,60.505,16
116736,456,256,4096,0,sequential,1000,11.864923,11.837,0.4203283585484092,11.396,11.71,11.957,11.56095,12.173,19.565,12
131072,512,256,4096,0,sequential,1000,14.037418,13.778,3.796795406475655,13.224,13.663,13.88925,13.485850000000001,14.082,87.401,18
146944,574,256,4096,0,sequential,1000,11.382783,11.356,0.5450277508165617,10.765,11.254,11.44625,11.113900000000001,11.58505,22.487,13
165120,645,256,4096,0,sequential,1000,12.385694,12.34,0.6998961801774796,11.818,12.20975,12.474,12.0319,12.68525,28.647,12
185344,724,256,4096,0,sequential,1000,14.201725,13.955,3.1362034671817076,13.336,13.782,14.131,13.5719,14.4711,71.167,15
207872,812,256,4096,0,sequential,1000,16.403485,16.328000000000003,1.0102339889785372,15.522,16.16575,16.486,15.9379,16.738,33.79,13
233472,912,256,4096,0,sequential,1000,17.136426,16.846,3.150737302294825,16.159,16.681,16.996,16.4386,17.24015,66.506,26
262144,1024,256,4096,0,sequential,1000,18.610039,18.422,2.594229077777633,17.997,18.332,18.521,18.1969,18.6641,78.059,21
294144,1149,256,4096,0,sequential,1000,18.530222,18.34,2.273223443381565,17.645,18.193,18.479,17.965,18.83115,66.473,36
330240,1290,256,4096,0,sequential,1000,19.573601,19.4625,1.1026243985888229,18.866,19.28775,19.6785,19.08,19.956,36.073,11
370688,1448,256,4096,0,sequential,1000,20.219754000000002,20.164,1.12615173365369,19.378,19.90675,20.34075,19.63995,20.541,36.329,12
416000,1625,256,4096,0,sequential,1000,20.762181,20.399,3.7480054943162,19.452,20.147,20.684,19.7576,20.905,72.729,17
466944,1824,256,4096,0,sequential,1000,21.051048,20.96,0.9923499433698306,20.262,20.7515,21.1635,20.4897,21.5402,35.982,15
524288,2048,256,4096,0,sequential,1000,22.118718,21.756,3.679073870557782,21.266,21.651,21.86,21.48775,22.0322,71.097,28
588288,2298,256,4096,0,sequential,1000,22.510839999999998,22.418,1.0324580553397973,21.941,22.241,22.58025,22.088,22.7771,38.409,14
660480,2580,256,4096,0,sequential,1000,22.520471,22.431,1.168921183781393,21.903,22.249,22.556,22.092,22.7532,39.862,15
741376,2896,256,4096,0,sequential,1000,22.571707,22.495,1.0779113135833351,21.955,22.29875,22.628,22.1239,22.828,37.256,16
832000,3250,256,4096,0,sequential,1000,23.003654,22.578,4.2376617540131045,22.132,22.4585,22.68825,22.304949999999998,22.8311,83.589,29
934144,3649,256,4096,0,sequential,1000,22.641792,22.578,0.8460643720531305,22.231,22.4725,22.67425,22.34,22.803,34.584,8
1048576,4096,256,4096,0,sequential,1000,22.651496,22.578,0.8668500406511941,22.233,22.493,22.672,22.35665,22.80825,35.601,11
