target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8388608,16777216,sequential,200,274.425,260.5,86.16196257032362,107.0,254.0,268.0,114.95,458.09999999999997,746.0,39
