target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,16777216,4096,2048,sequential,target,200,145.17,86.0,154.95167377614916,82.0,86.0,90.0,84.0,322.09999999999997,1496.0,44
32768,16777216,4096,2048,sequential,control,200,78.83,74.0,12.890380504381502,54.0,72.0,80.0,70.0,108.0,128.0,39
