stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,8192,65536,4096,random,1000,10.432856,9.8025,5.579517259056388,9.405,9.69175,9.91925,9.56,10.14735,86.067,36
16,4096,65536,4096,random,1000,9.365146,9.014,3.950134258648096,8.816,8.969,9.09925,8.90095,9.1771,66.603,24
24,2730,65536,4096,random,1000,9.764208,9.1685,5.162673879718176,9.049,9.13475,9.216,9.102,9.28,66.413,36
32,2048,65536,4096,random,1000,10.370882,9.691,5.741539204125363,9.402,9.52875,9.744,9.47295,9.9193,67.383,26
40,1638,65536,4096,random,1000,10.284249,9.778,4.832492736160505,9.681,9.755,9.802,9.721,9.858,68.566,39
48,1365,65536,4096,random,1000,10.489211,10.074,4.381134750059301,9.975,10.048,10.102,10.01395,10.1421,75.964,27
56,1170,65536,4096,random,1000,11.243942,10.751,4.671798004540782,10.245,10.726,10.781,10.424,11.051499999999999,77.241,199
64,1024,65536,4096,random,1000,11.517937,11.46,0.8302194115426971,11.346,11.434,11.488,11.40195,11.5391,27.698,17
72,910,65536,4096,random,1000,14.446578,14.302,2.128636340144691,13.812,14.183,14.425,14.02995,14.626,63.532,16
80,819,65536,4096,random,1000,11.322504,11.339,1.3756039896424843,11.049,11.12775,11.381,11.093,11.416,53.091,4
88,744,65536,4096,random,1000,11.455942,11.3595,2.46276952888174,11.053,11.15,11.388,11.103,11.42405,59.764,7
96,682,65536,4096,random,1000,11.23495,11.127,1.3803137685322129,11.045,11.106,11.25725,11.077,11.370049999999999,53.236,5
104,630,65536,4096,random,1000,11.893635,11.378,4.80038372379445,10.784,11.2985,11.406,11.10395,11.65615,60.779,239
112,585,65536,4096,random,1000,11.357854,11.323,2.050682768860777,11.049,11.116,11.364,11.079,11.402,59.235,5
120,546,65536,4096,random,1000,9.262988,9.223,1.378758345189769,8.926,9.195,9.246,8.993,9.28,50.925,151
128,512,65536,4096,random,1000,11.429372,11.3975,0.5554810571215015,11.311,11.377,11.418,11.347,11.446,24.695,10
