footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,256,16,4096,0,sequential,1000,6.380218,6.118,3.7831449417285254,6.086,6.11,6.128,6.098,6.15905,82.299,58
4592,287,16,4096,0,sequential,1000,6.367163,6.118,3.633330665402635,6.088,6.108,6.128,6.097,6.168,72.814,60
5152,322,16,4096,0,sequential,1000,6.343091,6.118,3.2318747384519786,6.088,6.11,6.128,6.098,6.165,64.08,74
5792,362,16,4096,0,sequential,1000,6.368317,5.983,4.060619388754791,5.951,5.973,5.995,5.963,6.12505,63.61,129
6496,406,16,4096,0,sequential,1000,6.295676,5.981,3.7756213978581012,5.952,5.971,5.993,5.961,6.038,63.589,78
7296,456,16,4096,0,sequential,1000,6.302009,5.983,3.798283108654816,5.953,5.974,5.993,5.963,6.031,63.909,63
8192,512,16,4096,0,sequential,1000,6.300289,5.997,3.7007305500513117,5.963,5.989,6.007,5.977,6.05105,62.838,82
9184,574,16,4096,0,sequential,1000,6.256396,5.983,3.677393746656992,5.955,5.97475,5.991,5.963,6.01905,64.118,56
10320,645,16,4096,0,sequential,1000,6.179719,5.981,2.887015708606509,5.955,5.973,5.991,5.963,6.028,55.106,65
11584,724,16,4096,0,sequential,1000,6.130263,6.001,2.1357985619735604,5.874,5.991,6.011,5.979,6.052,55.249,73
12992,812,16,4096,0,sequential,1000,6.23597,5.981,3.3211461507821145,5.953,5.97275,5.991,5.961,6.027,63.161,73
14592,912,16,4096,0,sequential,1000,6.327967,5.983,3.9261472716021886,5.954,5.973,5.992,5.96295,6.0280499999999995,62.849,59
16384,1024,16,4096,0,sequential,1000,6.190752,5.982,3.0606957419712466,5.953,5.973,5.993,5.963,6.02305,63.358,50
18384,1149,16,4096,0,sequential,1000,6.182166,5.983,2.893498984416068,5.953,5.973,5.993,5.963,6.03105,55.265,62
20640,1290,16,4096,0,sequential,1000,6.243488,6.017,3.5513478220542143,5.976,6.007,6.02525,5.995,6.06205,81.697,69
23168,1448,16,4096,0,sequential,1000,6.119014,6.013,2.0401176607916205,5.979,6.005,6.024,5.993,6.0520499999999995,54.214,50
26000,1625,16,4096,0,sequential,1000,6.216804,6.0205,2.9010713201140694,5.963,6.003,6.035,5.981,6.062,55.108,30
29184,1824,16,4096,0,sequential,1000,6.442145,6.04,4.21174336090331,5.992,6.027,6.058,6.009,6.17905,62.877,103
32768,2048,16,4096,0,sequential,1000,6.270536,6.071,2.899179406648705,6.009,6.056,6.09,6.036,6.122,54.868,31
36768,2298,16,4096,0,sequential,1000,6.136121,6.021,2.260508674574558,5.981,6.011,6.031,5.999,6.064,63.044,58
41280,2580,16,4096,0,sequential,1000,6.073693,6.023,1.3397211446776887,5.979,6.013,6.035,5.997,6.07,47.988,52
46336,2896,16,4096,0,sequential,1000,6.128387,6.022,2.039840706363695,5.983,6.011,6.034,5.999,6.065,54.401,40
52016,3251,16,4096,0,sequential,1000,6.036434,6.021,0.29597060706131656,5.979,6.011,6.032,5.999,6.059,13.522,36
58384,3649,16,4096,0,sequential,1000,6.272395,6.022,3.270000106677777,5.981,6.011,6.034,5.997,6.08105,55.153,78
65536,4096,16,4096,0,sequential,1000,6.035328,6.021,0.2906602308293754,5.979,6.01,6.032,5.997,6.05805,13.377,37
73552,4597,16,4096,0,sequential,1000,6.035112,6.02,0.2832555686534215,5.979,6.01,6.032,5.997,6.057,12.849,40
82560,5160,16,4096,0,sequential,1000,6.162041,6.024,2.2874469534579123,5.977,6.013,6.043,5.999,6.17105,63.103,151
92672,5792,16,4096,0,sequential,1000,6.309979,6.158,2.465562349700218,5.979,6.14,6.18,6.01395,6.311,55.532,314
104032,6502,16,4096,0,sequential,1000,7.247491,6.04,7.310894258623891,5.973,6.019,6.18025,6.003,6.7061,96.161,83
116768,7298,16,4096,0,sequential,1000,6.233745,6.023,2.919625243680863,5.979,6.013,6.034,5.99795,6.068,55.04,58
131072,8192,16,4096,0,sequential,1000,6.716272,6.031,5.405841084035106,5.981,6.017,6.057,6.0009500000000005,6.19415,55.854,146
