footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,128,32,4096,0,random,1000,6.265441,5.852,4.306958877129928,5.824,5.843,5.862,5.832,5.91635,72.36,84
4576,143,32,4096,0,random,1000,6.38803,5.852,4.895521598033944,5.823,5.842,5.864,5.832,5.987,64.259,113
5152,161,32,4096,0,random,1000,6.40517,5.852,6.301331391889368,5.824,5.842,5.862,5.832,5.9711,148.265,91
5792,181,32,4096,0,random,1000,6.449574,6.116,3.8030329915027634,5.956,6.106,6.128,5.981,6.168,54.869,155
6496,203,32,4096,0,random,1000,6.332132,6.1,3.5118716566966266,5.954,5.981,6.12,5.966,6.1560999999999995,66.709,9
7296,228,32,4096,0,random,1000,6.37893,5.987,4.095226834978733,5.951,5.975,6.038,5.963,6.14,66.909,72
8192,256,32,4096,0,random,1000,6.343548,5.981,4.011340929633101,5.953,5.973,5.991,5.961,6.0942,63.802,92
9184,287,32,4096,0,random,1000,6.125062,5.983,2.42599850183113,5.951,5.973,5.99125,5.963,6.02105,54.861,61
10304,322,32,4096,0,random,1000,6.133006,6.118,0.29427001002956926,6.088,6.108,6.128,6.098,6.161,13.53,52
11584,362,32,4096,0,random,1000,6.783515,5.872,6.1571415274918415,5.822,5.85,5.9895,5.836,6.263199999999999,73.253,57
12992,406,32,4096,0,random,1000,6.190423,5.969,3.3205359168131046,5.824,5.854,5.987,5.837,6.12,63.737,23
14592,456,32,4096,0,random,1000,6.247042,5.979,3.454340305642046,5.83,5.967,5.989,5.8459,6.02,54.888,196
16384,512,32,4096,0,random,1000,6.196607,5.85,3.9059742935319908,5.824,5.842,5.862,5.832,5.90105,67.028,62
18368,574,32,4096,0,random,1000,6.117841,5.854,3.233067621000365,5.824,5.844,5.868,5.834,5.987,55.632,146
20640,645,32,4096,0,random,1000,6.219059,6.136,1.9108070826816157,5.848,6.116,6.158,5.8919500000000005,6.18605,48.378,91
23168,724,32,4096,0,random,1000,6.1939779999999995,6.039,2.425060986512361,5.987,6.023,6.063,6.00795,6.122,54.646,49
25984,812,32,4096,0,random,1000,6.639123,5.936,5.517390231335448,5.871,5.913,6.108,5.896,6.1850499999999995,74.16,17
29184,912,32,4096,0,random,1000,6.46297,6.243,3.2019398814006648,5.961,6.185,6.291,6.005,6.3260499999999995,55.604,100
32768,1024,32,4096,0,random,1000,6.73105,6.2379999999999995,4.707936097038043,6.027,6.116,6.29225,6.06,6.364,55.566,17
36768,1149,32,4096,0,random,1000,7.334399,7.149,2.8114215637303506,6.789,7.12275,7.174,6.875900000000001,7.216,56.09,90
41280,1290,32,4096,0,random,1000,8.455594,7.992,4.542739895362811,7.671,7.9275,8.041,7.766,8.1861,58.153,75
46336,1448,32,4096,0,random,1000,8.890371,8.677,3.2194920310970327,8.454,8.554,8.717,8.492,8.774099999999999,58.562,12
52000,1625,32,4096,0,random,1000,9.558572,9.248,3.6274877966067,9.138,9.213,9.276,9.171,9.3181,58.83,32
58368,1824,32,4096,0,random,1000,9.80962,9.547,3.2392282465478153,9.445,9.526,9.57,9.495,9.61,58.224,33
65536,2048,32,4096,0,random,1000,9.974149,9.952,0.3888926333569193,9.854,9.928,9.977,9.899,10.01,18.203,7
73536,2298,32,4096,0,random,1000,10.173323,10.062,2.0518461934249537,9.971,10.03875,10.085,10.007,10.116,58.748,10
82560,2580,32,4096,0,random,1000,10.222893,10.167,0.9402355579616501,10.036,10.13575,10.199,10.076,10.2371,33.472,12
92672,2896,32,4096,0,random,1000,10.433861,10.376,0.8101285663232553,10.205,10.324,10.431249999999999,10.2689,10.488,27.585,10
104032,3251,32,4096,0,random,1000,10.613551,10.56,0.6603709148229835,10.42,10.519,10.6,10.4769,10.6581,22.804,16
116768,3649,32,4096,0,random,1000,10.710149,10.648,0.7431331385832963,10.543,10.621,10.677,10.586,10.7331,24.331,27
131072,4096,32,4096,0,random,1000,13.006356,12.737,3.012959993957635,12.216,12.6245,12.869,12.46195,13.0802,61.067,23
