stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
544,120,65536,4096,sequential,1000,6.133504,6.118,0.304380711612286,6.09,6.11,6.128,6.1,6.152,13.55,37
552,118,65536,4096,sequential,1000,6.133447,6.118,0.2879347175881933,6.09,6.11,6.128,6.1,6.16405,13.355,60
560,117,65536,4096,sequential,1000,6.24926,6.12,2.0731018203546,6.088,6.11,6.133,6.098,6.2650999999999994,54.838,150
568,115,65536,4096,sequential,1000,6.147714,6.118,0.6599314113388388,6.087,6.108,6.128,6.098,6.151,24.497,22
576,113,65536,4096,sequential,1000,6.131196,6.118,0.34126136450366445,6.086,6.11,6.128,6.098,6.1581,16.899,54
584,112,65536,4096,sequential,1000,6.215636,6.176,0.4222922829939902,6.131,6.164,6.194,6.15095,6.249,15.639,66
592,110,65536,4096,sequential,1000,6.13277,6.116,0.29918025992355834,6.088,6.108,6.128,6.098,6.155,13.595,45
600,109,65536,4096,sequential,1000,6.203903,6.167,0.9361034458072741,6.126,6.157,6.175,6.146,6.20205,34.961,52
608,107,65536,4096,sequential,1000,6.134262,6.118,0.31736028564851476,6.088,6.11,6.128,6.098,6.15205,14.368,48
616,106,65536,4096,sequential,1000,6.186311,6.169,0.3406934726720213,6.134,6.161,6.17825,6.15,6.20705,14.659,52
624,105,65536,4096,sequential,1000,6.132716,6.118,0.2730580561822816,6.09,6.11,6.128,6.099,6.154,12.688,48
632,103,65536,4096,sequential,1000,6.18363,6.169,0.2894614257841915,6.136,6.16,6.178,6.15,6.203,13.437,47
640,102,65536,4096,sequential,1000,6.761385,6.122,5.320141704930005,6.088,6.112,6.16225,6.09895,7.5491,79.726,229
648,101,65536,4096,sequential,1000,6.317542,6.298,1.4424135555037956,6.143,6.173,6.316,6.156,6.336,48.972,3
656,99,65536,4096,sequential,1000,6.156667,6.118,0.6614128673469334,6.011,6.11,6.128,6.098,6.156,21.806,57
664,98,65536,4096,sequential,1000,6.132742,6.118,0.30165840155252965,6.088,6.108,6.126,6.096,6.152,13.743,47
672,97,65536,4096,sequential,1000,6.132866,6.118,0.28804746377183293,6.088,6.11,6.126,6.098,6.15605,12.99,61
680,96,65536,4096,sequential,1000,6.131623,6.116,0.28590055613621845,6.088,6.106,6.126,6.096,6.1610499999999995,13.453,56
688,95,65536,4096,sequential,1000,6.142037,6.118,0.5160097049926936,6.086,6.11,6.128,6.099,6.15,20.617,38
696,94,65536,4096,sequential,1000,6.189948,6.175,0.28830535422234754,6.141,6.167,6.184,6.156,6.212149999999999,13.332,54
704,93,65536,4096,sequential,1000,6.133712,6.118,0.30121146957811124,6.086,6.11,6.128,6.1,6.152,13.47,40
712,92,65536,4096,sequential,1000,6.251351,6.237,0.2943538278585399,6.201,6.228,6.245,6.215,6.2671,13.479,50
720,91,65536,4096,sequential,1000,6.125906,6.118,0.1825809161850026,6.089,6.11,6.127,6.099,6.15705,11.87,54
728,90,65536,4096,sequential,1000,6.215068,6.181,0.3094320726485598,6.144,6.171,6.192,6.159,6.324,13.678,127
736,89,65536,4096,sequential,1000,6.14235,6.116,0.5091943483429333,6.088,6.108,6.127,6.09795,6.158,18.794,54
744,88,65536,4096,sequential,1000,6.142813,6.118,0.4818858204751152,6.088,6.11,6.128,6.099,6.16,17.485,59
752,87,65536,4096,sequential,1000,6.130714,6.116,0.1914364911246916,6.089,6.108,6.126,6.098,6.168,11.774,74
760,86,65536,4096,sequential,1000,6.195937,6.182,0.28246583860881475,6.148,6.173,6.191,6.162,6.215,13.185,44
768,85,65536,4096,sequential,1000,6.226078,6.118,2.0632113549055053,6.088,6.11,6.128,6.098,6.152,54.216,44
776,84,65536,4096,sequential,1000,6.299956,6.118,2.563469955797859,6.017,6.108,6.13,6.098,6.176,58.274,73
784,83,65536,4096,sequential,1000,6.241426,6.118,2.123884058044604,5.991,6.109,6.128,6.09795,6.17015,57.516,74
792,82,65536,4096,sequential,1000,6.133063,6.118,0.30262351531733783,6.087,6.108,6.128,6.096,6.15405,13.725,46
800,81,65536,4096,sequential,1000,6.128219,6.118,0.23810513453954346,6.088,6.11,6.128,6.098,6.15405,13.632,50
808,81,65536,4096,sequential,1000,6.141307,6.116,0.5163494567756536,6.089,6.108,6.126,6.098,6.154,20.53,52
816,80,65536,4096,sequential,1000,6.135627,6.118,0.3511468068357606,6.088,6.10975,6.127,6.098,6.15405,14.384,55
824,79,65536,4096,sequential,1000,6.199503,6.185,0.2909840987695663,6.15,6.176,6.194,6.165,6.22,13.564,46
832,78,65536,4096,sequential,1000,6.13174,6.116,0.2840776240686628,6.089,6.107749999999999,6.126,6.098,6.1560999999999995,13.086,56
840,78,65536,4096,sequential,1000,6.202227,6.188,0.2911905998421591,6.153,6.179,6.197,6.16695,6.221,13.495,43
