stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32,2048,65536,4096,random,1000,10.474962,9.733,6.606547656567271,9.62,9.707,9.757,9.668,9.8161,94.94,53
33,1985,65536,4096,random,1000,11.237431,10.572,5.766865620449581,10.376,10.5145,10.63,10.46,10.860199999999999,87.296,63
34,1927,65536,4096,random,1000,10.924722,10.392,4.935037899731651,10.221,10.344,10.4875,10.279,10.687,80.022,40
35,1872,65536,4096,random,1000,11.056334,10.826,3.1726237917799467,10.685,10.787,10.86725,10.739,10.91605,72.443,20
36,1820,65536,4096,random,1000,10.357818,10.328,0.4113364688020826,10.189,10.283,10.384,10.2369,10.43805,18.501,5
37,1771,65536,4096,random,1000,10.785517,10.646,2.16172523408936,10.414,10.539,10.743,10.45,10.908,59.203,8
38,1724,65536,4096,random,1000,10.650558,10.4885,2.4571878774120837,10.35,10.45875,10.517,10.414,10.5661,58.915,40
39,1680,65536,4096,random,1000,10.65045,10.634,0.32453773932201513,10.513,10.599,10.66625,10.561,10.703,16.758,4
40,1638,65536,4096,random,1000,9.958372,9.955,1.3789453273541457,9.685,9.769,9.987,9.727,10.025,51.658,6
41,1598,65536,4096,random,1000,11.193665,10.777,4.345550153768095,10.402,10.644,10.876,10.511,10.95605,60.272,14
42,1560,65536,4096,random,1000,10.637995,10.505,2.28193709814598,10.334,10.44675,10.59,10.374,10.6541,67.651,10
43,1524,65536,4096,random,1000,10.858699,10.749,2.0537151629107115,10.614,10.719,10.779,10.6659,10.821,58.889,18
44,1489,65536,4096,random,1000,10.547214,10.3525,2.913577818406076,10.168,10.283750000000001,10.399249999999999,10.231,10.447,59.374,12
45,1456,65536,4096,random,1000,11.22357,11.113,2.484455495719376,10.789,10.929,11.158,10.855,11.216,60.457,10
46,1424,65536,4096,random,1000,11.104707,10.815,3.8220654698221233,10.511,10.634,10.874,10.572,10.952,62.133,11
47,1394,65536,4096,random,1000,10.901381,10.745,2.463277886838346,10.602,10.703,10.785,10.656,10.85605,59.342,13
48,1365,65536,4096,random,1000,10.574856,10.272,3.8398962799409966,9.985,10.123750000000001,10.316,10.031,10.36805,60.332,12
49,1337,65536,4096,random,1000,11.013661,10.8825,2.133513677643453,10.699,10.842,10.932,10.771,10.99005,60.86,18
50,1310,65536,4096,random,1000,11.048636,11.017,0.4339354346737144,10.927,10.991,11.051,10.96,11.09005,19.757,7
51,1285,65536,4096,random,1000,11.18875,11.166,0.4369989102361098,10.973,11.111,11.211,11.059,11.255,19.984,7
52,1260,65536,4096,random,1000,11.05496,11.017,0.6440920935899035,10.92,10.993,11.039,10.962,11.077,28.335,17
53,1236,65536,4096,random,1000,11.358131,11.309,0.6871780915953073,11.029,11.265,11.377,11.206,11.444,29.927,11
54,1213,65536,4096,random,1000,11.302722,11.2805,0.4006205205896442,11.166,11.254,11.307,11.21295,11.34705,19.369,11
55,1191,65536,4096,random,1000,11.439137,11.409,0.548918552982871,11.311,11.386,11.434,11.350950000000001,11.468,25.3,12
56,1170,65536,4096,random,1000,10.793758,10.769,0.4455817978492553,10.678,10.749,10.789,10.721,10.822049999999999,21.596,15
57,1149,65536,4096,random,1000,11.643213,11.521,2.1132651052426046,11.422,11.499,11.545,11.466,11.583,61.386,20
58,1129,65536,4096,random,1000,11.555926,11.531,0.4082410234864415,11.44,11.506,11.555,11.472,11.589,19.788,7
59,1110,65536,4096,random,1000,11.758198,11.644,2.259790356482488,11.54,11.619,11.668,11.584,11.704,67.094,13
60,1092,65536,4096,random,1000,11.688462,11.454,3.2267252886858286,11.343,11.435,11.477,11.406,11.513,69.011,31
61,1074,65536,4096,random,1000,11.821107,11.79,0.4584321471980173,11.685,11.767,11.811,11.73795,11.847,20.001,14
62,1057,65536,4096,random,1000,11.992762,11.784,2.966404403050676,11.694,11.764,11.804,11.736,11.835,63.919,24
63,1040,65536,4096,random,1000,12.504642,12.073,4.556401487176953,11.986,12.053,12.094249999999999,12.022,12.13005,77.928,33
64,1024,65536,4096,random,1000,11.65749,11.4,3.1027844574332404,11.307,11.37175,11.466,11.33995,11.55205,69.079,24
65,1008,65536,4096,random,1000,12.119511,12.093,0.40240909154237053,12.014,12.075,12.113,12.048,12.141,19.888,13
66,992,65536,4096,random,1000,12.081784,12.053,0.4351639242687576,11.972,12.034,12.073,12.004950000000001,12.103,20.387,10
