footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4080,102,40,4096,8,random,1000,6.038815,5.425,5.674949765735255,5.393,5.417,5.434,5.405,5.5382,104.978,102
4560,114,40,4096,8,random,1000,5.737731,5.537,3.068450139548938,5.402,5.528,5.546,5.518,5.578,69.154,75
5160,129,40,4096,8,random,1000,5.736611,5.531499999999999,3.0702541044586105,5.498,5.524,5.541,5.514,5.57405,60.478,68
5760,144,40,4096,8,random,1000,5.799368,5.528,3.6333512836121593,5.496,5.52,5.54,5.51,5.65005,79.4,134
6480,162,40,4096,8,random,1000,5.975668,5.514,5.332226023917792,5.377,5.411,5.528,5.393,5.575,93.103,10
7280,182,40,4096,8,random,1000,5.803307,5.405,4.893308625465499,5.375,5.397,5.414,5.38695,5.45405,93.289,81
8160,204,40,4096,8,random,1000,5.933084,5.424,5.005181518084331,5.39,5.415,5.433,5.405,5.545,76.962,114
9160,229,40,4096,8,random,1000,5.764705,5.419,3.9467013529711803,5.387,5.411,5.429,5.399,5.474,68.786,77
10320,258,40,4096,8,random,1000,5.543812,5.532,0.22945951783773608,5.504,5.524,5.54,5.514,5.571,11.054,63
11560,289,40,4096,8,random,1000,5.53958,5.528,0.20658228346070684,5.496,5.52,5.538,5.51,5.564,10.744,45
13000,325,40,4096,8,random,1000,5.535343,5.524,0.20749447536816085,5.496,5.516,5.533,5.506,5.56,10.994,52
14560,364,40,4096,8,random,1000,5.532836,5.522,0.1995961967216453,5.49,5.514,5.5302500000000006,5.504,5.558,10.572,58
16360,409,40,4096,8,random,1000,5.530588,5.518,0.2131297411027906,5.49,5.511,5.528,5.502,5.557,11.077,57
18360,459,40,4096,8,random,1000,5.525112,5.518,0.18273825742500316,5.486,5.508,5.526,5.5,5.55305,11.276,51
20640,516,40,4096,8,random,1000,5.52869,5.516,0.2385651383275126,5.486,5.508,5.524,5.498,5.552,11.67,61
23160,579,40,4096,8,random,1000,5.570682,5.558,0.2412319334618071,5.508,5.547,5.57,5.534,5.594,11.929,29
26000,650,40,4096,8,random,1000,5.837778,5.544,3.7108589521671234,5.484,5.522,5.56125,5.502,5.5931,68.254,32
29160,729,40,4096,8,random,1000,5.749813,5.706,1.282253789548626,5.523,5.665,5.734,5.631,5.7700499999999995,45.476,18
32760,819,40,4096,8,random,1000,6.026612,5.78,3.0726779973715974,5.605,5.734,5.869,5.668,5.98,60.205,8
36760,919,40,4096,8,random,1000,6.557372,6.466,1.958073398790518,6.288,6.441,6.492,6.34095,6.529,52.905,88
41280,1032,40,4096,8,random,1000,7.47083,7.169,3.809141443374824,7.036,7.149,7.187,7.088,7.22,69.436,85
46320,1158,40,4096,8,random,1000,8.070966,7.823,2.7511288611867775,7.712,7.79,7.996,7.758,8.03105,54.428,9
52000,1300,40,4096,8,random,1000,8.447115,8.338,2.4819504664462775,8.133,8.21275,8.387,8.164,8.426,62.341,5
58360,1459,40,4096,8,random,1000,8.655636,8.638,0.4276702202881577,8.541,8.597,8.667,8.56395,8.695,20.053,7
65520,1638,40,4096,8,random,1000,8.895262,8.603,3.573547866155945,8.537,8.58375,8.623,8.56,8.65905,62.899,26
73560,1839,40,4096,8,random,1000,8.994493,8.99,1.2650865820215669,8.756,8.83,9.02025,8.79895,9.062,47.839,6
82560,2064,40,4096,8,random,1000,9.004497,8.893,2.1307172346242766,8.801,8.8705,8.913,8.837,8.952,62.584,24
92680,2317,40,4096,8,random,1000,9.239826,9.029,3.0260610934786936,8.954,9.01,9.046,8.984,9.07505,63.355,22
104000,2600,40,4096,8,random,1000,10.334607,10.09,3.1261121025050316,9.758,10.006,10.169,9.903,10.303,59.518,15
116760,2919,40,4096,8,random,1000,10.520718,10.407499999999999,1.846379806775103,9.946,10.312,10.514,10.187,10.66305,50.679,12
131040,3276,40,4096,8,random,1000,11.860869,11.826,0.472516587819692,11.399,11.736,11.9265,11.58895,12.072199999999999,21.351,16
