footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,16,256,4096,0,sequential,1000,5.712633,5.381,4.620668110143283,5.347,5.373,5.389,5.361,5.42605,105.659,78
4352,17,256,4096,0,sequential,1000,5.725633,5.498,3.5398287958904473,5.464,5.488,5.508,5.478,5.541,86.571,57
5120,20,256,4096,0,sequential,1000,5.797832,5.498,4.224736875053811,5.464,5.488,5.508,5.478,5.548,92.183,67
5632,22,256,4096,0,sequential,1000,5.790775,5.498,3.858019569075612,5.464,5.488,5.508,5.477,5.545,78.389,65
6400,25,256,4096,0,sequential,1000,5.880839,5.494,4.43928744531159,5.348,5.482,5.506,5.373,5.5440499999999995,77.246,229
7168,28,256,4096,0,sequential,1000,5.716872,5.498,3.3623006220576244,5.465,5.489,5.50625,5.478,5.54205,68.978,72
8192,32,256,4096,0,sequential,1000,5.711215,5.498,3.2525280385288635,5.464,5.489,5.507,5.478,5.5401,68.835,58
8960,35,256,4096,0,sequential,1000,5.862843,5.498,4.2852841423331,5.463,5.49,5.508,5.478,5.544,79.121,69
10240,40,256,4096,0,sequential,1000,5.7352,5.498,3.815680557399442,5.464,5.49,5.506,5.478,5.54105,85.461,75
11520,45,256,4096,0,sequential,1000,5.738581,5.498,3.724533064692672,5.462,5.49,5.508,5.478,5.547,70.48,73
12800,50,256,4096,0,sequential,1000,5.743926,5.498,3.9059496426778386,5.463,5.49,5.508,5.478,5.539,85.127,59
14592,57,256,4096,0,sequential,1000,5.71777,5.498,3.234724730666148,5.463,5.488,5.508,5.478,5.537,68.316,49
16384,64,256,4096,0,sequential,1000,5.709904,5.498,3.2114498652510552,5.463,5.488,5.508,5.478,5.54205,68.377,56
18176,71,256,4096,0,sequential,1000,5.627801,5.498,2.598775458419269,5.462,5.488,5.506,5.479,5.54305,76.133,71
20480,80,256,4096,0,sequential,1000,5.895127,5.885,0.2032665790856263,5.853,5.877,5.893,5.867,5.911,11.135,31
23040,90,256,4096,0,sequential,1000,5.834305,5.823,0.20616811408718438,5.792,5.814,5.833,5.804,5.857,11.207,42
25856,101,256,4096,0,sequential,1000,5.915237,5.899,1.2631101987574977,5.758,5.79,5.913,5.77,5.932,45.246,3
29184,114,256,4096,0,sequential,1000,5.8018979999999996,5.799,0.2319453604757945,5.72,5.762,5.813,5.74,5.8420499999999995,11.811,2
32768,128,256,4096,0,sequential,1000,5.949906,5.889,1.5021466145538576,5.736,5.879,5.909,5.865,5.94,52.909,33
36608,143,256,4096,0,sequential,1000,7.669997,7.5625,0.42098833020068993,7.419,7.532,7.595,7.484,8.908349999999999,13.228,91
41216,161,256,4096,0,sequential,1000,9.309069,9.2995,0.240715092993761,9.028,9.25,9.347,9.173,9.415049999999999,14.368,11
46336,181,256,4096,0,sequential,1000,9.33818,9.221499999999999,2.3175692453100094,8.816,9.109,9.298,8.9879,9.373,56.054,7
51968,203,256,4096,0,sequential,1000,9.419782,9.084,3.9012980040741048,8.808,9.03475,9.13525,8.94595,9.22,63.581,38
58368,228,256,4096,0,sequential,1000,10.361973,9.931,4.348155800467151,9.528,9.841,10.038,9.72,10.21205,64.476,18
65536,256,256,4096,0,sequential,1000,12.005918,11.2925,6.05998814682138,10.847,11.193750000000001,11.399,11.06085,11.588049999999999,91.149,33
73472,287,256,4096,0,sequential,1000,11.327194,11.220500000000001,1.9618226256158782,10.651,11.0885,11.365,10.901,11.57505,57.189,10
82432,322,256,4096,0,sequential,1000,11.012358,10.863,2.4721857207892115,10.395,10.73175,11.0,10.58695,11.1611,64.893,7
92672,362,256,4096,0,sequential,1000,11.104073,10.643,4.683653427090448,10.029,10.5,10.75,10.3269,10.90705,72.197,15
103936,406,256,4096,0,sequential,1000,11.606006,11.409,2.7311942717635658,10.82,11.2635,11.57825,11.06,11.79215,57.408,9
116736,456,256,4096,0,sequential,1000,11.332295,11.18,2.343578860599927,10.59,11.05,11.325,10.85965,11.56705,56.758,12
131072,512,256,4096,0,sequential,1000,9.355017,9.232,2.3324832996302574,8.853,9.111,9.306,8.9879,9.385,55.414,8
