stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,8192,65536,4096,sequential,1000,5.652728,5.53,2.577812017741948,5.492,5.522,5.539,5.512,5.569,76.065,62
16,4096,65536,4096,sequential,1000,5.795327,5.527,3.804372846452596,5.49,5.518,5.538,5.506,5.57205,76.403,61
24,2730,65536,4096,sequential,1000,5.876232,5.64,3.687938149694484,5.566,5.6217500000000005,5.657,5.601,5.69605,77.665,35
32,2048,65536,4096,sequential,1000,6.01466,5.73,3.900141575469884,5.625,5.706,5.756,5.67495,5.80705,70.577,38
40,1638,65536,4096,sequential,1000,6.69294,6.47,3.4333034338474757,6.309,6.435,6.502,6.391,6.55805,69.387,18
48,1365,65536,4096,sequential,1000,7.203443,6.875,4.080106330528583,6.663,6.823,6.927,6.763,7.02205,69.339,18
56,1170,65536,4096,sequential,1000,7.600607,7.25,4.444089513967867,6.897,7.17675,7.328250000000001,7.07185,7.462,78.317,22
64,1024,65536,4096,sequential,1000,9.119474,8.881499999999999,3.724916656977096,8.684,8.847,8.918,8.77995,8.978,84.177,36
72,910,65536,4096,sequential,1000,8.930783,8.923,0.22491745991535378,8.726,8.887,8.956,8.81095,9.0,13.161,24
80,819,65536,4096,sequential,1000,8.976522,8.964,0.3154083606215123,8.707,8.91275,9.01325,8.825,9.07305,15.363,13
88,744,65536,4096,sequential,1000,9.051942,9.038,0.2695237200538603,8.873,9.002,9.075,8.941,9.136,14.914,16
96,682,65536,4096,sequential,1000,9.097118,9.089500000000001,0.23520063651150144,8.807,9.04,9.137,8.963,9.196,13.794,18
104,630,65536,4096,sequential,1000,9.154314,9.147,0.26788665637665615,8.836,9.093,9.194,9.006,9.258,14.914,9
112,585,65536,4096,sequential,1000,9.158199,9.141,0.27581278086609595,8.937,9.103,9.185,9.03395,9.248,14.411,12
120,546,65536,4096,sequential,1000,8.669238,8.657,0.2871249973793994,8.274,8.568,8.744,8.44895,8.869,14.391,6
128,512,65536,4096,sequential,1000,9.225395,9.213,0.2649995315594477,8.974,9.1685,9.258,9.099,9.315,14.714,11
136,481,65536,4096,sequential,1000,5.740492,5.726,0.28940074417099676,5.635,5.704,5.746,5.684,5.786,12.591,27
144,455,65536,4096,sequential,1000,6.3470569999999995,5.651,5.6845224324507715,5.609,5.639,5.675,5.625,5.781,69.352,117
152,431,65536,4096,sequential,1000,5.894936,5.6875,3.0640809979937322,5.615,5.664,5.714,5.641,5.744,60.793,19
160,409,65536,4096,sequential,1000,5.832498,5.639,2.8293792437389693,5.592,5.627,5.653,5.611,5.682,56.24,36
168,390,65536,4096,sequential,1000,5.536699,5.521,0.25150232965286984,5.488,5.512,5.53,5.502,5.56605,11.982,76
176,372,65536,4096,sequential,1000,5.656406,5.512499999999999,1.9743750459287075,5.464,5.496,5.613,5.482,5.641,51.607,5
184,356,65536,4096,sequential,1000,5.834929,5.637,2.9470510606219418,5.563,5.623,5.651,5.607,5.68,60.123,32
192,341,65536,4096,sequential,1000,5.6403929999999995,5.629,0.22466440894731782,5.598,5.62,5.637,5.609,5.663,10.84,51
200,327,65536,4096,sequential,1000,5.622093,5.637,0.24490495460032607,5.496,5.541,5.651,5.514,5.67905,11.383,3
208,315,65536,4096,sequential,1000,5.520293,5.498,0.4452230123002198,5.464,5.488,5.506,5.478,5.54205,18.213,69
216,303,65536,4096,sequential,1000,5.684298,5.669,0.2378912008028448,5.615,5.649,5.693,5.633,5.73,11.846,11
224,292,65536,4096,sequential,1000,5.520996,5.514,0.16552584326560246,5.464,5.5,5.53,5.484,5.552,10.695,12
232,282,65536,4096,sequential,1000,5.575769,5.513,0.24034168961452934,5.465,5.496,5.651,5.48,5.672,11.609,2
240,273,65536,4096,sequential,1000,5.508429,5.498,0.21770983563342178,5.462,5.488,5.506,5.47695,5.534,11.078,52
248,264,65536,4096,sequential,1000,5.512687,5.498,0.2318085896882453,5.464,5.49,5.508,5.478,5.544,11.627,90
256,256,65536,4096,sequential,1000,9.217442,9.21,0.2597851862192665,8.92,9.158,9.256,9.07095,9.316,14.571,15
264,248,65536,4096,sequential,1000,5.548316,5.535,0.21731908275098097,5.504,5.526,5.544,5.516,5.583,10.809,91
272,240,65536,4096,sequential,1000,5.509594,5.498,0.21870264289671948,5.465,5.49,5.50625,5.478,5.53305,10.716,56
