num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,28311552,random,1000,15.090269,14.82,1.3418081143198735,14.81,14.815,14.835,14.81,15.75,41.213,189
3,28311552,random,1000,13.7573,13.265,1.9445172684775538,13.25,13.26,14.0,13.25,14.0,55.675,10
4,28311552,random,1000,12.840375,12.6,1.331558835841777,12.59,12.59,12.6,12.59,13.265,39.325,232
5,28311552,random,1000,12.003959,11.996,1.1525136767492583,11.44,11.992,12.0,11.45,12.0,36.299,208
6,28311552,random,1000,11.44908,11.45,1.189410709315935,10.94,11.44,11.454,10.944,11.7042,36.414,293
7,28311552,random,1000,10.942919,10.952,1.2511379294696319,10.491,10.5,10.956,10.492,10.96,34.609,13
8,28311552,random,1000,10.54562,10.496,0.9833268578195701,10.072,10.492,10.5,10.491,10.5,34.897,79
9,28311552,random,1000,12.20578,12.2,0.9354280994974062,11.74,12.067,12.272,11.872,12.276,32.208,13
10,28311552,random,1000,44.636664,44.572,1.4761868386781825,43.596,44.364,44.592,44.0518,44.796,77.204,48
11,28311552,random,1000,49.360764,49.148,1.3635640664329882,45.28,49.14,49.16,49.132,49.188,64.728,45
12,28311552,random,1000,42.829152,42.564,1.7392018882533749,42.54,42.552,42.572,42.54,42.576,66.992,41
13,28311552,random,1000,45.379708,45.228,1.2197613686834536,44.864,45.111000000000004,45.313,44.967600000000004,45.5482,58.376,31
14,28311552,random,1000,45.174652,45.056,0.9477973320698255,44.944,45.032,45.072,45.012,45.076,56.0,20
15,28311552,random,1000,46.25164,46.064,1.3405821447740107,46.048,46.056,46.08,46.048,46.1,63.108,39
16,28311552,random,1000,48.967636,48.792,1.2679207619415978,48.64,48.776,48.792,48.776,48.796,62.92,29
17,28311552,random,1000,50.528564,50.344,1.3315170759804875,50.252,50.336,50.356,50.316,50.372,65.108,40
18,28311552,random,1000,51.929972,51.728,1.3372187709037207,51.684,51.712,51.76,51.696,51.788,67.924,30
19,28311552,random,1000,49.03174,48.54,2.832564216472495,48.3,48.451,48.98,48.368,50.1658,113.172,58
20,28311552,random,1000,48.383308,48.096,1.5478848525173483,48.052,48.068,48.112,48.064,49.586,66.692,75
21,28311552,random,1000,47.609336,47.18,3.991099636367327,47.14,47.168,47.232,47.152,47.268,159.112,48
22,28311552,random,1000,45.933592,45.764,1.1778250198197155,45.704,45.736,45.78,45.72,45.824,60.012,40
23,28311552,random,1000,48.887188,48.588,1.7130944355759261,48.528,48.572,48.608,48.544,49.48279999999999,78.632,94
24,28311552,random,1000,48.11604,47.88,2.2201984486868627,47.832,47.856,47.904,47.84,47.932,105.408,28
25,28311552,random,1000,47.047516,46.836,1.352949068119316,46.8,46.836,46.836,46.832,46.868,62.556,275
26,28311552,random,1000,47.135736,46.952,1.1783865907507862,46.748,46.928,46.976,46.8918,47.0486,60.796,88
27,28311552,random,1000,45.38538,45.224,1.1704064092283342,45.096,45.196,45.252,45.164,45.3,59.332,33
28,28311552,random,1000,45.560468,45.256,1.7746834270489602,45.108,45.204,45.34,45.16,45.4282,67.868,40
29,28311552,random,1000,47.797456,47.66,0.977868094414617,47.584,47.632,47.684,47.6,47.716,59.464,29
30,28311552,random,1000,47.633612,47.412,1.8380045522767863,47.328,47.34,47.424,47.336,47.436,76.108,24
31,28311552,random,1000,48.68916,48.456,1.429520358321229,48.196,48.392,48.504,48.264,49.184799999999996,67.544,64
32,28311552,random,1000,49.701676,48.796,6.733772674917193,48.476,48.776,48.829,48.744,53.969199999999994,242.808,228
33,28311552,random,1000,46.102228,45.972,1.0308174798152643,45.776,45.884,46.016,45.836,46.1122,63.768,30
34,28311552,random,1000,48.292908,48.172,1.0663105521984344,48.084,48.112,48.18,48.096,48.216,67.708,23
35,28311552,random,1000,48.194732,48.072,0.9227686460593199,48.0,48.02,48.1,48.004,48.132,58.944,24
36,28311552,random,1000,50.130508,50.004,1.051528844514903,49.812,49.92,50.056,49.872,50.12,65.84,20
37,28311552,random,1000,52.093488,51.944,1.0423412901834124,51.904,51.936,51.952,51.924,51.968,63.552,36
38,28311552,random,1000,52.259816,52.104,1.1229265631421363,52.008,52.076,52.136,52.048,52.212,72.688,34
39,28311552,random,1000,55.646124,55.476,1.009715027649416,55.424,55.468,55.492,55.444,55.516,67.576,57
40,28311552,random,1000,54.848096,54.576,1.494043854049078,54.556,54.576,54.576,54.572,55.888999999999996,79.424,157
