num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,28311552,sequential,1000,10.176144,10.076,2.153247647321296,10.072,10.076,10.08,10.072,10.08,75.316,35
3,28311552,sequential,1000,10.144536,10.08,1.0522558524822199,10.072,10.072,10.08,10.072,10.092,38.2,49
4,28311552,sequential,1000,10.122992,10.08,0.7444308491896513,10.068,10.072,10.08,10.072,10.08,25.196,18
5,28311552,sequential,1000,10.132032,10.078,0.8209137411119066,10.068,10.072,10.08,10.072,10.08,28.152,20
6,28311552,sequential,1000,10.127428,10.078,0.7653931247740937,10.068,10.072,10.08,10.072,10.08,26.3,25
7,28311552,sequential,1000,10.16042,10.08,0.7626604713728087,10.068,10.072,10.08,10.072,10.365799999999998,24.096,121
8,28311552,sequential,1000,10.116832,10.08,0.6304362089772363,10.072,10.072,10.08,10.072,10.08,23.324,25
9,28311552,sequential,1000,12.176295999999999,12.2,0.5564827989160936,11.872,12.068,12.276,11.876,12.276,22.672,8
10,28311552,sequential,1000,47.239576,46.864,1.3865156349027694,45.888,46.624,48.048,46.3718,48.068,62.824,19
11,28311552,sequential,1000,46.0768,45.744,1.3719079456768999,37.712,45.736,46.404,45.724,46.852599999999995,63.672,42
12,28311552,sequential,1000,46.55158,46.304,1.6825696919796127,44.356,46.284,46.32,45.896,47.8,65.98,295
13,28311552,sequential,1000,46.192016,46.212,1.2257348333247389,44.992,46.199,46.224,45.196,46.256,62.716,216
14,28311552,sequential,1000,47.3235,47.184,1.0762054823500204,47.132,47.148,47.204,47.136,47.22,59.984,19
15,28311552,sequential,1000,46.244356,46.056,1.5046130684497425,45.516,46.048,46.076,46.04,46.092,70.812,43
16,28311552,sequential,1000,45.697816,45.072,2.496604652911016,44.624,45.056,45.096999999999994,44.652,49.5128,72.892,486
17,28311552,sequential,1000,47.924608,47.712,2.9433538887552153,47.676,47.704,47.716,47.692,47.74,135.828,103
18,28311552,sequential,1000,47.262716,47.112,1.0317787159379974,46.976,47.068,47.144,47.024,47.2122,61.824,37
19,28311552,sequential,1000,45.464772,45.324,1.0634480098649326,45.144,45.264,45.388,45.208,45.488,59.128,19
20,28311552,sequential,1000,45.929072,45.8,0.9377537720281126,45.776,45.8,45.816,45.796,45.816,57.752,24
21,28311552,sequential,1000,47.311656,47.172,0.9836097812983895,47.132,47.152,47.208,47.14,47.228,60.984,19
22,28311552,sequential,1000,47.265064,47.124,1.1206188998150184,46.992,47.076,47.136,47.064,47.152,60.296,27
23,28311552,sequential,1000,47.170852,47.008,1.1866350748637498,46.884,46.992,47.028,46.976,47.04,61.14,24
24,28311552,sequential,1000,46.032000000000004,45.873999999999995,1.0856189868386534,45.704,45.828,45.94,45.788,46.024,61.928,32
25,28311552,sequential,1000,47.178216,47.064,0.9449487697867653,46.948,47.046,47.076,46.98,47.1,61.532,128
26,28311552,sequential,1000,47.775308,47.62,1.0303618153865206,47.556,47.584,47.636,47.568,47.676,61.564,47
27,28311552,sequential,1000,46.861348,46.728,1.007931607313225,46.668,46.716,46.732,46.708,46.744,58.764,28
28,28311552,sequential,1000,46.309276,46.128,1.1752144301278726,46.108,46.116,46.164,46.112,46.1764,59.856,36
29,28311552,sequential,1000,48.461892,48.336,1.0280295565328388,48.28,48.312,48.348,48.304,48.36,66.212,21
30,28311552,sequential,1000,47.675247999999996,47.472,1.1315257845480575,47.32,47.42,47.556,47.372,47.7324,59.116,49
31,28311552,sequential,1000,47.177268,46.998000000000005,1.222053504124489,46.952,46.984,47.008,46.968,47.024,65.64,33
32,28311552,sequential,1000,47.059876,46.908,1.9241763805242407,46.34,46.568,46.964,46.488,46.9842,87.5,44
33,28311552,sequential,1000,48.383788,48.236,1.2910827028512162,47.584,48.22,48.252,48.184,48.332,69.536,105
34,28311552,sequential,1000,48.748428,48.572,1.2351600954035382,48.356,48.491,48.604,48.412,48.6562,65.36,43
35,28311552,sequential,1000,49.948464,49.776,1.2428663860437925,49.736,49.752,49.792,49.748,49.808,66.536,28
36,28311552,sequential,1000,50.216423999999996,50.088,0.9176712203685439,49.98,50.052,50.124,50.016,50.168,60.548,21
37,28311552,sequential,1000,52.669848,52.5,1.1280136629135837,52.424,52.488,52.508,52.476,52.516,65.488,35
38,28311552,sequential,1000,53.602308,53.356,1.438716656869849,53.312,53.34,53.372,53.324,53.5004,71.18,58
39,28311552,sequential,1000,52.9556,52.745999999999995,1.3646335129347458,52.528,52.672,52.796,52.592,53.156,67.92,80
40,28311552,sequential,1000,53.559104,53.312,1.6410995499715781,53.28,53.312,53.316,53.308,53.3244,75.704,93
