num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,65536,random,1000,26.048828,27.046,8.59277127593983,14.238,17.832,34.494,15.3656,35.52,119.336,1
3,65536,random,1000,28.90856,13.333,388.6166224967934,10.08,11.914,22.462,11.862,23.5902,12304.75,2
4,65536,random,1000,12.087582,14.812999999999999,3.3956447989854412,7.918,8.624,15.156,8.3599,15.722199999999999,26.31,1
5,65536,random,1000,8.738476,10.689,2.417435146205604,5.69,6.2135,10.912,6.0219000000000005,11.314,18.136,1
6,65536,random,1000,7.955408,9.507,2.2550618229577126,5.094,5.602,9.815,5.384,10.9781,17.428,2
7,65536,random,1000,11.701528,12.092,1.1449220933390252,8.57,12.074,12.108,8.6118,12.122,18.262,138
8,65536,random,1000,12.117714,12.094999999999999,0.33975437486401744,12.052,12.082,12.11,12.07,12.122,18.25,5
9,65536,random,1000,12.128452,12.096,0.4686105756036323,12.06,12.082,12.112,12.07,12.124,20.814,8
10,65536,random,1000,12.184574,12.106,0.5860429411338839,12.064,12.086,12.124,12.072,12.346,25.692,229
11,65536,random,1000,12.129734,12.096,0.4459834823292344,12.064,12.082,12.112,12.072,12.124,19.216,8
12,65536,random,1000,12.125232,12.098,0.3979776128833836,12.064,12.084,12.112,12.07,12.126,20.116,23
13,65536,random,1000,23.194746,23.128,0.5524077205957333,23.07,23.096,23.158,23.078,23.3501,32.284,125
14,65536,random,1000,23.691166,23.136,1.5756071738889774,23.07,23.1,23.166,23.08,28.1281,32.792,227
15,65536,random,1000,23.226748,23.128,1.2547454605084918,23.068,23.096,23.158,23.078,23.354,59.758,130
16,65536,random,1000,23.17361,23.121000000000002,0.5465209758802283,23.068,23.094,23.148,23.078,23.164,31.218,17
17,65536,random,1000,23.193638,23.128,0.5199213933001904,23.07,23.096,23.158,23.078,23.354,29.71,128
18,65536,random,1000,23.22441,23.14,0.5429335620062116,23.068,23.104,23.288,23.08,23.372,31.196,10
19,65536,random,1000,23.68648,23.136,1.568146847120554,23.07,23.1,23.164,23.078,28.132,31.826,227
20,65536,random,1000,23.197014,23.128,0.5320129750387763,23.07,23.098,23.156,23.078,23.354,29.99,129
21,65536,random,1000,23.167356,23.12,0.5541576779184748,23.068,23.0935,23.148,23.078,23.164,31.668,12
22,65536,random,1000,23.184374,23.126,0.49264521456260124,23.064,23.096,23.154,23.078,23.346,30.07,104
23,65536,random,1000,23.174844,23.12,0.5617266029310348,23.066,23.094,23.148,23.078,23.164,30.45,15
24,65536,random,1000,23.165192,23.12,0.5008003715535245,23.07,23.092,23.148,23.078,23.164,32.154,12
25,65536,random,1000,23.218412,23.138,0.5258355153897892,23.072,23.102,23.1705,23.08,23.372,30.886,247
26,65536,random,1000,23.16408,23.12,0.4742567754804238,23.072,23.094,23.148,23.078,23.164,30.272,13
27,65536,random,1000,23.171144,23.124,0.5323836319756606,23.068,23.096,23.15,23.078,23.166,31.57,14
28,65536,random,1000,23.16939,23.122,0.4925953979952778,23.07,23.092,23.15,23.078,23.164,30.094,15
29,65536,random,1000,23.203042,23.128,0.6453850510355041,23.068,23.096,23.156,23.078,23.354,33.164,129
30,65536,random,1000,23.160158,23.12,0.4530654603336557,23.066,23.092,23.148,23.076,23.164,29.368,10
31,65536,random,1000,23.167608,23.122,0.5158174036710375,23.07,23.0935,23.148,23.078,23.164,30.63,11
32,65536,random,1000,23.68888,23.136,1.5684308058670593,23.068,23.1,23.164,23.078,28.13,32.406,227
33,65536,random,1000,16.149966,16.11,0.5229617919885543,16.066,16.09,16.13,16.074,16.144,26.336,13
34,65536,random,1000,16.143842,16.108,0.48705325366730473,16.068,16.088,16.126,16.074,16.14,25.344,8
35,65536,random,1000,16.151408,16.106,0.5319411272865625,16.064,16.086,16.126,16.074,16.14,24.648,9
36,65536,random,1000,16.179042,16.114,0.4542497871271985,16.066,16.092,16.138,16.074,16.3461,24.0,177
37,65536,random,1000,16.251136,16.14,0.518501349229829,16.064,16.104,16.326,16.074,16.358,25.144,8
38,65536,random,1000,16.223186,16.13,0.4805767112328472,16.068,16.098,16.314,16.076,16.356,25.498,8
39,65536,random,1000,17.407888,17.366,0.5367446042823592,17.298,17.346,17.388,17.326,17.408,26.832,7
40,65536,random,1000,22.481818,22.064,1.305872463055166,21.62,22.006,22.158,21.72,26.001099999999997,32.246,214
