stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32,2048,65536,4096,sequential,1000,7.4946,7.368,1.1313110627589216,7.032,7.248,7.632,7.152,7.776,30.0,3
33,1985,65536,4096,sequential,1000,7.791456,7.704,1.142323035739883,7.248,7.506,7.968,7.392,8.112,30.624,3
34,1927,65536,4096,sequential,1000,7.891128,7.704,2.720753450600579,7.248,7.488,8.04,7.368,8.28,87.6,4
35,1872,65536,4096,sequential,1000,43.33896,7.811999999999999,1120.9214947189198,7.248,7.584,8.088,7.464,8.256,35454.528,5
36,1820,65536,4096,sequential,1000,7.7779679999999995,7.68,1.3129201949906986,7.152,7.44,7.968,7.32,8.16,33.36,4
37,1771,65536,4096,sequential,1000,8.266464,7.848,11.667840885769726,7.272,7.56,8.136,7.44,8.28,375.12,5
38,1724,65536,4096,sequential,1000,7.965408,7.8,3.586127773789711,7.296,7.536,8.04,7.416,8.28,115.944,4
39,1680,65536,4096,sequential,1000,7.94532,7.92,1.0916187764751728,7.32,7.584,8.16,7.488,8.328,31.032,3
40,1638,65536,4096,sequential,1000,7.653864,7.632,1.8873443783015083,7.104,7.344,7.728,7.224,7.824,54.936,4
41,1598,65536,4096,sequential,1000,7.8666,7.872,0.9845006783063106,7.344,7.577999999999999,7.992,7.464,8.113199999999999,24.384,5
42,1560,65536,4096,sequential,1000,39.113712,7.92,986.7824715358332,7.272,7.56,8.136,7.44,8.352,31212.696,4
43,1524,65536,4096,sequential,1000,7.906391999999999,7.848,1.3408739946040438,7.32,7.584,8.064,7.464,8.232,35.88,3
44,1489,65536,4096,sequential,1000,7.873344,7.872,1.0595286020313575,7.2,7.512,8.064,7.368,8.233199999999998,28.08,5
45,1456,65536,4096,sequential,1000,8.198112,7.968,7.120318820921403,7.344,7.656,8.136,7.488,8.28,229.944,6
