footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,256,16,4096,0,random,1000,7.445616,7.176,5.813801150397247,6.912,7.128,7.224,7.056,7.296,182.664,22
4592,287,16,4096,0,random,1000,7.2582,7.176,1.2861806578722466,6.912,7.128,7.224,7.056,7.296,31.224,11
5152,322,16,4096,0,random,1000,7.246848,7.176,1.222980838372796,6.84,7.128,7.224,7.056,7.296,30.648,13
5792,362,16,4096,0,random,1000,41.96604,7.2,1095.408930198313,6.984,7.128,7.248,7.056,7.297199999999999,34647.048,4
6496,406,16,4096,0,random,1000,7.259256000000001,7.2,1.2205460397293906,6.96,7.128,7.248,7.08,7.32,33.792,3
7296,456,16,4096,0,random,1000,7.2684,7.176,1.6037964868309107,6.936,7.128,7.224,7.056,7.32,39.192,6
8192,512,16,4096,0,random,1000,7.27224,7.176,1.6157976681826547,6.96,7.128,7.224,7.056,7.296,36.456,9
9184,574,16,4096,0,random,1000,7.387056,7.176,4.137288074751077,6.96,7.128,7.224,7.056,7.296,104.232,7
10320,645,16,4096,0,random,1000,7.247616,7.176,1.2909521858264503,6.888,7.128,7.224,7.056,7.296,34.176,8
11584,724,16,4096,0,random,1000,7.264824,7.176,1.4297242168895232,6.936,7.128,7.23,7.056,7.32,36.648,8
12992,812,16,4096,0,random,1000,38.462351999999996,7.2,986.8025646851194,6.936,7.152,7.248,7.08,7.32,31212.672,11
14592,912,16,4096,0,random,1000,7.243152,7.176,1.214125913828805,6.96,7.128,7.224,7.056,7.296,34.728,12
16384,1024,16,4096,0,random,1000,7.236624,7.176,1.0571321596787355,6.96,7.128,7.248,7.0788,7.32,34.968,6
18384,1149,16,4096,0,random,1000,7.2569040000000005,7.176,1.3528868265858567,6.96,7.128,7.248,7.056,7.296,36.648,4
20640,1290,16,4096,0,random,1000,7.268136,7.176,1.281783684916811,6.936,7.128,7.224,7.056,7.32,31.608,22
23168,1448,16,4096,0,random,1000,7.3552800000000005,7.248,1.4752574806569307,6.984,7.2,7.296,7.104,7.416,34.728,26
26000,1625,16,4096,0,random,1000,7.3391280000000005,7.272,1.299877148124474,7.008,7.2,7.32,7.128,7.392,33.504,8
29184,1824,16,4096,0,random,1000,7.401048,7.32,1.3666733720248603,7.08,7.248,7.368,7.176,7.464,33.624,13
32768,2048,16,4096,0,random,1000,7.586664,7.512,1.2723760969289057,7.224,7.44,7.584,7.344,7.704,35.208,17
36768,2298,16,4096,0,random,1000,9.103776,9.0,1.4686693663079964,8.496,8.88,9.096,8.712,9.288,34.272,18
41280,2580,16,4096,0,random,1000,41.871,10.56,987.1029034465336,10.08,10.44,10.68,10.296,10.848,31225.56,11
46336,2896,16,4096,0,random,1000,11.63412,11.496,1.7385147186685037,10.968,11.424,11.616,11.256,11.784,39.672,18
52016,3251,16,4096,0,random,1000,43.911816,12.48,986.59104279305,12.072,12.384,12.576,12.24,12.72,31211.328,20
58384,3649,16,4096,0,random,1000,13.069656,12.96,1.3357738901286957,12.624,12.864,13.08,12.744,13.224,35.016,10
65536,4096,16,4096,0,random,1000,44.914463999999995,13.488,987.8314062440911,13.032,13.368,13.704,13.224,13.92,31251.6,13
73552,4597,16,4096,0,random,1000,14.47368,14.184,4.897331686055503,13.824,14.112,14.28,13.992,14.448,158.064,14
82560,5160,16,4096,0,random,1000,14.55552,14.4,1.7948461310748154,14.088,14.328,14.472,14.256,14.568,41.784,19
92672,5792,16,4096,0,random,1000,46.217808,14.808,987.2269613400192,14.424,14.712,14.904,14.592,15.073199999999998,31233.792,22
104032,6502,16,4096,0,random,1000,15.286032,15.048,3.726777611602595,14.712,14.976,15.12,14.88,15.264,123.024,37
116768,7298,16,4096,0,random,1000,34.803624,15.36,608.5257770123425,14.976,15.264,15.48,15.144,15.624,19258.752,28
131072,8192,16,4096,0,random,1000,46.967832,15.552,987.2160008886071,15.264,15.48,15.6,15.384,15.696,31234.2,36
