stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,8192,65536,4096,sequential,1000,7.4148000000000005,7.176,4.888346576527921,6.912,7.128,7.248,7.056,7.584,159.6,97
16,4096,65536,4096,sequential,1000,7.333152,7.176,1.2063800834736131,6.912,7.128,7.344,7.032,7.896,39.456,112
24,2730,65536,4096,sequential,1000,7.504776,7.32,0.9545751827926406,7.08,7.248,7.728,7.152,7.968,26.112,3
32,2048,65536,4096,sequential,1000,41.520216,7.32,1078.4451829807763,7.008,7.176,7.584,7.104,7.752,34110.84,3
40,1638,65536,4096,sequential,1000,7.67028,7.68,1.0033167266890621,7.08,7.344,7.848,7.224,8.04,26.952,3
48,1365,65536,4096,sequential,1000,7.788384,7.752,1.193234440071595,7.152,7.464,7.944,7.272,8.088,32.712,5
56,1170,65536,4096,sequential,1000,7.785912,7.752,0.9397364187860301,7.176,7.632,7.896,7.344,8.04,26.184,12
64,1024,65536,4096,sequential,1000,39.155352,7.848,986.3165288673007,7.32,7.728,7.968,7.584,8.064,31197.888,8
72,910,65536,4096,sequential,1000,8.027832,7.968,1.2168171628407383,7.56,7.872,8.04,7.704,8.28,34.536,49
80,819,65536,4096,sequential,1000,8.28744,8.184,0.838876606158713,7.872,8.112,8.376,8.016,8.616,23.856,25
88,744,65536,4096,sequential,1000,8.968128,8.88,1.042395139687078,8.472,8.784,9.024,8.664,9.192,25.752,8
96,682,65536,4096,sequential,1000,9.288768,9.192,1.2130283690004946,8.832,9.096,9.312,8.976,9.552,31.632,31
104,630,65536,4096,sequential,1000,10.12476,10.056,1.1015412691168531,9.6,9.936,10.176,9.792,10.32,28.704,7
112,585,65536,4096,sequential,1000,10.241184,10.176,1.2558279205010174,9.792,10.08,10.248,9.984,10.32,31.56,11
120,546,65536,4096,sequential,1000,11.04072,10.968,0.9999296840143175,10.608,10.896,11.04,10.8,11.16,30.216,12
128,512,65536,4096,sequential,1000,8.063136,8.064,1.2623322796666052,7.56,7.752,8.16,7.656,8.28,32.856,7
136,481,65536,4096,sequential,1000,38.906952,7.704,986.3773656334656,7.224,7.464,7.8,7.344,7.921199999999999,31199.688,7
144,455,65536,4096,sequential,1000,7.461696,7.416,0.9180494116910627,7.2,7.368,7.464,7.272,7.536,26.928,13
152,431,65536,4096,sequential,1000,7.631832,7.488,1.0050966197291638,7.176,7.392,7.752,7.296,7.944,26.352,8
160,409,65536,4096,sequential,1000,7.412664,7.344,0.9438514706788895,7.104,7.296,7.392,7.224,7.464,26.328,14
168,390,65536,4096,sequential,1000,7.54284,7.44,1.0794261471759925,7.152,7.392,7.518,7.296,7.752,29.712,75
176,372,65536,4096,sequential,1000,38.763384,7.536,986.5692668151653,7.08,7.464,7.608,7.344,7.728,31205.616,22
184,356,65536,4096,sequential,1000,7.519824,7.44,0.9379730414305363,7.032,7.344,7.584,7.152,7.8,25.224,10
192,341,65536,4096,sequential,1000,7.4079120000000005,7.368,0.9119201580350281,7.152,7.32,7.416,7.248,7.488,26.808,11
200,327,65536,4096,sequential,1000,7.512504,7.428000000000001,0.9982703770671199,7.176,7.368,7.536,7.272,7.68,30.096,16
208,315,65536,4096,sequential,1000,7.532976000000001,7.44,1.270905103934675,7.104,7.368,7.536,7.272,7.68,34.608,12
216,303,65536,4096,sequential,1000,7.32252,7.248,0.9348044956273183,6.984,7.2,7.32,7.104,7.488,27.648,41
224,292,65536,4096,sequential,1000,7.233336,7.152,1.138492299411735,7.008,7.152,7.176,7.152,7.176,29.568,50
232,282,65536,4096,sequential,1000,7.40724,7.368,1.0986195498512281,7.008,7.296,7.416,7.152,7.512,30.048,32
240,273,65536,4096,sequential,1000,38.428104,7.176,986.5449947089237,6.96,7.128,7.224,7.056,7.32,31204.512,21
248,264,65536,4096,sequential,1000,7.42284,7.392,1.0313519230549721,6.984,7.296,7.464,7.128,7.536,27.672,11
256,256,65536,4096,sequential,1000,8.037576,7.896,1.0364587801871463,7.608,7.8,8.184,7.728,8.304,27.384,8
264,248,65536,4096,sequential,1000,7.410504,7.32,1.2884394212092884,6.984,7.248,7.416,7.128,7.536,35.904,14
272,240,65536,4096,sequential,1000,7.227744,7.176,0.9267695054220224,6.984,7.128,7.2,7.08,7.248,23.736,17
280,234,65536,4096,sequential,1000,36.804264,7.2,933.1869908088353,6.984,7.152,7.248,7.08,7.32,29517.144,11
288,227,65536,4096,sequential,1000,7.230672,7.152,1.054195213404028,7.032,7.152,7.176,7.152,7.176,30.0,29
296,221,65536,4096,sequential,1000,7.282704,7.2,1.2815547053664338,6.96,7.152,7.248,7.056,7.344,29.88,22
304,215,65536,4096,sequential,1000,38.437968,7.2,986.4695349268653,6.96,7.152,7.248,7.08,7.32,31202.136,25
312,210,65536,4096,sequential,1000,7.2780000000000005,7.176,1.4614122751085121,7.008,7.128,7.224,7.08,7.296,37.824,9
320,204,65536,4096,sequential,1000,7.216704,7.152,1.0189983660703554,7.056,7.152,7.176,7.152,7.176,28.032,28
328,199,65536,4096,sequential,1000,7.236864,7.176,1.163160826632591,6.912,7.128,7.224,7.056,7.296,32.232,13
336,195,65536,4096,sequential,1000,7.265256,7.176,1.0676372266419485,6.96,7.152,7.224,7.08,7.344,28.368,70
344,190,65536,4096,sequential,1000,24.126360000000002,7.2,534.1324663722281,7.008,7.152,7.248,7.08,7.296,16897.968,4
352,186,65536,4096,sequential,1000,7.228392,7.152,1.1202454070908339,7.104,7.152,7.176,7.152,7.176,32.184,12
360,182,65536,4096,sequential,1000,7.29216,7.2,1.3531759691938088,6.912,7.152,7.248,7.08,7.344,35.184,21
368,178,65536,4096,sequential,1000,7.231272000000001,7.152,1.272581473078098,6.96,7.104,7.2,7.056,7.272,33.792,4
376,174,65536,4096,sequential,1000,7.230768,7.176,0.9377722425807637,6.96,7.128,7.224,7.056,7.296,27.24,6
384,170,65536,4096,sequential,1000,7.370544000000001,7.32,1.1022194190412868,7.032,7.176,7.392,7.152,7.464,29.304,4
392,167,65536,4096,sequential,1000,7.346568,7.272,1.2805101575698803,7.032,7.224,7.32,7.152,7.392,34.128,10
400,163,65536,4096,sequential,1000,7.2524880000000005,7.2,1.10382346963095,6.96,7.152,7.248,7.08,7.32,28.704,7
408,160,65536,4096,sequential,1000,7.2464640000000005,7.2,1.1273171286787993,6.936,7.128,7.23,6.96,7.32,33.168,71
416,157,65536,4096,sequential,1000,7.222656,7.152,1.123689897012805,7.104,7.152,7.176,7.152,7.176,29.544,8
424,154,65536,4096,sequential,1000,38.530272,7.296,986.6527159656981,7.032,7.248,7.344,7.152,7.416,31208.016,10
432,151,65536,4096,sequential,1000,7.241544,7.176,1.0357096922548472,6.96,7.128,7.224,7.08,7.296,29.088,9
440,148,65536,4096,sequential,1000,7.250952,7.2,0.9103414256240386,7.008,7.152,7.248,7.08,7.32,25.752,4
448,146,65536,4096,sequential,1000,38.401752,7.152,986.2717353604845,7.056,7.152,7.176,7.152,7.176,31195.848,52
456,143,65536,4096,sequential,1000,7.23336,7.176,0.9418359375885661,6.912,7.128,7.224,7.056,7.32,28.344,10
464,141,65536,4096,sequential,1000,7.24572,7.176,1.1438994411798318,6.936,7.128,7.224,7.08,7.32,32.544,6
472,138,65536,4096,sequential,1000,7.241256,7.152,1.1999466748512146,6.984,7.152,7.224,7.08,7.296,34.848,51
480,136,65536,4096,sequential,1000,7.202952,7.152,0.8944812968902628,7.032,7.152,7.176,7.152,7.176,34.44,12
488,134,65536,4096,sequential,1000,38.450376,7.2,986.2231119819663,6.984,7.152,7.248,7.08,7.344,31194.36,25
496,132,65536,4096,sequential,1000,7.224024,7.152,1.1520292786569633,6.936,7.128,7.2,7.056,7.272,31.824,33
504,130,65536,4096,sequential,1000,7.305576,7.248,1.1303628180032836,7.056,7.152,7.296,7.08,7.416,33.408,4
512,128,65536,4096,sequential,1000,39.56676,8.424,986.262959459612,7.8,8.088,8.544,7.992,8.64,31196.736,4
520,126,65536,4096,sequential,1000,7.254192,7.2,1.0244974681267875,6.96,7.152,7.248,7.056,7.32,29.28,17
528,124,65536,4096,sequential,1000,7.234632,7.152,1.1959997591973002,6.96,7.104,7.2,7.032,7.296,31.128,6
536,122,65536,4096,sequential,1000,7.272648,7.2,1.1582518722175654,7.008,7.152,7.272,7.08,7.344,32.616,3
544,120,65536,4096,sequential,1000,7.21788,7.152,1.0782434764906275,6.936,7.152,7.176,7.152,7.176,30.864,6
552,118,65536,4096,sequential,1000,38.413008000000005,7.176,986.45439463189,6.984,7.128,7.224,7.056,7.296,31201.632,16
