stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,8192,65536,4096,random,1000,13.43844,13.152,5.1000113633507045,12.696,13.032,13.272,12.912,13.512,166.848,19
16,4096,65536,4096,random,1000,18.828312,13.512,162.89373430445477,13.056,13.392,13.728,13.224,13.92,5164.584,12
24,2730,65536,4096,random,1000,14.312616,14.16,1.6981662383633465,13.824,14.088,14.28,13.968,14.424,46.272,13
32,2048,65536,4096,random,1000,15.017208,14.832,2.04011614733834,14.496,14.76,14.904,14.64,15.0,45.528,23
40,1638,65536,4096,random,1000,15.092568,14.88,2.668945824326374,14.592,14.808,14.952,14.736,15.048,84.984,21
48,1365,65536,4096,random,1000,15.650328,15.48,2.452153761591325,15.192,15.408,15.528,15.336,15.648,81.312,13
56,1170,65536,4096,random,1000,16.398191999999998,16.152,2.9585815384835783,15.864,16.104,16.2,16.056,16.272,88.224,21
64,1024,65536,4096,random,1000,19.69044,16.92,82.27553525321854,16.848,16.896,16.968,16.8948,17.04,2618.376,30
72,910,65536,4096,random,1000,17.054088,16.92,1.6949958664383944,16.848,16.896,16.944,16.872,16.968,46.224,11
80,819,65536,4096,random,1000,17.066112,16.944,1.4217705507412068,16.752,16.92,16.968,16.896,17.04,41.928,45
88,744,65536,4096,random,1000,17.099304,16.944,1.5235166827661148,16.848,16.92,16.968,16.872,17.04,39.552,42
96,682,65536,4096,random,1000,17.053656,16.872,1.6136247353243103,16.776,16.872,16.896,16.824,16.944,39.6,150
104,630,65536,4096,random,1000,17.1954,17.04,1.5326057419833583,16.896,17.016,17.088,16.968,17.16,42.168,35
112,585,65536,4096,random,1000,17.225064,17.088,1.6524700121469815,16.92,17.04,17.112,16.992,17.184,38.184,26
120,546,65536,4096,random,1000,13.837632000000001,13.728,1.4346863676600368,13.368,13.656,13.8,13.536,13.92,36.648,25
128,512,65536,4096,random,1000,17.316264,17.16,1.6579244384916183,16.968,17.112,17.208,17.064,17.28,38.04,20
136,481,65536,4096,random,1000,7.438392,7.344,1.2279349129683081,7.08,7.272,7.416,7.2,7.512,30.792,23
144,455,65536,4096,random,1000,7.419672,7.344,1.3928053155639029,7.056,7.272,7.392,7.152,7.512,37.56,26
152,431,65536,4096,random,1000,7.573848,7.464,1.5042679598366082,7.176,7.368,7.536,7.2948,7.752,35.856,42
160,409,65536,4096,random,1000,7.378344,7.296,1.239428927260345,7.032,7.248,7.368,7.176,7.464,31.8,15
168,390,65536,4096,random,1000,7.378032,7.296,1.2824142268491976,7.056,7.224,7.344,7.152,7.44,31.896,11
176,372,65536,4096,random,1000,7.438752,7.296,1.439695122079859,7.008,7.248,7.344,7.152,7.44,29.52,23
184,356,65536,4096,random,1000,7.33788,7.272,1.195741627459561,7.032,7.2,7.32,7.128,7.416,30.432,7
192,341,65536,4096,random,1000,7.269456,7.152,1.801178675391391,7.032,7.152,7.176,7.152,7.272,41.904,124
200,327,65536,4096,random,1000,7.425264,7.344,1.4063218918752447,7.032,7.272,7.416,7.152,7.512,34.128,9
208,315,65536,4096,random,1000,7.341,7.248,1.3597501360295694,7.032,7.2,7.32,7.128,7.392,34.152,10
216,303,65536,4096,random,1000,7.393032,7.284000000000001,1.257016436367201,7.056,7.224,7.368,7.152,7.56,32.184,40
224,292,65536,4096,random,1000,38.470344,7.176,986.9259454058165,6.984,7.152,7.248,7.128,7.344,31216.584,16
232,282,65536,4096,random,1000,7.317192,7.224,1.485005086605175,7.008,7.176,7.272,7.104,7.344,34.08,12
240,273,65536,4096,random,1000,7.2725040000000005,7.176,1.3946849034688673,6.96,7.128,7.224,7.056,7.296,34.008,15
248,264,65536,4096,random,1000,38.559864,7.272,987.4755187660867,7.032,7.176,7.32,7.104,7.416,31234.032,10
256,256,65536,4096,random,1000,16.945296,16.824,1.5536896317655775,16.584,16.752,16.848,16.68,16.92,44.952,15
264,248,65536,4096,random,1000,7.239,7.152,1.347795236673583,6.984,7.104,7.224,7.032,7.296,35.952,4
272,240,65536,4096,random,1000,7.333584,7.224,1.5162555384241145,6.984,7.152,7.272,7.104,7.392,38.592,13
280,234,65536,4096,random,1000,7.232856,7.176,1.0172612839304285,6.96,7.128,7.224,7.056,7.297199999999999,28.08,14
288,227,65536,4096,random,1000,7.230144,7.152,1.2035657446794363,6.984,7.152,7.176,7.152,7.176,33.576,8
296,221,65536,4096,random,1000,7.267728,7.2,1.0906629615567367,6.96,7.152,7.248,7.08,7.344,27.408,18
304,215,65536,4096,random,1000,38.442264,7.2,987.0460797909249,6.936,7.128,7.224,7.056,7.272,31220.352,7
312,210,65536,4096,random,1000,7.2756240000000005,7.2,1.1142064308711357,6.984,7.152,7.272,7.08,7.32,29.328,4
320,204,65536,4096,random,1000,7.234824,7.152,1.2535781088943359,6.984,7.152,7.176,7.152,7.176,32.208,19
