num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,49152,sequential,1000,3.258476,3.224,1.2870057767132566,3.198,3.198,3.224,3.198,3.224,43.914,5
3,49152,sequential,1000,3.245216,3.224,0.8487476031411446,3.198,3.224,3.224,3.198,3.224,30.056,217
4,49152,sequential,1000,3.359694,3.224,4.465513077509617,3.198,3.224,3.224,3.198,3.224,144.43,215
5,49152,sequential,1000,13.475124,3.224,323.860766134439,3.198,3.224,3.224,3.198,3.224,10244.598,240
6,49152,sequential,1000,6.670768000000001,3.224,108.15023108216322,3.198,3.224,3.224,3.198,3.224,3423.108,218
7,49152,sequential,1000,3.24675,3.224,0.9277099197460353,3.198,3.198,3.224,3.198,3.224,32.552,1
8,49152,sequential,1000,21.409648,3.224,573.6863434409702,3.198,3.224,3.224,3.198,3.224,18144.776,217
9,49152,sequential,1000,3.26612,3.224,1.5640880170006177,3.198,3.198,3.224,3.198,3.224,52.676,2
10,49152,sequential,1000,3.250624,3.224,1.0337464768512645,3.198,3.224,3.224,3.198,3.224,35.906,236
11,49152,sequential,1000,3.232554,3.224,0.45417311490477097,3.198,3.224,3.224,3.198,3.224,17.576,230
12,49152,sequential,1000,3.248024,3.224,0.833371021024059,3.198,3.224,3.224,3.198,3.224,29.562,235
13,49152,sequential,1000,11.807718,10.556,26.324993661228863,9.594,10.348,10.972,10.062,12.169299999999998,840.606,69
14,49152,sequential,1000,11.018228,10.79,2.175154106587256,9.958,10.634,11.102,10.478,11.674,58.5,35
15,49152,sequential,1000,10.202218,9.724,2.921405830161311,9.152,9.568,10.92,9.386,11.154,91.13,3
16,49152,sequential,1000,10.070008,9.568,1.7350149315636303,8.892,9.36,10.764,9.178,10.946,40.326,4
17,49152,sequential,1000,10.280738,10.218,1.6850464803669354,9.152,10.14,10.27,9.6447,10.374,44.096,85
18,49152,sequential,1000,9.801922,9.672,1.6203664330309036,9.308,9.542,9.88,9.438,10.063299999999998,42.224,3
19,49152,sequential,1000,9.843054,9.542,7.593254304447864,9.282,9.49,9.62,9.412,9.75,247.442,13
20,49152,sequential,1000,9.232314,9.178,1.6363355705672058,8.476,9.022,9.282,8.736,9.438,44.538,19
21,49152,sequential,1000,9.196304,9.126,1.4741309798419306,8.658,9.022,9.23,8.866,9.386,43.368,11
22,49152,sequential,1000,9.305582,9.152,1.332532097574789,8.71,9.022,9.386,8.890699999999999,9.828,37.284,16
23,49152,sequential,1000,9.47804,9.412,1.342103519202694,8.996,9.308,9.516,9.152,9.646,38.116,5
24,49152,sequential,1000,9.549904,9.49,1.6019616499504326,8.996,9.36,9.568,9.23,9.698,46.878,7
25,49152,sequential,1000,9.58646,9.49,1.612266513859204,8.84,9.386,9.594,9.256,9.776,40.638,12
26,49152,sequential,1000,9.822176,9.724,1.4460364748202275,9.412,9.646,9.854,9.516,9.984,39.26,12
27,49152,sequential,1000,9.693138,9.646,1.262789503554051,9.152,9.49,9.75,9.36,9.906,36.764,4
28,49152,sequential,1000,9.657102,9.568,1.3610191338400348,9.048,9.438,9.698,9.282,9.906,39.0,16
29,49152,sequential,1000,9.842768,9.75,1.5599595237992208,9.152,9.62,9.88,9.386,10.062,40.586,10
30,49152,sequential,1000,9.913332,9.802,1.5729119663318192,9.308,9.698,9.932,9.542,10.1673,39.234,21
31,49152,sequential,1000,9.962732,9.88,1.2510334627422646,9.412,9.75,10.01,9.62,10.218,35.178,10
32,49152,sequential,1000,9.877556,9.776,1.7018177724405734,9.022,9.62,9.906,9.438,10.14,44.356,13
33,49152,sequential,1000,10.136854,10.036,1.5269083573730993,9.516,9.906,10.166,9.75,10.426,39.832,16
34,49152,sequential,1000,9.183928,9.048,1.4952485315113961,8.45,8.918,9.204,8.736,9.724,36.062,68
35,49152,sequential,1000,9.04696,8.996,1.3561249386576626,8.086,8.84,9.126,8.502,9.334,36.166,32
36,49152,sequential,1000,8.74653,8.684,1.1361352800060716,8.086,8.528,8.84,8.346,9.075299999999999,34.45,5
37,49152,sequential,1000,8.715642,8.658,1.2769531632825133,7.878,8.476,8.814,8.216,9.023299999999999,34.762,9
38,49152,sequential,1000,8.577842,8.476,1.3384865472888672,7.8,8.294,8.684,8.112,8.944,33.098,6
39,49152,sequential,1000,8.78371,8.736,1.0708301439056975,8.138,8.606,8.846499999999999,8.424,9.048,31.486,14
40,49152,sequential,1000,8.79944,8.736,1.0865788309901663,8.216,8.606,8.866,8.45,9.048,31.122,17
