footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
131072,8192,16,4096,0,sequential,1000,7.3328880000000005,7.224,1.2426790312186935,6.984,7.176,7.296,7.104,7.657199999999999,31.728,97
147120,9195,16,4096,0,sequential,1000,29.207712,7.248,554.7867984622138,6.888,7.2,7.32,7.104,7.608,16795.344,87
165136,10321,16,4096,0,sequential,1000,7.389984,7.248,2.4547817436898853,6.936,7.176,7.296,7.104,7.656,75.6,81
185360,11585,16,4096,0,sequential,1000,7.34616,7.248,1.5583405172065468,6.984,7.176,7.296,7.104,7.584,40.656,62
208064,13004,16,4096,0,sequential,1000,7.330248,7.224,1.4838086219329372,6.936,7.176,7.272,7.08,7.488,40.608,67
233536,14596,16,4096,0,sequential,1000,7.307904000000001,7.224,1.2041101943527197,6.96,7.176,7.272,7.104,7.44,32.832,58
262144,16384,16,4096,0,sequential,1000,7.30692,7.224,1.27842830872151,6.96,7.176,7.272,7.104,7.464,34.68,60
294240,18390,16,4096,0,sequential,1000,7.2993120000000005,7.2,1.4972031498523932,6.888,7.152,7.272,7.08,7.392,46.368,37
330272,20642,16,4096,0,sequential,1000,7.276584000000001,7.224,0.9876225763404244,6.936,7.152,7.272,7.08,7.392,26.76,33
370720,23170,16,4096,0,sequential,1000,7.287096,7.224,1.1781152415219431,6.936,7.152,7.272,7.08,7.392,33.168,28
416128,26008,16,4096,0,sequential,1000,7.294608,7.224,1.147720438321345,7.008,7.176,7.272,7.1028,7.392,33.192,33
467088,29193,16,4096,0,sequential,1000,7.349376,7.248,1.7508811803008026,6.96,7.176,7.296,7.104,7.392,42.768,24
524288,32768,16,4096,0,sequential,1000,7.290816,7.224,1.0125819909678586,6.96,7.176,7.272,7.104,7.392,28.152,32
588480,36780,16,4096,0,sequential,1000,7.297128,7.224,1.2743507749099199,6.984,7.176,7.272,7.104,7.368,37.272,26
660560,41285,16,4096,0,sequential,1000,7.323168,7.248,1.4937975937278207,6.984,7.176,7.296,7.104,7.392,38.904,20
741440,46340,16,4096,0,sequential,1000,7.295592,7.224,1.0845846529457281,6.96,7.176,7.296,7.104,7.368,28.776,14
832240,52015,16,4096,0,sequential,1000,38.473632,7.248,986.3217777033113,6.984,7.2,7.296,7.1268,7.392,31197.504,25
934160,58385,16,4096,0,sequential,1000,7.3044720000000005,7.248,1.0964947633171724,6.984,7.2,7.296,7.104,7.392,27.864,17
1048576,65536,16,4096,0,sequential,1000,38.47992,7.224,986.5153150517357,6.984,7.176,7.272,7.104,7.392,31203.624,30
1176976,73561,16,4096,0,sequential,1000,7.3254,7.248,1.22986931115567,6.912,7.2,7.296,7.104,7.392,29.4,27
1321120,82570,16,4096,0,sequential,1000,38.468328,7.224,986.4693104964085,7.008,7.176,7.296,7.104,7.392,31202.16,9
1482896,92681,16,4096,0,sequential,1000,7.3153440000000005,7.248,1.1330158403828954,7.008,7.2,7.296,7.104,7.416,29.568,26
1664496,104031,16,4096,0,sequential,1000,7.293864,7.248,0.8608501405404244,6.984,7.2,7.32,7.128,7.392,27.744,9
1868336,116771,16,4096,0,sequential,1000,7.325016000000001,7.272,1.157096663391798,6.96,7.2,7.32,7.128,7.392,33.336,5
2097152,131072,16,4096,0,sequential,1000,7.420488000000001,7.248,3.4213820109307758,7.032,7.2,7.32,7.128,7.392,109.176,7
2353968,147123,16,4096,0,sequential,1000,7.301616,7.248,1.2013640881165943,7.032,7.2,7.296,7.128,7.392,40.488,16
2642240,165140,16,4096,0,sequential,1000,7.311216,7.248,1.1636760749243542,7.032,7.2,7.296,7.128,7.369199999999999,32.64,13
2965808,185363,16,4096,0,sequential,1000,31.399584,7.248,762.1620431569655,7.008,7.2,7.32,7.128,7.392,24108.96,6
3329008,208063,16,4096,0,sequential,1000,7.318344000000001,7.248,1.090606374421096,6.984,7.2,7.32,7.128,7.416,29.28,14
3736688,233543,16,4096,0,sequential,1000,7.293792,7.248,0.8783813240765577,6.984,7.2,7.32,7.128,7.392,28.608,10
4194304,262144,16,4096,0,sequential,1000,7.3109280000000005,7.248,1.0753598326074791,6.984,7.2,7.32,7.128,7.392,27.936,6
