stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
616,3404,2097152,4096,sequential,1000,39.423672,8.064,986.8978498475099,7.776,7.992,8.256,7.896,8.424,31216.632,12
624,3360,2097152,4096,sequential,1000,8.124407999999999,8.016,1.2672390272905456,7.776,7.968,8.112,7.872,8.28,31.296,22
632,3318,2097152,4096,sequential,1000,8.130215999999999,8.088,0.990943034407852,7.752,8.016,8.136,7.92,8.28,31.68,41
640,3276,2097152,4096,sequential,1000,8.126783999999999,8.04,1.272563656405291,7.8,7.992,8.112,7.896,8.256,34.104,41
648,3236,2097152,4096,sequential,1000,8.12532,8.04,1.1733764877403934,7.752,7.992,8.112,7.896,8.28,30.24,47
656,3196,2097152,4096,sequential,1000,22.11444,8.064,435.4334326300386,7.728,7.968,8.616,7.872,8.808,13777.872,9
664,3158,2097152,4096,sequential,1000,8.140392,8.04,1.4469811777852761,7.704,7.992,8.112,7.896,8.28,39.408,47
672,3120,2097152,4096,sequential,1000,8.083704,8.016,1.1028308103150637,7.752,7.944,8.088,7.872,8.2092,29.904,28
680,3084,2097152,4096,sequential,1000,8.35008,8.184,3.1256425392042004,7.92,8.112,8.28,8.04,8.448,100.416,23
688,3048,2097152,4096,sequential,1000,8.266848,8.136,1.185019209727599,7.872,8.064,8.352,7.968,8.496,31.608,7
696,3013,2097152,4096,sequential,1000,8.595504,8.088,6.788342426460446,7.8,7.968,8.832,7.896,9.0,219.288,5
704,2978,2097152,4096,sequential,1000,39.36012,8.04,986.430411057764,7.752,7.968,8.112,7.896,8.304,31201.8,38
712,2945,2097152,4096,sequential,1000,8.122056,8.04,1.0648548862604674,7.824,7.992,8.136,7.896,8.28,30.408,27
720,2912,2097152,4096,sequential,1000,37.158048,8.064,913.5342347281365,7.776,7.992,8.136,7.896,8.328,28896.576,49
728,2880,2097152,4096,sequential,1000,8.151576,8.064,1.4072950321562043,7.8,7.992,8.112,7.92,8.256,36.24,41
736,2849,2097152,4096,sequential,1000,8.079672,8.016,0.946477308608987,7.704,7.944,8.088,7.872,8.233199999999998,28.944,34
744,2818,2097152,4096,sequential,1000,8.341896,8.064,6.203505188020867,7.704,7.992,8.136,7.896,8.28,199.032,35
752,2788,2097152,4096,sequential,1000,8.455608,8.112,1.2176594913903367,7.752,7.992,8.928,7.896,9.168,30.744,4
760,2759,2097152,4096,sequential,1000,39.362496,8.064,986.7946851986234,7.776,7.992,8.136,7.92,8.328,31213.32,45
768,2730,2097152,4096,sequential,1000,8.458944,8.376,1.256436273343369,8.16,8.304,8.448,8.232,8.568,29.544,23
776,2702,2097152,4096,sequential,1000,8.203631999999999,8.112,1.0914547365869178,7.752,8.016,8.28,7.92,8.448,31.392,8
784,2674,2097152,4096,sequential,1000,8.147784,8.064,1.219458315781203,7.776,7.992,8.16,7.896,8.328,36.552,21
792,2647,2097152,4096,sequential,1000,8.164128,8.064,1.3167526347485001,7.752,8.016,8.136,7.92,8.304,31.08,52
800,2621,2097152,4096,sequential,1000,39.359784,8.04,986.3847134666444,7.8,7.968,8.136,7.896,8.304,31200.36,23
808,2595,2097152,4096,sequential,1000,8.290296,8.136,2.2128572972068947,7.848,8.04,8.328,7.944,8.472,72.864,7
816,2570,2097152,4096,sequential,1000,8.206824,8.136,1.1341923440480886,7.848,8.064,8.208,7.968,8.376,34.92,28
824,2545,2097152,4096,sequential,1000,8.345472,8.16,3.383847249422382,7.872,8.088,8.232,7.992,8.4,105.768,33
832,2520,2097152,4096,sequential,1000,8.121912,8.04,0.93010213322744,7.776,7.968,8.136,7.872,8.328,26.928,35
840,2496,2097152,4096,sequential,1000,39.40308,8.088,987.3593469869195,7.824,8.016,8.184,7.92,8.328,31231.2,18
848,2473,2097152,4096,sequential,1000,8.15316,8.088,1.0166736150995754,7.8,8.016,8.16,7.92,8.304,24.864,26
856,2449,2097152,4096,sequential,1000,39.496848,8.184,986.5688566445903,7.824,8.112,8.28,7.968,8.4492,31206.312,37
864,2427,2097152,4096,sequential,1000,8.12988,8.064,1.1257684078477723,7.752,7.992,8.136,7.896,8.28,32.616,34
872,2404,2097152,4096,sequential,1000,8.209416,8.136,1.2668376219960096,7.824,8.064,8.184,7.968,8.304,29.928,33
880,2383,2097152,4096,sequential,1000,39.388031999999995,8.088,986.3980691346266,7.8,8.016,8.184,7.92,8.328,31200.816,17
888,2361,2097152,4096,sequential,1000,8.166792,8.112,0.9143244949239948,7.824,8.04,8.184,7.944,8.328,25.968,25
896,2340,2097152,4096,sequential,1000,39.375624,8.088,986.8367127730907,7.776,8.016,8.16,7.92,8.3052,31214.664,27
904,2319,2097152,4096,sequential,1000,8.242392,8.088,2.6831665585865365,7.8,8.04,8.184,7.944,8.328,87.288,24
912,2299,2097152,4096,sequential,1000,8.197464,8.136,1.092311615506019,7.872,8.04,8.208,7.968,8.352,31.272,18
920,2279,2097152,4096,sequential,1000,8.207616,8.136,1.188666175097037,7.848,8.04,8.232,7.944,8.376,35.664,14
928,2259,2097152,4096,sequential,1000,8.17524,8.088,1.0142349071328824,7.848,8.016,8.184,7.944,8.352,25.752,22
936,2240,2097152,4096,sequential,1000,8.204687999999999,8.136,0.967745616489289,7.824,8.064,8.232,7.968,8.376,27.336,16
944,2221,2097152,4096,sequential,1000,8.17236,8.112,0.986107396888492,7.8,8.04,8.184,7.968,8.328,28.584,29
952,2202,2097152,4096,sequential,1000,8.226863999999999,8.16,0.9414392520865961,7.872,8.064,8.256,7.968,8.448,26.328,16
960,2184,2097152,4096,sequential,1000,39.464856000000005,8.112,986.5024995901618,7.872,8.04,8.208,7.968,8.352,31204.08,19
968,2166,2097152,4096,sequential,1000,8.232911999999999,8.16,1.0971203732359405,7.896,8.088,8.232,7.992,8.4,27.096,29
976,2148,2097152,4096,sequential,1000,39.418368,8.112,987.0548912586119,7.872,8.064,8.208,7.968,8.376,31221.6,31
984,2131,2097152,4096,sequential,1000,8.229696,8.16,1.1728146562018236,7.944,8.088,8.232,7.992,8.352,33.288,18
992,2114,2097152,4096,sequential,1000,8.60508,8.328,2.7383449173700685,7.896,8.088,8.856,7.992,9.0,88.944,4
1000,2097,2097152,4096,sequential,1000,8.2272,8.16,1.1991487671535028,7.944,8.088,8.232,8.016,8.328,35.64,21
1008,2080,2097152,4096,sequential,1000,8.27988,8.16,2.5272065096351626,7.92,8.088,8.232,8.016,8.377199999999998,84.24,23
1016,2064,2097152,4096,sequential,1000,39.531768,8.256,986.7899410814065,8.016,8.16,8.328,8.088,8.424,31213.344,16
1024,2048,2097152,4096,sequential,1000,9.035472,8.952,1.1230161488093064,8.664,8.856,9.048,8.76,9.192,28.296,16
