target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,1073741824,4096,2048,sequential,target,200,303.74,270.0,128.3879657473539,116.0,266.0,288.0,258.0,375.7999999999987,1290.0,27
1048576,1073741824,4096,2048,sequential,control,200,198.24,256.0,175.9873864826824,66.0,68.0,266.0,66.0,337.0999999999996,1402.0,5
