target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,1073741824,4096,2048,random,target,200,413.25,296.0,243.9411278758601,122.0,270.0,512.5,256.0,783.2999999999995,1790.0,8
1048576,1073741824,4096,2048,random,control,200,91.87,74.0,64.95273194358089,66.0,66.0,76.0,66.0,310.0,348.0,23
