target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,1073741824,4096,2048,sequential,target,200,525.81,516.0,213.27695420738712,256.0,499.5,556.0,260.0,992.3999999999999,1378.0,70
1048576,1073741824,4096,2048,sequential,control,200,118.96,68.0,91.04639272448252,64.0,66.0,119.0,66.0,306.0,402.0,47
