footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
6291456,393216,16,4096,0,random,1000,151.453724,157.067,72.78358881668903,51.282,70.467,218.0385,55.0237,252.5065,273.14,0
7061920,441370,16,4096,0,random,1000,132.633634,111.405,75.83081424573533,49.582,54.4245,209.2895,51.7038,247.2412,266.38,0
7926736,495421,16,4096,0,random,1000,56.047958,55.504999999999995,3.1916375597095215,50.696,53.948,57.4475,52.753699999999995,60.3505,97.37,28
8897456,556091,16,4096,0,random,1000,54.70799,54.492999999999995,1.8055822027786472,51.526,54.037499999999994,54.9705,53.3354,55.7662,70.448,25
9987056,624191,16,4096,0,random,1000,59.418514,59.375,3.6785941165720466,53.078,56.4915,61.2915,54.6927,64.3879,84.588,24
11210096,700631,16,4096,0,random,1000,56.573658,56.48,1.0328887385300425,54.556,56.006,56.9245,55.3919,57.7586,64.748,26
12582912,786432,16,4096,0,random,1000,57.272778,57.096,1.3602172229499265,55.052,56.683499999999995,57.538,55.9814,58.3999,68.318,31
14123840,882740,16,4096,0,random,1000,58.663758,58.47,1.478279080036809,56.06,58.04,58.934,57.4373,59.7448,76.68,33
15853472,990842,16,4096,0,random,1000,78.059108,78.011,5.883684794335528,66.66,72.94649999999999,82.4705,69.5218,87.14359999999999,102.116,6
17794912,1112182,16,4096,0,random,1000,89.884538,89.19800000000001,6.673373279045424,74.356,85.095,94.468,80.1383,100.62379999999999,128.66,7
19974128,1248383,16,4096,0,random,1000,62.460592,61.736000000000004,2.506238240801472,58.624,60.8395,63.1985,59.972,67.6308,76.912,68
22420192,1401262,16,4096,0,random,1000,72.429154,68.429,9.383643532777352,61.176,65.08149999999999,78.083,63.1612,91.61989999999999,103.932,6
25165824,1572864,16,4096,0,random,1000,63.53223,63.329,1.4587975162075417,60.086,62.671499999999995,64.0925,61.7431,65.4805,72.26,30
28247680,1765480,16,4096,0,random,1000,80.330668,75.019,15.953450841856741,61.5,66.56450000000001,90.473,62.745200000000004,112.75249999999998,124.764,0
31706944,1981684,16,4096,0,random,1000,61.92896,61.738,1.5173530791370762,60.286,61.4375,62.01,61.0458,62.5002,77.176,34
35589840,2224365,16,4096,0,random,1000,62.742846,62.582,1.3589313443594873,60.868,62.212,62.904,61.7857,63.462300000000006,73.41,31
39948240,2496765,16,4096,0,random,1000,63.546496,63.14,1.8850930167144713,61.534,62.7315,63.6145,62.222,67.6774,81.754,67
44840400,2802525,16,4096,0,random,1000,71.318794,71.084,2.134889499421162,67.5,70.0725,72.16300000000001,68.6355,74.19359999999999,94.144,31
50331648,3145728,16,4096,0,random,1000,269.027436,268.46500000000003,5.370616064364945,254.09,265.5765,271.496,261.82669999999996,278.3601,324.904,34
56495360,3530960,16,4096,0,random,1000,115.52912,115.274,3.9924321885763296,104.704,113.00649999999999,117.6845,110.1326,121.8633,148.922,19
63413888,3963368,16,4096,0,random,1000,125.676018,125.45599999999999,4.189943348177507,111.792,123.158,127.7705,119.9116,131.9304,172.564,23
71179696,4448731,16,4096,0,random,1000,128.791386,128.647,3.996709287417854,117.708,126.10050000000001,131.0575,122.6897,135.38920000000002,160.944,20
79896496,4993531,16,4096,0,random,1000,155.9595,155.725,4.4446998579011865,142.602,152.902,158.6625,149.47889999999998,163.2062,181.24,16
89680800,5605050,16,4096,0,random,1000,180.71707,180.426,4.5607629372364515,166.768,177.7635,183.457,173.77779999999998,189.09,201.892,14
100663296,6291456,16,4096,0,random,1000,194.934888,194.841,4.686888579005053,182.736,191.85899999999998,197.4905,187.76950000000002,202.8681,219.498,28
112990720,7061920,16,4096,0,random,1000,213.83723,213.482,4.949673783358017,198.342,210.267,217.02100000000002,206.28050000000002,222.457,231.864,10
126827792,7926737,16,4096,0,random,1000,233.96069,233.73399999999998,4.680323691130107,219.814,230.898,236.5,227.109,242.02630000000002,253.804,26
142359392,8897462,16,4096,0,random,1000,267.683668,269.42,10.531964208820304,240.632,258.894,275.77099999999996,250.1708,282.70079999999996,325.568,1
159793008,9987063,16,4096,0,random,1000,350.43515,349.636,23.544239575460633,300.16,332.4835,363.5475,314.7332,391.9687,439.172,13
179361600,11210100,16,4096,0,random,1000,276.519562,276.347,4.423650254453863,263.084,273.6965,278.803,269.8037,284.1782,296.986,28
201326592,12582912,16,4096,0,random,1000,287.751478,287.394,4.998685294573984,275.1,284.659,290.4855,280.3795,297.05440000000004,311.462,31
