size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,sequential,1000,25.985836,25.708,17.41712503743582,13.95,23.884,25.712,17.9553,29.712,508.192,221
1112,139,sequential,1000,26.158076,14.332,360.19194508210796,9.43,11.76,15.428,9.772,17.828,11385.83,7
1216,152,sequential,1000,10.459432,10.518,1.2174738008810833,8.266,9.772,10.52,8.9,12.154,26.312,242
1328,166,sequential,1000,8.983788,8.9,0.9129003045360549,7.386,8.268,9.42,8.268,10.284,21.186,3
1448,181,sequential,1000,8.849296,8.57,1.1727290658314247,7.14,8.1905,9.582,7.962,9.906,27.938,4
1576,197,sequential,1000,9.523222,9.256,2.170382002494665,7.552,8.6,10.348,8.598,10.698,67.508,4
1720,215,sequential,1000,8.422064,8.27,0.6030937223532857,7.24,7.962,8.572,7.962,8.9,20.068,9
1872,234,sequential,1000,8.194438,8.059,0.8353559239483944,6.692,7.96,8.57,7.676,8.572,23.474,11
2048,256,sequential,1000,8.9684,8.745999999999999,0.7762329144899341,7.684,8.598,9.256,8.598,9.256,23.33,10
2232,279,sequential,1000,9.134206,8.9,1.060595070452181,7.206,8.268,9.95,8.268,10.286,24.392,4
2432,304,sequential,1000,8.328412,8.568,0.9198652326848223,6.944,7.962,8.57,7.96,8.572,27.288,19
2656,332,sequential,1000,8.884992,8.732,0.9720931874574067,7.116,8.268,9.033,8.048,10.344,21.274,181
2896,362,sequential,1000,9.32506,9.384,1.1240210904657493,7.208,8.336,10.258,7.866,10.32,25.588,3
3152,394,sequential,1000,9.345446,9.311,1.1646386427782018,7.352,8.364,10.26,8.0319,10.322,24.848,4
3440,430,sequential,1000,9.472192,9.624,1.137187037163849,7.602,8.546,10.256,8.138,10.3121,22.72,4
3752,469,sequential,1000,8.912998,8.753,1.1713227210777193,7.218,8.006,9.841,7.772,9.93,27.086,4
4096,512,sequential,1000,9.47405,9.280999999999999,1.1575932928847383,7.62,8.6035,10.338,8.172,10.72,24.296,4
4464,558,sequential,1000,9.291796,9.18,1.097359461695288,7.54,8.333,10.246500000000001,7.9756,10.312,21.046,4
4864,608,sequential,1000,8.938944,8.716,1.5520786478116992,6.698,7.98,9.868,7.678,9.942,45.16,3
5312,664,sequential,1000,8.863132,8.596,1.0882422109464813,7.328,7.978,9.8,7.7579,9.932,22.594,4
5792,724,sequential,1000,8.40011,8.266,0.9821272126164521,6.688,7.686,9.146,7.478,9.568,21.354,4
6312,789,sequential,1000,8.646124,8.57,1.0380546296019482,6.924,7.968,9.189,7.7496,9.912,21.286,4
6888,861,sequential,1000,9.043264,8.904,1.1122442544628341,7.312,8.274,9.803,8.056,10.294,22.768,4
7512,939,sequential,1000,8.970766,8.89,1.0276340014250622,7.068,8.134,9.8705,7.825699999999999,9.932,20.562,3
8192,1024,sequential,1000,9.02186,8.886,2.2562241235514913,7.014,8.024,9.88,7.764,9.942,72.234,5
