footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,dependent,random,1000,8.116262,7.847,4.719581175467567,7.756,7.814,7.874,7.783,8.405,146.326,86
