footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,dependent,random,1000,8.279598,7.852,2.893187659525256,7.774,7.826,8.39,7.801,8.461,55.989,14
