target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,262144,random,200,136.6,135.0,12.546596567481386,104.0,135.0,138.0,132.0,141.0,307.0,2
