target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,262144,sequential,200,95.225,95.0,5.670551186063736,85.0,92.0,95.0,92.0,99.04999999999998,135.0,12
