target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,262144,random,200,104.17,104.0,8.697663291578282,95.0,101.0,104.0,101.0,105.0,184.0,7
