target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,536870912,4096,2048,sequential,target,200,301.62,326.0,144.74352850896696,138.0,299.5,330.0,160.0,338.0,1598.0,53
262144,536870912,4096,2048,sequential,control,200,137.1,132.0,39.28545193412368,126.0,128.0,134.0,126.0,140.09999999999997,492.0,7
