target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,536870912,4096,2048,random,target,200,205.08,142.0,105.0715649871278,132.0,138.0,332.0,134.0,342.0,670.0,2
262144,536870912,4096,2048,random,control,200,174.26,166.0,50.31211528770797,158.0,164.0,170.0,160.0,178.09999999999997,762.0,10
