footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,dependent,random,1000,340.983864,337.61,10.08857927387545,326.846,335.01,341.0485,331.8874,364.2028,390.338,154
